material,2.466
positioning,0.3
threat,0.12
move #, depth, move, time, visited, pruned, DP hits
23,2,c7e6,0.04809308052062988,265,0,241
23,3,c7a8,0.8466618061065674,2953,0,217
23,4,c2d3,7.744173765182495,27991,0,5560
24,1,a8d8,0.0035791397094726562,5,27,1
24,2,a8d8,0.01219320297241211,40,50,33
24,3,a8e8,0.07308006286621094,65,244,0
24,4,a8c8,0.6070899963378906,1261,993,166
25,1,c7d5,0.007482290267944336,24,0,5
25,2,c7e6,0.06481099128723145,234,0,81
25,3,d1b3,0.6739788055419922,2341,0,246
25,4,c7b5,7.729269027709961,28744,0,7166
26,1,a7a6,0.0030739307403564453,3,30,2
26,2,a7a6,0.008086204528808594,24,34,21
26,3,a7a6,0.08156895637512207,79,469,0
26,4,a7a6,0.46823620796203613,1006,733,57
27,1,b5d4,0.007818937301635742,24,0,0
27,2,b5d4,0.11778807640075684,417,0,119
27,3,b5c3,0.9726569652557373,3418,0,446
27,4,b5c3,8.852166891098022,33063,0,9779
28,1,f6e4,0.012501001358032227,33,0,8
28,2,c8c7,0.05211687088012695,142,56,72
28,3,g4d7,0.5493929386138916,836,1842,32
28,4,g4d7,1.6765413284301758,3711,2823,312
29,1,c3d5,0.007130861282348633,24,0,4
29,2,d1b3,0.05789065361022949,222,0,88
29,3,d1b3,0.5722532272338867,1993,0,227
29,4,d1b3,14.030839920043945,51088,0,13331
30,1,c8c7,0.00890493392944336,24,8,23
30,2,c8c7,0.05921483039855957,151,50,74
30,3,c8c7,0.8373820781707764,1261,1735,89
30,4,c8c7,2.6143980026245117,5656,3772,600
31,1,c3d5,0.010721683502197266,34,0,3
31,2,b3b6,0.032585859298706055,171,0,121
31,3,b3b6,0.7574467658996582,2502,0,208
31,4,b3b6,9.082215070724487,33441,0,7948
32,1,f6e4,0.01057577133178711,26,3,2
32,2,f6d5,0.05409598350524902,119,44,36
32,3,f6e8,0.47809314727783203,890,314,111
32,4,f8e8,1.9018690586090088,3894,1783,548
33,1,b6c7,0.00940704345703125,36,0,18
33,2,b6c7,0.01752305030822754,96,0,51
33,3,b6c7,0.5031590461730957,1712,0,290
33,4,b6c7,1.368973731994629,5775,0,751
34,1,d7e6,0.006287097930908203,23,4,22
34,2,d7c6,0.05126595497131348,127,79,91
34,3,d7c6,0.4178199768066406,626,141,26
34,4,d7c6,1.3939321041107178,3316,1488,547
35,1,c7c6,0.010898351669311523,36,0,8
35,2,c7c8,0.09454798698425293,314,0,37
35,3,c7c8,0.5705132484436035,1826,0,262
35,4,g1h1,5.6840338706970215,22078,0,5887
36,1,f6d5,0.007974863052368164,24,3,10
36,2,e8f8,0.04883098602294922,102,71,27
36,3,e8f7,0.42192602157592773,877,118,54
36,4,e8f7,1.331592082977295,3210,1506,617
37,1,c7c6,0.011979103088378906,36,0,3
37,2,c3d5,0.09720706939697266,507,0,456
37,3,c3e4,2.5068199634552,8785,0,1591
37,4,c7b6,10.246919870376587,39345,0,12567
38,1,f6d5,0.008517742156982422,28,1,16
38,2,f6d7,0.07425999641418457,222,94,133
38,3,f6d5,1.1287260055541992,2228,947,329
38,4,f6d7,4.817707061767578,11223,5904,2822
39,1,b6c6,0.009061813354492188,34,0,12
39,2,b6b3,0.06829190254211426,326,0,233
39,3,b6b3,1.0351269245147705,3532,0,492
39,4,b6b3,13.355596780776978,48411,0,9027
40,1,f7f8,0.0013699531555175781,5,2,4
40,2,f7f8,0.014088869094848633,45,20,26
40,3,f7f8,0.17221283912658691,326,91,2
40,4,f7f8,0.8135721683502197,2016,871,238
41,1,c3d5,0.006552934646606445,34,0,33
41,2,c3d5,0.07595181465148926,410,0,376
41,3,c3d5,1.0859782695770264,3807,0,650
41,4,b3c4,8.51723599433899,33133,0,8639
42,1,g7c3,0.007363080978393555,18,6,7
42,2,g7d4,0.052073001861572266,152,69,97
42,3,g7d4,0.8305931091308594,1476,215,138
42,4,g7f6,3.6288681030273438,9101,4451,2258
43,1,c3d5,0.009743213653564453,38,0,18
43,2,c3d5,0.09963297843933105,541,0,503
43,3,c3d5,1.6790971755981445,5960,0,886
43,4,c4f4,13.346077919006348,52190,0,14701
44,1,d7e5,0.005049943923950195,14,7,13
44,2,d7e5,0.03107619285583496,84,33,63
44,3,d7e5,0.6168801784515381,1204,219,117
44,4,d7e5,3.1340670585632324,7376,3068,1547
45,1,f4f6,0.008976936340332031,37,0,21
45,2,f4h6,0.06756782531738281,298,0,172
45,3,f4h6,1.0876822471618652,3963,0,816
45,4,f4h6,7.538011074066162,29406,0,8334
46,1,f8g8,0.001184701919555664,5,0,4
46,2,f8g8,0.011269092559814453,39,29,34
46,3,f8g8,0.12241196632385254,205,89,3
46,4,f6g7,1.5705931186676025,3856,1986,696
47,1,h6g7,0.009242057800292969,33,0,9
47,2,h6f4,0.02947711944580078,157,0,107
47,3,h6f4,0.655451774597168,2330,0,444
47,4,h6f4,3.61592173576355,14673,0,4411
48,1,g7f6,0.0020248889923095703,5,0,2
48,2,g7f6,0.016968250274658203,65,20,59
48,3,g7f6,0.2899761199951172,523,131,32
48,4,g7f6,1.6709010601043701,4322,1791,1029
49,1,f4f6,0.011165142059326172,37,0,5
49,2,f4h6,0.08022308349609375,298,0,79
49,3,f4h6,1.134814977645874,3963,0,816
49,4,f4h6,7.531493186950684,29406,0,8334
50,1,f8g8,0.0011761188507080078,5,0,4
50,2,f8g8,0.010990142822265625,39,29,34
50,3,f8g8,0.13211393356323242,205,89,3
50,4,f6g7,1.559300184249878,3856,1986,696
51,1,h6g7,0.009387016296386719,33,0,9
51,2,h6f4,0.029818058013916016,157,0,107
51,3,h6f4,0.6675560474395752,2330,0,444
51,4,h6f4,3.5782389640808105,14673,0,4411
52,1,g7f6,0.0015530586242675781,5,0,2
52,2,g7f6,0.01664280891418457,65,20,59
52,3,g7f6,0.2891409397125244,523,131,32
52,4,g7f6,1.6737828254699707,4322,1791,1029
53,1,f4f6,0.011187076568603516,37,0,5
53,2,f4h6,0.0795588493347168,298,0,79
53,3,f4h6,1.0886142253875732,3963,0,816
53,4,f4h6,7.491040945053101,29406,0,8334
54,1,f8g8,0.001196146011352539,5,0,4
54,2,f8g8,0.011061668395996094,39,29,34
54,3,f8g8,0.12325501441955566,205,89,3
54,4,f6g7,1.5459301471710205,3856,1986,696
55,1,h6g7,0.009356975555419922,33,0,9
55,2,h6f4,0.030966758728027344,157,0,107
55,3,h6f4,0.6512210369110107,2330,0,444
55,4,h6f4,3.641603946685791,14673,0,4411
56,1,g7f6,0.0015079975128173828,5,0,2
56,2,g7f6,0.016328096389770508,65,20,59
56,3,g7f6,0.29437899589538574,523,131,32
56,4,g7f6,1.6758661270141602,4322,1791,1029
57,1,f4f6,0.01125192642211914,37,0,5
57,2,f4h6,0.07783818244934082,298,0,79
57,3,f4h6,1.0932097434997559,3963,0,816
57,4,f4h6,10.113186836242676,39445,0,10974
58,1,f8g8,0.0012018680572509766,5,0,4
58,2,f8g8,0.011096000671386719,39,29,34
58,3,f8g8,0.12479591369628906,205,89,3
58,4,f6g7,1.547990083694458,3815,1995,639
59,1,h6g7,0.009379148483276367,33,0,9
59,2,h6g7,0.03655290603637695,202,0,168
59,3,h6e3,0.9464719295501709,3378,0,658
59,4,h6e3,5.412374973297119,21501,0,6111
60,1,g7f6,0.008096933364868164,20,7,2
60,2,g7f6,0.037927865982055664,111,46,79
60,3,e5d3,0.519888162612915,1013,426,109
60,4,g7f6,4.157876014709473,10071,4684,2039
61,1,e3e5,0.010965108871459961,31,0,2
61,2,c3e4,0.07662391662597656,347,0,230
61,3,c3e4,1.0035758018493652,3632,0,508
61,4,c3d5,9.594034910202026,36868,0,9637
62,1,c6d5,0.00963592529296875,25,1,0
62,2,c6d5,0.05925893783569336,141,39,14
62,3,c6d5,0.5575640201568604,1113,657,132
62,4,c6d5,2.886874198913574,6685,3273,1369
63,1,e3e5,0.004728078842163086,25,0,24
63,2,e3h6,0.03942680358886719,205,0,180
63,3,e3h6,0.5643000602722168,2010,0,338
63,4,e3h6,5.495445013046265,21103,0,5202
64,1,f8g8,0.0012159347534179688,5,0,4
64,2,f8g8,0.00793600082397461,27,19,22
64,3,f6g7,0.1812736988067627,216,433,9
64,4,f8f7,0.8220851421356201,1974,1773,112
65,1,h6g6,0.007975101470947266,28,0,10
65,2,h6h7,0.029551267623901367,138,0,76
65,3,h6h7,0.3957860469818115,1433,0,296
65,4,h6e3,4.147810935974121,15686,0,3530
66,1,e5d3,0.003715991973876953,8,22,6
66,2,c5c4,0.01680302619934082,57,48,49
66,3,c5c4,0.3971879482269287,547,1405,4
66,4,c5c4,1.3935718536376953,3234,2299,320
67,1,e3e5,0.01012110710144043,28,0,0
67,2,e3e5,0.14669084548950195,468,0,64
67,3,e3d4,1.2794690132141113,4289,0,662
67,4,d3d4,10.562310218811035,38077,0,9684
68,1,f7g8,0.006926774978637695,21,5,20
68,2,e5c6,0.054412841796875,141,36,62
68,3,e5c6,0.7229712009429932,1189,729,156
68,4,e5c6,3.9721758365631104,10655,3903,3102
69,1,e3e7,0.00915980339050293,29,0,1
69,2,h1g1,0.10116696357727051,451,0,288
69,3,e3f4,0.778831958770752,2863,0,639
69,4,e3h6,9.382986783981323,35563,0,10631
70,1,c6d4,0.004561185836791992,10,18,9
70,2,c6d4,0.025496959686279297,85,54,75
70,3,c6d4,0.2804417610168457,311,785,1
70,4,c6d4,0.9228250980377197,2223,1338,180
71,1,h6g6,0.007996320724487305,28,0,14
71,2,h6h7,0.02547287940979004,138,0,110
71,3,h6h7,0.430919885635376,1477,0,303
71,4,h6h7,3.1455118656158447,12483,0,2266
72,1,f7f8,0.0013518333435058594,5,0,4
72,2,f6g7,0.01155710220336914,44,25,39
72,3,f6g7,0.12611913681030273,139,417,1
72,4,f7f8,0.9087879657745361,2162,1595,99
73,1,h7e7,0.005304813385009766,27,0,26
73,2,h7h6,0.019037961959838867,104,0,77
73,3,h7h6,0.44563794136047363,1449,0,148
73,4,h7h6,1.3321399688720703,5219,0,572
74,1,f8g8,0.0012059211730957031,5,0,4
74,2,f8f7,0.011710882186889648,46,20,41
74,3,f8f7,0.13898801803588867,132,440,4
74,4,f6g7,0.9832298755645752,2221,1581,170
75,1,h6g7,0.007789134979248047,27,0,7
75,2,h6f4,0.0308530330657959,157,0,112
75,3,h6f4,0.5476961135864258,1971,0,435
75,4,h6f4,3.6640989780426025,14420,0,3823
76,1,g7f6,0.003178119659423828,6,0,1
76,2,g7f6,0.01859307289123535,60,23,35
76,3,g7f6,0.16744399070739746,191,237,3
76,4,g7f6,1.257124900817871,3157,1501,344
77,1,f4f6,0.008537054061889648,31,0,9
77,2,f4b8,0.05385613441467285,232,0,115
77,3,f4b8,0.7487428188323975,2842,0,831
77,4,f4h6,2.1485977172851562,8933,0,2554
78,1,f8g8,0.0019440650939941406,5,0,1
78,2,f8f7,0.012945890426635742,46,20,41
78,3,f8f7,0.14323902130126953,132,440,4
78,4,f6g7,0.9842889308929443,2221,1581,170
79,1,h6g7,0.007666110992431641,27,0,8
79,2,h6f4,0.035614967346191406,157,0,93
79,3,h6f4,0.5634000301361084,1971,0,435
79,4,h6f4,3.650369882583618,14420,0,3823
80,1,g7f6,0.0020651817321777344,6,0,1
80,2,g7f6,0.01855301856994629,60,23,35
80,3,g7f6,0.16828703880310059,191,237,3
80,4,g7f6,1.287409782409668,3157,1501,344
81,1,f4f6,0.008779048919677734,31,0,9
81,2,f4b8,0.05449795722961426,232,0,115
81,3,f4b8,0.7624213695526123,2842,0,831
81,4,f4h6,2.167698860168457,8933,0,2554
82,1,f8g8,0.0016667842864990234,5,0,1
82,2,f8f7,0.011644840240478516,46,20,41
82,3,f8f7,0.14453983306884766,132,440,4
82,4,f6g7,0.9816720485687256,2221,1581,170
83,1,h6g7,0.007481098175048828,27,0,8
83,2,h6f4,0.03248429298400879,157,0,93
83,3,h6f4,0.5589239597320557,1971,0,435
83,4,h6f4,3.638075351715088,14420,0,3823
84,1,g7f6,0.0021240711212158203,6,0,1
84,2,g7f6,0.01885700225830078,60,23,35
84,3,g7f6,0.1655731201171875,191,237,3
84,4,g7f6,1.2909660339355469,3157,1501,344
85,1,f4f6,0.00866079330444336,31,0,9
85,2,f4b8,0.05466508865356445,232,0,115
85,3,f4b8,0.8108727931976318,2842,0,831
85,4,f4h6,2.275688886642456,8933,0,2554
86,1,f8g8,0.0021567344665527344,5,0,1
86,2,f8f7,0.012392759323120117,46,20,41
86,3,f8f7,0.15648388862609863,132,440,4
86,4,f6g7,0.9906520843505859,2221,1581,167
87,1,h6g7,0.007802724838256836,27,0,8
87,2,h6f4,0.034451961517333984,157,0,93
87,3,h6f4,0.5487301349639893,1971,0,431
87,4,h6f4,3.8044180870056152,15172,0,4122
88,1,g7f6,0.002267122268676758,6,0,1
88,2,f8g8,0.01331186294555664,40,16,29
88,3,g7f6,0.1612710952758789,181,231,3
88,4,g7f6,1.2634170055389404,3110,1480,340
89,1,f4f6,0.008634090423583984,31,0,8
89,2,f4b8,0.05494117736816406,231,0,117
89,3,f4b8,0.7596800327301025,2814,0,816
89,4,f4b8,6.728178977966309,25472,0,6934
90,1,f8g7,0.0008141994476318359,3,0,2
90,2,f8g7,0.009560108184814453,39,15,36
90,3,f8g7,0.0995018482208252,103,129,0
90,4,f8g7,0.49555015563964844,1177,685,88
91,1,b8b7,0.006335020065307617,31,0,30
91,2,b8c7,0.06704521179199219,357,0,325
91,3,b8c7,1.1167638301849365,3942,0,955
91,4,b8c7,11.427878141403198,42506,0,14337
92,1,f6g5,0.00952911376953125,21,9,1
92,2,f6g5,0.06435680389404297,167,63,66
92,3,d4e6,0.8143601417541504,1533,914,152
92,4,d4e6,3.655539035797119,8694,5234,1960
93,1,c7c4,0.011030197143554688,33,0,1
93,2,c7b6,0.13821816444396973,489,0,93
93,3,c7b6,1.3511059284210205,4748,0,1136
93,4,c7b6,15.501860857009888,61769,0,25502
94,1,f6e5,0.010089874267578125,22,5,9
94,2,f6e5,0.06366419792175293,155,116,32
94,3,e6f4,0.4153280258178711,593,904,14
94,4,e6d4,1.2738380432128906,2826,2217,312
95,1,b6f6,0.010274171829223633,32,0,1
95,2,b6f6,0.14161324501037598,510,0,158
95,3,h1g1,1.7368359565734863,6202,0,1470
95,4,e2e3,17.686397790908813,68770,0,24854
96,1,f6e5,0.011957883834838867,28,2,0
96,2,d4e6,0.08865094184875488,243,114,107
96,3,d4b5,1.362144947052002,2652,1382,268
96,4,d4e6,8.362994909286499,21619,11783,6316
97,1,b6e6,0.010838031768798828,35,0,0
97,2,f1c4,0.07761716842651367,391,0,336
97,3,f1c4,1.419309139251709,4997,0,1084
97,4,f1c4,25.347715139389038,99840,0,36730
98,1,d5c4,0.008955717086791992,24,3,0
98,2,f6e5,0.07787394523620605,179,163,15
98,3,e6c7,1.2233819961547852,2556,763,396
98,4,d5g2,9.693222999572754,24299,11132,5785
99,1,c4e6,0.007226228713989258,39,0,38
99,2,c4e6,0.08679914474487305,452,0,381
99,3,b6e6,2.07169508934021,7486,0,1758
99,4,b6e6,8.778574705123901,34334,0,8694
100,1,g2h1,0.005096912384033203,17,5,16
100,2,g2h1,0.06419038772583008,189,73,95
100,3,g2h1,0.38785314559936523,633,91,35
100,4,g2h1,3.3432469367980957,9043,3844,2237
101,1,e6f6,0.010841131210327148,39,0,7
101,2,e6f7,0.0497739315032959,194,0,5
101,3,e6f7,0.7128760814666748,2658,0,477
101,4,e6g8,3.271688222885132,14313,0,3447
102,1,g7h6,0.0006887912750244141,2,0,1
102,2,g7h6,0.006956815719604492,30,9,28
102,3,g7h6,0.08629989624023438,65,9,0
102,4,g7h6,0.4399690628051758,1156,368,144
103,1,g8g6,0.007235050201416016,38,0,37
103,2,g8f8,0.029057741165161133,157,0,119
103,3,g8f8,0.4481179714202881,1610,0,252
103,4,g8c8,2.9969780445098877,13097,0,3335
104,1,h1e4,0.007886886596679688,18,6,1
104,2,h1f3,0.06782007217407227,179,70,47
104,3,h1e4,0.6231749057769775,926,313,135
104,4,h1e4,2.8664309978485107,7625,3157,1860
105,1,c8b7,0.012252330780029297,41,0,0
105,2,c8f8,0.0652921199798584,246,0,20
105,3,c8f8,0.7444291114807129,2901,0,784
105,4,c8g4,6.255542039871216,27881,0,9116
106,1,f6e5,0.0077130794525146484,21,5,2
106,2,e4f5,0.07468390464782715,224,77,126
106,3,e4c6,0.7792677879333496,1373,411,177
106,4,e4c6,3.4330341815948486,8355,3324,2265
107,1,g4g6,0.014839887619018555,44,0,0
107,2,g4f4,0.037396907806396484,173,0,70
107,3,g4f4,0.9297032356262207,3549,0,871
107,4,c4d3,5.998863697052002,25126,0,7471
108,1,f6e5,0.007388114929199219,16,10,1
108,2,f6g5,0.03880810737609863,104,32,74
108,3,f6g5,0.38436412811279297,618,161,56
108,4,g6g5,2.878964900970459,7460,2655,2084
109,1,g4g5,0.014272212982177734,45,0,0
109,2,g4e6,0.02927374839782715,135,0,34
109,3,g4e6,0.6713879108428955,2499,0,544
109,4,g4h3,2.4275288581848145,11177,0,3593
110,1,h6g7,0.000762939453125,2,0,0
110,2,h6g7,0.006650686264038086,30,8,28
110,3,h6g7,0.08804702758789062,81,13,0
110,4,h6g7,0.6462090015411377,1737,614,196
111,1,h3e6,0.006855964660644531,37,0,36
111,2,h3h7,0.028097867965698242,161,0,117
111,3,h3h7,0.6232750415802002,2347,0,456
111,4,h3h7,1.5502851009368896,6710,0,857
112,1,g7f8,0.0006990432739257812,2,0,1
112,2,g7f8,0.006471872329711914,29,8,27
112,3,g7f8,0.08307886123657227,62,9,0
112,4,g7f8,0.5994510650634766,1596,603,163
113,1,h7e7,0.0067670345306396484,36,0,35
113,2,h7f5,0.017924070358276367,108,0,71
113,3,h7f5,0.45394372940063477,1630,0,200
113,4,h7f5,2.2878830432891846,10385,0,2075
114,1,c6b5,0.007297992706298828,15,5,1
114,2,c6g2,0.03488516807556152,100,36,79
114,3,f8e8,0.2775900363922119,386,84,28
114,4,f8g8,1.848038911819458,4964,2095,1513
115,1,f5f6,0.0077381134033203125,39,0,38
115,2,f5e6,0.0178377628326416,105,0,66
115,3,f5e6,0.7988920211791992,2707,0,508
115,4,f5h7,1.1882379055023193,5826,0,1301
116,1,g8f8,0.0006871223449707031,2,0,1
116,2,g8f8,0.006634950637817383,29,8,27
116,3,g8f8,0.08282923698425293,62,9,0
116,4,g8f8,0.6209678649902344,1596,603,163
117,1,h7e7,0.006783962249755859,36,0,35
117,2,h7f5,0.01777195930480957,108,0,71
117,3,h7f5,0.45363378524780273,1630,0,200
117,4,h7f5,2.3693151473999023,10385,0,2075
118,1,c6b5,0.007142305374145508,15,5,1
118,2,c6g2,0.03624773025512695,100,36,79
118,3,f8e8,0.2931361198425293,386,84,28
118,4,f8g8,1.8463046550750732,4964,2095,1513
119,1,f5f6,0.007302999496459961,39,0,38
119,2,f5e6,0.01674485206604004,105,0,66
119,3,f5e6,0.747697114944458,2707,0,508
119,4,f5h7,1.1810519695281982,5826,0,1301
120,1,g8f8,0.0007100105285644531,2,0,1
120,2,g8f8,0.006413936614990234,29,8,27
120,3,g8f8,0.08661198616027832,62,9,0
120,4,g8f8,0.6153993606567383,1596,603,163
121,1,h7e7,0.0069980621337890625,36,0,35
121,2,h7f5,0.017760038375854492,108,0,71
121,3,h7f5,0.45952486991882324,1630,0,200
121,4,h7f5,2.314055919647217,10385,0,2075
122,1,c6b5,0.006453037261962891,15,5,1
122,2,c6g2,0.035968780517578125,100,36,79
122,3,f8e8,0.2979471683502197,386,84,28
122,4,f8g8,1.7775328159332275,4964,2095,1513
123,1,f5f6,0.007179975509643555,39,0,38
123,2,f5e6,0.016715049743652344,105,0,66
123,3,f5e6,0.7220540046691895,2707,0,508
123,4,f5h7,1.1647872924804688,5826,0,1301
124,1,g8f8,0.0007059574127197266,2,0,1
124,2,g8f8,0.006573915481567383,29,8,27
124,3,g8f8,0.0807349681854248,62,9,0
124,4,g8f8,0.5843319892883301,1596,603,163
125,1,h7e7,0.0067560672760009766,36,0,35
125,2,h7f5,0.018064022064208984,108,0,71
125,3,h7f5,0.4482688903808594,1630,0,200
125,4,h7f5,2.1599931716918945,9899,0,1807
126,1,c6b5,0.007898807525634766,15,5,1
126,2,c6g2,0.03606390953063965,100,36,79
126,3,f8e8,0.29761791229248047,383,84,25
126,4,f8g8,1.8307180404663086,4852,2054,1394
127,1,f5f6,0.008308887481689453,39,0,38
127,2,f5e6,0.017490148544311523,105,0,65
127,3,f5e6,0.7619431018829346,2672,0,485
127,4,f5g6,2.725569009780884,12095,0,3075
128,1,g8h8,0.0012192726135253906,4,0,2
128,2,g8f8,0.014115095138549805,52,20,45
128,3,g8f8,0.12278890609741211,154,25,4
128,4,f6g7,0.78255295753479,2123,947,505
129,1,g6c6,0.00744175910949707,36,0,35
129,2,g6g5,0.023513078689575195,109,0,50
129,3,g6g5,0.661870002746582,2419,0,403
129,4,g6h7,1.1559078693389893,5581,0,1104
130,1,g8f8,0.0009262561798095703,3,0,2
130,2,g8f7,0.012581825256347656,55,14,52
130,3,g8f8,0.10736203193664551,184,23,1
130,4,g8f7,0.9069759845733643,2346,735,368
131,1,h7g7,0.007382869720458984,34,0,33
131,2,h7f5,0.020796775817871094,99,0,39
131,3,h7g6,0.37945008277893066,1325,0,169
131,4,h7g6,0.7614390850067139,3578,0,329
132,1,f7g8,0.0010690689086914062,3,0,2
132,2,f7g8,0.00892186164855957,31,18,28
132,3,f7f8,0.13317489624023438,222,37,2
132,4,f7g8,0.7554233074188232,1988,975,284
133,1,g6c6,0.006783008575439453,36,0,35
133,2,g6g5,0.018102169036865234,109,0,73
133,3,g6g5,0.655642032623291,2419,0,403
133,4,g6h7,1.1129181385040283,5581,0,1104
134,1,g8f8,0.0009710788726806641,3,0,2
134,2,g8f7,0.012748956680297852,55,14,52
134,3,g8f8,0.10794711112976074,184,23,1
134,4,g8f7,0.8617730140686035,2346,735,368
135,1,h7g7,0.0066339969635009766,34,0,33
135,2,h7f5,0.01993584632873535,99,0,39
135,3,h7g6,0.36074066162109375,1325,0,169
135,4,h7g6,0.751849889755249,3578,0,329
136,1,f7g8,0.0009338855743408203,3,0,2
136,2,f7g8,0.007892847061157227,31,18,28
136,3,f7f8,0.12313222885131836,222,37,2
136,4,f7g8,0.728590726852417,1988,975,284
137,1,g6c6,0.006862163543701172,36,0,35
137,2,g6g5,0.01837921142578125,109,0,73
137,3,g6g5,0.6888930797576904,2419,0,403
137,4,g6h7,1.1655731201171875,5581,0,1104
138,1,g8f8,0.000926971435546875,3,0,2
138,2,g8f7,0.01593613624572754,55,14,52
138,3,g8f8,0.12069988250732422,184,23,1
138,4,g8f7,0.9464421272277832,2346,735,368
139,1,h7g7,0.0068149566650390625,34,0,33
139,2,h7f5,0.020364046096801758,99,0,39
139,3,h7g6,0.3912661075592041,1325,0,169
139,4,h7g6,0.7789950370788574,3578,0,329
140,1,f7g8,0.0010831356048583984,3,0,2
140,2,f7g8,0.008229970932006836,31,18,28
140,3,f7f8,0.12935996055603027,222,37,2
140,4,f7g8,0.8178799152374268,1988,975,284
141,1,g6c6,0.007799625396728516,36,0,35
141,2,g6g5,0.02034473419189453,109,0,73
141,3,g6g5,0.6986122131347656,2419,0,403
141,4,g6h7,1.1372199058532715,5584,0,1080
142,1,g8f8,0.0009379386901855469,3,0,2
142,2,g8f7,0.012729167938232422,55,14,52
142,3,g8f8,0.11464905738830566,189,23,1
142,4,g8f7,1.0202302932739258,2696,885,375
143,1,h7g7,0.0068628787994384766,34,0,33
143,2,h7f5,0.021503925323486328,101,0,40
143,3,a1b1,0.5593271255493164,2017,0,197
143,4,h7f5,1.2188448905944824,5525,0,617
144,1,g7f6,0.0013990402221679688,4,0,2
144,2,g7f6,0.017590999603271484,67,24,62
144,3,g7f6,0.2704501152038574,237,42,6
144,4,g7f6,1.3766160011291504,3746,1379,615
145,1,f5f6,0.011092901229858398,39,0,6
145,2,e1e2,0.04405522346496582,218,0,141
145,3,f5g6,0.6838278770446777,2472,0,440
145,4,e1e2,3.8701412677764893,16748,0,4239
146,1,c6b5,0.0066907405853271484,16,4,1
146,2,c6g2,0.03998589515686035,96,33,29
146,3,f7f8,0.27154088020324707,411,96,29
146,4,f7g8,2.029675006866455,5532,2565,1980
147,1,f5f6,0.006846904754638672,37,0,36
147,2,f5e6,0.016291141510009766,101,0,63
147,3,f5e6,0.6742269992828369,2532,0,464
147,4,f5h7,1.0828049182891846,5493,0,1234
148,1,g8f8,0.0008440017700195312,2,0,1
148,2,g8f8,0.006861209869384766,28,7,26
148,3,g8f8,0.07830619812011719,60,8,0
148,4,g8f8,0.5857861042022705,1472,538,158
149,1,h7e7,0.006613016128540039,34,0,33
