material,2.466
positioning,0.3
threat,0.12
move #, depth, move, time, visited, pruned, DP hits
22,3,f6d5,0.3535268306732178,695,270,67
22,4,h8g8,0.9681921005249023,2080,1646,304
23,1,b5d6,0.005753993988037109,28,0,27
23,2,b5c3,0.012094974517822266,76,0,48
23,3,b5c3,0.4018268585205078,1292,0,170
23,4,g1h1,2.362067937850952,8641,0,1304
24,1,g6e5,0.00841379165649414,22,0,5
24,2,g6e5,0.031530141830444336,79,71,41
24,3,g6e5,0.331218957901001,666,194,80
24,4,g8h8,1.0380330085754395,2190,1666,320
25,1,b5d6,0.00564885139465332,28,0,27
25,2,b5c3,0.012449979782104492,76,0,47
25,3,b5c3,0.4029409885406494,1266,0,155
25,4,a1b1,2.1555838584899902,7727,0,1006
26,1,g6e5,0.008589029312133789,22,0,3
26,2,g6e5,0.032341957092285156,79,71,40
26,3,f6d5,0.3961920738220215,779,252,89
26,4,h8g8,0.9595499038696289,2104,1687,307
27,1,b5d6,0.005507946014404297,28,0,27
27,2,b5c3,0.012198209762573242,76,0,48
27,3,b5c3,0.3966948986053467,1290,0,170
27,4,h1g1,2.33073091506958,8778,0,1535
28,1,g6e5,0.008348941802978516,22,0,5
28,2,g6e5,0.0314030647277832,79,71,41
28,3,g6e5,0.29665112495422363,570,261,58
28,4,g8h8,0.8764808177947998,1943,1529,281
29,1,b5d6,0.0054666996002197266,28,0,27
29,2,b5c3,0.012428045272827148,76,0,48
29,3,b5c3,0.403980016708374,1289,0,170
29,4,g1h1,2.229222059249878,8388,0,1373
30,1,g6e5,0.008703947067260742,22,0,3
30,2,g6e5,0.03147101402282715,79,71,40
30,3,f6d5,0.39806365966796875,779,252,89
30,4,h8g8,0.9569740295410156,2104,1687,307
31,1,b5d6,0.00569915771484375,28,0,27
31,2,b5c3,0.012313127517700195,76,0,48
31,3,b5c3,0.4021587371826172,1290,0,170
31,4,h1g1,2.368579149246216,8778,0,1535
32,1,g6e5,0.008271217346191406,22,0,5
32,2,g6e5,0.03144383430480957,79,71,41
32,3,g6e5,0.29476499557495117,570,261,58
32,4,g8h8,0.8834760189056396,1943,1529,281
33,1,b5d6,0.005593061447143555,28,0,27
33,2,b5c3,0.012263298034667969,76,0,48
33,3,b5c3,0.39802980422973633,1289,0,170
33,4,g1h1,2.2527430057525635,8388,0,1373
34,1,g6e5,0.00865316390991211,22,0,3
34,2,g6e5,0.031844139099121094,79,71,40
34,3,f6d5,0.39742588996887207,779,252,89
34,4,h8g8,0.975654125213623,2104,1687,307
35,1,b5d6,0.0058040618896484375,28,0,27
35,2,b5c3,0.012712955474853516,76,0,48
35,3,b5c3,0.4016909599304199,1290,0,170
35,4,h1g1,2.3573620319366455,8778,0,1535
36,1,g6e5,0.008374929428100586,22,0,5
36,2,g6e5,0.03197622299194336,79,71,41
36,3,g6e5,0.29637694358825684,570,261,58
36,4,g8h8,0.8819851875305176,1943,1529,281
37,1,b5d6,0.00561213493347168,28,0,27
37,2,b5c3,0.012318849563598633,76,0,48
37,3,b5c3,0.39919424057006836,1289,0,170
37,4,g1h1,2.2376792430877686,8388,0,1373
38,1,g6e5,0.008606910705566406,22,0,3
38,2,g6e5,0.03175783157348633,79,71,40
38,3,f6d5,0.39742207527160645,779,252,89
38,4,h8g8,1.0407400131225586,2355,1736,343
39,1,b5d6,0.005777835845947266,28,0,27
39,2,b5c3,0.012575387954711914,76,0,48
39,3,b5c3,0.39598798751831055,1290,0,162
39,4,h1g1,2.341644048690796,8573,0,1324
40,1,g6e5,0.008552312850952148,22,0,5
40,2,g6e5,0.04098320007324219,118,80,79
40,3,g6e5,0.3643171787261963,625,269,55
40,4,g6e5,1.503756046295166,3671,2052,925
41,1,b5d6,0.009575366973876953,28,0,0
41,2,b5c3,0.012875080108642578,79,0,51
41,3,b5c3,0.4928610324859619,1590,0,216
41,4,b1a1,2.1641499996185303,8115,0,1452
42,1,f6e4,0.009361982345581055,23,2,5
42,2,f6e4,0.04414224624633789,100,79,25
42,3,f6h5,0.44536590576171875,877,453,98
42,4,f6e4,1.7394969463348389,3862,3040,647
43,1,b5d6,0.008685111999511719,27,0,4
43,2,b5c7,0.036133766174316406,131,0,27
43,3,b5c7,0.6675240993499756,2072,0,222
43,4,b5c3,3.8170199394226074,12668,0,1753
44,1,e4c3,0.0037119388580322266,9,23,8
44,2,e4d6,0.018712997436523438,64,45,55
44,3,e4c3,0.5499880313873291,811,595,23
44,4,e4c3,2.117595911026001,4995,2162,608
45,1,g1h1,0.0046541690826416016,24,0,23
45,2,d2c3,0.04851794242858887,214,0,141
45,3,d2c3,0.5838751792907715,1941,0,232
45,4,d2c3,5.298962116241455,18379,0,3729
46,1,g8h8,0.006182193756103516,20,4,19
46,2,g8h8,0.0257568359375,62,48,42
46,3,g8h8,0.24491381645202637,468,143,46
46,4,g8h8,1.1051828861236572,2206,1760,372
47,1,c1e3,0.005674600601196289,30,0,29
47,2,c1e3,0.04292416572570801,231,0,201
47,3,c1e3,0.8163127899169922,2696,0,445
47,4,e2e3,5.076620817184448,18998,0,4174
48,1,h8g8,0.00828099250793457,18,6,1
48,2,h8g8,0.030799150466918945,66,44,32
48,3,h8g8,0.26039600372314453,432,150,42
48,4,a8b8,1.8665590286254883,4036,1819,700
49,1,f1d3,0.011800050735473633,36,0,0
49,2,f1b5,0.04530525207519531,198,0,100
49,3,c1d2,1.084670066833496,3545,0,533
49,4,f1b5,4.41680908203125,17148,0,3194
50,1,h8g8,0.007740020751953125,16,5,0
50,2,h8g8,0.03522086143493652,78,52,38
50,3,e5c6,0.4858860969543457,781,146,124
50,4,b8a8,2.215682029724121,4949,2133,1222
51,1,d1f3,0.009774208068847656,40,0,24
51,2,c1d2,0.04880380630493164,257,0,199
51,3,c1d2,1.382507085800171,4553,0,638
51,4,c1d2,9.296383142471313,34834,0,6771
52,1,h8g8,0.007299900054931641,16,5,2
52,2,h8g8,0.033444881439208984,78,52,49
52,3,e5c6,0.5038399696350098,816,147,124
52,4,a8b8,2.376084327697754,5290,2329,1215
53,1,d1f3,0.01017904281616211,40,0,22
53,2,d1e2,0.04307270050048828,223,0,165
53,3,d1e2,1.1591558456420898,3829,0,565
53,4,d1h5,7.549685001373291,28621,0,5107
54,1,h8g8,0.004773139953613281,17,1,16
54,2,e5c6,0.06490588188171387,204,81,139
54,3,e5c6,0.6115448474884033,1001,125,94
54,4,e5g6,3.3720932006835938,8629,3806,2814
55,1,h5g6,0.009541034698486328,50,0,49
55,2,h5c5,0.03541994094848633,189,0,117
55,3,b5c4,0.9655327796936035,3277,0,732
55,4,h5g5,7.420364141464233,28433,0,5224
56,1,g6e5,0.004535198211669922,15,2,14
56,2,h8g8,0.03218889236450195,76,62,61
56,3,h8g8,0.25019383430480957,426,105,40
56,4,h8g8,1.0707378387451172,2441,1408,600
57,1,g5g6,0.009444952011108398,49,0,48
57,2,b5d3,0.036901235580444336,213,0,161
57,3,b5d3,1.4180381298065186,4844,0,1147
57,4,b5d3,6.367930173873901,25615,0,5934
58,1,g6e5,0.00720977783203125,16,5,1
58,2,g8h8,0.04027295112609863,83,64,42
58,3,g8h8,0.3530082702636719,641,122,54
58,4,g8h8,1.7824571132659912,3943,1753,1119
59,1,g5g6,0.009912967681884766,52,0,51
59,2,g5c5,0.039366960525512695,203,0,121
59,3,d3e4,1.507293939590454,5198,0,1250
59,4,d3e4,9.38635802268982,36384,0,7748
60,1,g6e5,0.006631135940551758,16,4,3
60,2,h8g8,0.03739023208618164,82,60,48
60,3,h8g8,0.34696316719055176,676,125,63
60,4,h8g8,1.7257418632507324,3932,2364,1186
61,1,g5g6,0.009425878524780273,50,0,49
61,2,g5d5,0.03627276420593262,199,0,131
61,3,g5g3,1.4642391204833984,5094,0,1337
61,4,g1h1,10.253563165664673,39535,0,9343
62,1,g6e5,0.006476163864135742,16,5,4
62,2,g8h8,0.03881192207336426,82,64,42
62,3,g8h8,0.3516349792480469,659,126,65
62,4,g8h8,1.6109309196472168,3518,1801,1041
63,1,g5g6,0.009585857391357422,50,0,49
63,2,g5c5,0.037840843200683594,195,0,115
63,3,e4d5,1.4453539848327637,4926,0,1188
63,4,h1g1,9.888365983963013,38049,0,8788
64,1,g6e5,0.006556987762451172,16,4,3
64,2,h8g8,0.03818917274475098,82,60,45
64,3,h8g8,0.35093092918395996,676,125,63
64,4,h8g8,1.7233929634094238,3932,2364,1186
65,1,g5g6,0.009551763534545898,50,0,49
65,2,g5d5,0.03886890411376953,199,0,117
65,3,g5g3,1.4709229469299316,5094,0,1337
65,4,g1h1,10.25412893295288,39535,0,9343
66,1,g6e5,0.0064928531646728516,16,5,4
66,2,g8h8,0.038429975509643555,82,64,42
66,3,g8h8,0.34700679779052734,659,126,65
66,4,g8h8,1.5900843143463135,3518,1801,1041
67,1,g5g6,0.009793996810913086,50,0,49
67,2,g5c5,0.03809404373168945,195,0,115
67,3,e4d5,1.4360320568084717,4926,0,1188
67,4,h1g1,9.86875295639038,38049,0,8788
68,1,g6e5,0.006757259368896484,16,4,3
68,2,h8g8,0.03801584243774414,82,60,45
68,3,h8g8,0.3524360656738281,676,125,63
68,4,h8g8,1.7268269062042236,3932,2364,1186
69,1,g5g6,0.009596109390258789,50,0,49
69,2,g5d5,0.039492130279541016,199,0,117
69,3,g5g3,1.4915382862091064,5094,0,1337
69,4,g1h1,10.201095819473267,39535,0,9343
70,1,g6e5,0.006490230560302734,16,5,4
70,2,g8h8,0.038381099700927734,82,64,42
70,3,g8h8,0.3475320339202881,659,126,65
70,4,g8h8,1.6001849174499512,3518,1801,1041
71,1,g5g6,0.009541988372802734,50,0,49
71,2,g5c5,0.03813314437866211,195,0,115
71,3,e4d5,1.4400198459625244,4926,0,1188
71,4,h1g1,9.948000192642212,38049,0,8788
72,1,g6e5,0.006696939468383789,16,4,3
72,2,h8g8,0.038056373596191406,82,60,45
72,3,h8g8,0.3530130386352539,676,125,63
72,4,g6e5,3.1059226989746094,7792,3465,1933
73,1,g5e5,0.014282941818237305,48,0,12
73,2,g5e5,0.04624199867248535,190,0,64
73,3,g5e5,0.9572248458862305,3216,0,733
73,4,g5e5,4.350738286972046,17309,0,3644
74,1,h8g8,0.0042040348052978516,15,3,14
74,2,b8a8,0.03976583480834961,104,72,70
74,3,b8a8,0.32419300079345703,531,168,22
74,4,b8a8,1.8764300346374512,5234,1698,2196
75,1,e5c7,0.00971221923828125,51,0,50
75,2,e5c5,0.04301595687866211,223,0,145
75,3,e5c5,1.2996289730072021,4322,0,965
75,4,e5d5,6.298779010772705,26708,0,6602
76,1,h8g8,0.0061550140380859375,15,3,2
76,2,a8b8,0.03729677200317383,102,83,77
76,3,e7e6,0.41143083572387695,599,166,24
76,4,a8b8,1.6078839302062988,4299,1558,1954
77,1,d5d7,0.014809131622314453,48,0,8
77,2,d5e5,0.03310894966125488,166,0,85
77,3,d5e5,1.0060269832611084,3407,0,757
77,4,d5e5,4.344652891159058,18906,0,4566
78,1,h8g8,0.004334926605224609,15,3,14
78,2,b8a8,0.04073500633239746,104,72,66
78,3,b8a8,0.32741308212280273,531,168,22
78,4,b8a8,1.871323823928833,5234,1698,2196
79,1,e5c7,0.009872913360595703,51,0,50
79,2,e5c5,0.0449979305267334,223,0,127
79,3,e5c5,1.2687041759490967,4322,0,965
79,4,e5d5,6.348607063293457,26708,0,6602
80,1,h8g8,0.006146907806396484,15,3,2
80,2,a8b8,0.03730511665344238,102,83,77
80,3,e7e6,0.41416478157043457,599,166,24
80,4,a8b8,1.6203157901763916,4299,1558,1954
81,1,d5d7,0.01464223861694336,48,0,8
81,2,d5e5,0.03226804733276367,166,0,85
81,3,d5e5,0.9961998462677002,3407,0,757
81,4,d5e5,4.373565912246704,18906,0,4566
82,1,h8g8,0.004369020462036133,15,3,14
82,2,b8a8,0.04067826271057129,104,72,66
82,3,b8a8,0.3262217044830322,531,168,22
82,4,b8a8,1.948720932006836,5234,1698,2196
83,1,e5c7,0.00978994369506836,51,0,50
83,2,e5c5,0.04740190505981445,223,0,127
83,3,e5c5,1.3039500713348389,4322,0,965
83,4,e5d5,6.416353940963745,26708,0,6602
84,1,h8g8,0.0061969757080078125,15,3,2
84,2,a8b8,0.03771400451660156,102,83,77
84,3,e7e6,0.41548895835876465,599,166,24
84,4,a8b8,1.6218700408935547,4299,1558,1954
85,1,d5d7,0.015301942825317383,48,0,8
85,2,d5e5,0.03333091735839844,166,0,85
85,3,d5e5,1.0078721046447754,3407,0,757
85,4,d5e5,4.36271595954895,18906,0,4566
86,1,h8g8,0.004243135452270508,15,3,14
86,2,b8a8,0.04111289978027344,104,72,66
86,3,b8a8,0.3292427062988281,531,168,22
86,4,b8a8,2.330968141555786,6703,2276,2864
87,1,e5c7,0.009793996810913086,51,0,50
87,2,e5c5,0.04538416862487793,223,0,127
87,3,e5c5,1.2990608215332031,4322,0,963
87,4,e5d5,5.871216058731079,24009,0,5556
88,1,h8g8,0.00624394416809082,15,3,2
88,2,e7e6,0.060987234115600586,188,112,124
88,3,e7e6,0.5171740055084229,684,175,24
88,4,g7g6,2.5522639751434326,6437,2439,1557
89,1,e4g6,0.014851093292236328,47,0,6
89,2,d5e5,0.03254079818725586,155,0,63
89,3,d5e5,0.962989091873169,3263,0,692
89,4,d5e5,3.2002689838409424,13449,0,3022
90,1,h8g8,0.005043983459472656,17,2,16
90,2,h8g8,0.03350090980529785,66,26,49
90,3,h8g8,0.2270948886871338,394,77,62
90,4,h8g8,1.1153078079223633,2285,1089,368
91,1,e5c7,0.009809255599975586,51,0,50
91,2,e5c5,0.04311203956604004,230,0,158
91,3,e5c5,1.4940690994262695,5066,0,1069
91,4,e4d5,8.40153694152832,34013,0,9985
92,1,f8g7,0.007329702377319336,18,1,2
92,2,f8g7,0.0482630729675293,99,157,36
92,3,f8g7,0.40393900871276855,785,180,38
92,4,f8g7,1.6975929737091064,3426,2349,520
93,1,e5g7,0.01492929458618164,49,0,13
93,2,d5f7,0.09635615348815918,435,0,328
93,3,e5f4,1.9576468467712402,6419,0,1087
93,4,e5f4,8.49475908279419,32389,0,7825
94,1,g7d4,0.00917673110961914,24,1,10
94,2,g7f6,0.0624387264251709,148,43,81
94,3,g7f6,0.5663390159606934,974,79,105
94,4,g7f6,2.5759520530700684,5902,2698,1087
95,1,f4f6,0.014557123184204102,48,0,10
95,2,d5f7,0.11508607864379883,448,0,198
95,3,f4f3,1.8523530960083008,6184,0,1003
95,4,d5f7,4.535601854324341,17505,0,5095
96,1,e8f7,0.0010178089141845703,3,0,1
96,2,e8f7,0.023347854614257812,67,21,1
96,3,e8f7,0.2579960823059082,346,32,0
96,4,e8f7,1.0972089767456055,2708,877,528
97,1,f4f6,0.008172988891601562,40,0,39
97,2,f4f3,0.0540318489074707,290,0,250
97,3,f4f3,1.2953453063964844,4572,0,821
97,4,d4b3,15.065805196762085,58595,0,18816
98,1,g8g7,0.009829998016357422,24,1,4
98,2,g8g7,0.058305978775024414,129,51,39
98,3,f7e8,0.8327789306640625,1250,277,114
98,4,g8g7,2.5101282596588135,5568,2769,1060
99,1,f4f6,0.01235198974609375,39,0,2
99,2,b3d4,0.06955385208129883,316,0,204
99,3,b3d4,1.0282559394836426,3665,0,910
99,4,b3c5,11.518771886825562,46791,0,17777
100,1,d8e8,0.006246805191040039,21,1,20
100,2,a8b8,0.06895112991333008,188,109,90
100,3,a8b8,0.8984291553497314,1487,225,187
100,4,a8b8,5.719147205352783,14935,5848,4845
101,1,f4f6,0.01499795913696289,45,0,13
101,2,c5e4,0.03583407402038574,150,0,72
101,3,c5e4,0.7335848808288574,2515,0,525
101,4,c5e4,11.186655044555664,42313,0,15477
102,1,d8e8,0.0073888301849365234,23,1,22
102,2,b8a8,0.056214094161987305,156,42,133
102,3,f7e6,0.9436900615692139,1396,123,132
102,4,d7d6,5.2606329917907715,11877,4460,2728
103,1,f4f6,0.011384010314941406,35,0,2
103,2,g1h1,0.07499289512634277,316,0,162
103,3,f4f3,0.8935561180114746,3018,0,454
103,4,e4f6,10.18040680885315,38228,0,12422
104,1,c8e6,0.011344194412231445,23,5,0
104,2,c8e6,0.06851410865783691,143,119,0
104,3,c8e6,0.5289251804351807,687,372,65
104,4,c8e6,2.4976236820220947,5942,2210,1087
105,1,f6d5,0.008346319198608398,43,0,42
105,2,f6d5,0.021566152572631836,93,0,18
105,3,f6d5,0.8554461002349854,2699,0,450
105,4,f6e4,4.616014003753662,17852,0,2913
106,1,f7g8,0.0012171268463134766,4,0,3
106,2,f7g8,0.008970022201538086,32,12,28
106,3,f7g8,0.20462799072265625,326,40,8
106,4,f7g8,0.9281148910522461,2138,1051,374
107,1,f4d6,0.00733494758605957,37,0,36
107,2,c3c4,0.1031789779663086,517,0,449
107,3,c3c4,1.7309598922729492,5692,0,881
107,4,f4f3,21.04979395866394,81123,0,29111
108,1,d8d7,0.010381937026977539,25,4,6
108,2,d8d7,0.04360008239746094,97,70,57
108,3,e6d5,0.7715129852294922,1414,413,212
108,4,e6d5,3.4180259704589844,7158,4668,1565
109,1,e4d6,0.009168863296508789,35,0,17
109,2,e4f6,0.0723879337310791,394,0,359
109,3,e4f6,1.394441843032837,4898,0,905
109,4,e4f6,3.7097551822662354,14815,0,4739
110,1,g8h8,0.0019462108612060547,5,0,0
110,2,g8h8,0.014863014221191406,37,21,1
110,3,g8f7,0.19074678421020508,164,57,5
110,4,g8f8,0.8380169868469238,2092,800,409
111,1,f6d5,0.011276006698608398,38,0,11
111,2,f6d5,0.018404245376586914,87,0,20
111,3,f6d5,0.48525118827819824,1639,0,244
111,4,f6d5,3.221076250076294,13006,0,1574
112,1,f8g8,0.0012290477752685547,4,0,3
112,2,g7f7,0.01559901237487793,67,26,63
112,3,f8e8,0.21892118453979492,344,40,16
112,4,f8g8,0.6589608192443848,1587,786,289
113,1,f3f6,0.007379293441772461,38,0,37
113,2,f3f4,0.04503202438354492,253,0,215
113,3,f3f4,0.7889139652252197,2726,0,455
113,4,f3g4,2.298414707183838,9808,0,2113
114,1,g7f7,0.0065500736236572266,21,1,20
114,2,g8h8,0.03987407684326172,90,98,69
114,3,d8c8,0.6392056941986084,1127,160,114
114,4,g8h8,1.8298277854919434,3835,2443,612
115,1,g4g6,0.008651971817016602,46,0,45
115,2,g4e6,0.038500070571899414,200,0,120
115,3,g4d4,1.0465762615203857,3638,0,611
115,4,g4d4,6.534482955932617,26477,0,7129
116,1,d8d7,0.007905006408691406,20,0,2
116,2,b8a8,0.04795193672180176,135,83,104
116,3,b8a8,0.6977989673614502,1118,152,112
116,4,b8a8,2.6435911655426025,5916,3046,1012
117,1,d4g7,0.012269973754882812,42,0,9
117,2,g1h1,0.08842206001281738,324,0,60
117,3,d4c4,1.7546300888061523,5978,0,718
117,4,d5f4,6.203787088394165,24452,0,6262
118,1,d8d7,0.006249904632568359,21,1,20
118,2,d8d7,0.04593777656555176,130,50,109
118,3,d8f8,0.8132688999176025,1604,126,349
118,4,d8d7,2.6610560417175293,6269,2413,1393
119,1,d4g7,0.010653972625732422,41,0,19
119,2,f4d5,0.030106067657470703,132,0,32
119,3,f4d3,1.7972726821899414,6152,0,637
119,4,f4g6,7.58352518081665,30263,0,8607
120,1,h8g8,0.001299142837524414,3,0,0
120,2,h8g8,0.013344049453735352,36,17,0
120,3,h8g8,0.16811084747314453,234,44,0
120,4,h7g6,1.1950938701629639,2923,945,426
121,1,d4g7,0.007196187973022461,38,0,37
121,2,d4e4,0.05934429168701172,327,0,289
121,3,g1h1,1.1769158840179443,4383,0,802
121,4,d4h4,3.719125986099243,15521,0,4623
122,1,h8g8,0.0012938976287841797,3,0,0
122,2,h8g8,0.008708000183105469,35,10,31
122,3,h8g8,0.20788311958312988,319,102,11
122,4,h8g8,0.9782230854034424,2419,882,426
123,1,h4e7,0.00695490837097168,37,0,36
123,2,h4e4,0.05098104476928711,269,0,221
123,3,h4d4,0.7223422527313232,2633,0,459
123,4,h4c4,5.379297971725464,23304,0,8988
124,1,d7e6,0.0026438236236572266,8,0,5
124,2,g7f7,0.023057222366333008,85,42,74
124,3,g8f8,0.4580271244049072,771,141,18
124,4,g8f8,1.4142649173736572,3311,1316,554
125,1,c4c7,0.010382890701293945,41,0,18
125,2,c4e4,0.050832271575927734,242,0,140
125,3,c4f4,0.8170559406280518,3006,0,601
125,4,c4f4,11.251848220825195,48014,0,19591
126,1,d7f5,0.0015518665313720703,5,0,4
126,2,g7f7,0.018317222595214844,74,19,62
126,3,g7f7,0.394528865814209,510,293,39
126,4,f8g8,1.3425261974334717,3289,1273,627
127,1,f4d6,0.0072498321533203125,38,0,37
127,2,f4e4,0.04416990280151367,249,0,208
127,3,f4d4,0.9455859661102295,3506,0,721
127,4,f4c4,6.503850936889648,28268,0,11265
128,1,d7e6,0.0026140213012695312,8,0,5
128,2,g7f7,0.02304220199584961,85,42,74
128,3,g8f8,0.4604532718658447,771,141,18
128,4,g8f8,1.4223809242248535,3311,1316,554
129,1,c4c7,0.01161503791809082,41,0,7
129,2,c4e4,0.051033973693847656,242,0,138
129,3,c4f4,0.8278701305389404,3006,0,601
129,4,c4f4,11.3038969039917,48014,0,19591
130,1,d7f5,0.0015590190887451172,5,0,4
130,2,g7f7,0.018423080444335938,74,19,62
130,3,g7f7,0.39211368560791016,510,293,39
130,4,f8g8,1.3596470355987549,3289,1273,627
131,1,f4d6,0.007069826126098633,38,0,37
131,2,f4e4,0.04537391662597656,249,0,208
131,3,f4d4,0.9476020336151123,3506,0,721
131,4,f4c4,6.535884857177734,28268,0,11265
132,1,d7e6,0.002642393112182617,8,0,5
132,2,g7f7,0.02321791648864746,85,42,74
132,3,g8f8,0.4589228630065918,771,141,18
132,4,g8f8,1.4177448749542236,3311,1316,554
133,1,c4c7,0.011852025985717773,41,0,7
133,2,c4e4,0.05095410346984863,242,0,138
133,3,c4f4,0.8275001049041748,3006,0,601
133,4,c4f4,11.364948987960815,48014,0,19591
134,1,d7f5,0.0015969276428222656,5,0,4
134,2,g7f7,0.018433809280395508,74,19,62
134,3,g7f7,0.39193177223205566,510,293,39
134,4,f8g8,1.35093355178833,3289,1273,627
135,1,f4d6,0.007406711578369141,38,0,37
135,2,f4e4,0.04555797576904297,249,0,208
135,3,f4d4,0.9568510055541992,3506,0,721
135,4,f4c4,6.728564977645874,28268,0,11265
136,1,d7e6,0.002721071243286133,8,0,5
136,2,g7f7,0.023461103439331055,85,42,74
136,3,g8f8,0.4745631217956543,771,141,18
136,4,g8f8,1.547130823135376,3643,1389,604
137,1,c4c7,0.011990070343017578,41,0,7
137,2,c4e4,0.05110001564025879,242,0,138
137,3,c4f4,0.8175101280212402,3006,0,588
137,4,c4f4,11.101289987564087,47132,0,18847
138,1,d7f5,0.0015940666198730469,5,0,4
138,2,g7f7,0.022849082946777344,100,19,92
138,3,g7f7,0.45955467224121094,518,289,30
138,4,f8e8,1.5301997661590576,3892,1287,725
139,1,f4d6,0.008729934692382812,38,0,26
139,2,f4e4,0.04490089416503906,227,0,177
139,3,f4d4,0.9279420375823975,3415,0,690
139,4,f4h6,8.75551986694336,36036,0,12906
140,1,d7e6,0.00789785385131836,27,2,26
140,2,e8f7,0.04672980308532715,136,27,108
140,3,g7g8,0.5573151111602783,792,364,53
140,4,g7g8,2.1205902099609375,5144,2029,921
141,1,h6g6,0.005852937698364258,32,0,31
141,2,h6f4,0.03477191925048828,189,0,145
141,3,h6f4,0.5261077880859375,1949,0,296
141,4,h6h7,6.5486531257629395,26084,0,5476
142,1,g8g7,0.007508039474487305,27,1,26
