material,2.466
positioning,0.974
threat,3.998
move #, depth, move, time, visited, pruned, DP hits
159,2,g4f4,0.02315688133239746,71,2,55
159,3,g4f4,0.16504907608032227,299,7,56
159,4,g4f4,1.1007280349731445,3459,180,1572
160,1,e8e7,0.004885196685791016,22,0,8
160,2,e8e7,0.012559175491333008,69,0,32
160,3,e8c8,0.17070364952087402,667,0,118
160,4,e8c8,0.3359861373901367,1649,0,258
161,1,f4g5,0.0055999755859375,15,0,1
161,2,h4h5,0.041551828384399414,152,10,135
161,3,h4h5,0.36960268020629883,577,19,99
161,4,f4g4,2.8205559253692627,9121,678,3432
162,1,c8c7,0.00675511360168457,29,0,8
162,2,c8c7,0.01479029655456543,83,0,39
162,3,c8c2,0.26662492752075195,1066,0,171
162,4,c8e8,0.3815798759460449,2035,0,270
163,1,g4h5,0.006225109100341797,15,0,2
163,2,g4f4,0.0242159366607666,71,2,55
163,3,g4f4,0.16472911834716797,299,7,56
163,4,g4f4,1.1030478477478027,3459,180,1572
164,1,e8e7,0.005326747894287109,22,0,8
164,2,e8e7,0.012979269027709961,69,0,32
164,3,e8c8,0.17172002792358398,667,0,118
164,4,e8c8,0.3452000617980957,1649,0,258
165,1,f4g5,0.005640983581542969,15,0,1
165,2,h4h5,0.04325509071350098,152,10,135
165,3,h4h5,0.3928067684173584,577,19,99
165,4,f4g4,2.8833301067352295,9121,678,3432
166,1,c8c7,0.006898164749145508,29,0,8
166,2,c8c7,0.01495814323425293,83,0,39
166,3,c8c2,0.26546669006347656,1066,0,171
166,4,c8e8,0.3944430351257324,2035,0,270
167,1,g4h5,0.008533000946044922,15,0,2
167,2,g4f4,0.024750947952270508,71,2,55
167,3,g4f4,0.17780494689941406,299,7,56
167,4,g4f4,1.2206230163574219,3459,180,1572
168,1,e8e7,0.004981279373168945,22,0,8
168,2,e8e7,0.012892961502075195,69,0,32
168,3,e8c8,0.17589402198791504,667,0,118
168,4,e8c8,0.34957289695739746,1649,0,258
169,1,f4g5,0.006480216979980469,15,0,1
169,2,h4h5,0.04523110389709473,152,10,135
169,3,h4h5,0.3816719055175781,577,19,99
169,4,f4g4,3.0178911685943604,9121,678,3432
170,1,c8c7,0.00867605209350586,29,0,8
170,2,c8c7,0.01776719093322754,83,0,39
170,3,c8c2,0.27082276344299316,1066,0,171
170,4,c8e8,0.39226412773132324,2035,0,268
171,1,g4h5,0.008268117904663086,15,0,2
171,2,g4f4,0.02713918685913086,71,2,55
171,3,g4f4,0.17164206504821777,299,7,56
171,4,g4f4,1.2638568878173828,3748,171,1437
172,1,e8e7,0.006910085678100586,22,0,8
172,2,e8e7,0.01450800895690918,69,0,32
172,3,e8e7,0.1577742099761963,590,0,92
172,4,e8e7,0.3191499710083008,1499,0,267
173,1,f4g5,0.0048558712005615234,13,2,1
173,2,f4g5,0.01691412925720215,53,3,39
173,3,f4g5,0.13722920417785645,261,6,29
173,4,f4g5,0.3754422664642334,905,38,85
174,1,e7d7,0.0031800270080566406,16,0,15
174,2,e7d7,0.01144099235534668,53,0,27
174,3,e7d7,0.09554791450500488,359,0,33
174,4,e7d7,0.2154369354248047,1024,0,163
175,1,g5h5,0.004609107971191406,13,0,3
175,2,g5f4,0.02430891990661621,77,6,43
175,3,g5f4,0.19516420364379883,359,14,61
175,4,g5h5,1.455333948135376,4227,434,785
176,1,d7e7,0.0059010982513427734,23,0,22
176,2,d7e7,0.011441946029663086,63,0,40
176,3,d7d2,0.19597315788269043,731,0,78
176,4,d7d8,0.26984119415283203,1358,0,142
177,1,h5g5,0.005942106246948242,11,0,10
177,2,h5g5,0.018739938735961914,48,2,36
177,3,h5g5,0.11326408386230469,197,6,28
177,4,h5g5,1.0036289691925049,2847,186,667
178,1,d8d7,0.006091117858886719,28,0,27
178,2,d8d7,0.014104843139648438,77,0,49
178,3,d8d2,0.2562239170074463,942,0,155
178,4,d8d7,0.37598085403442383,1805,0,247
179,1,g5h5,0.004771232604980469,13,0,1
179,2,g5f4,0.02486705780029297,77,6,37
179,3,g5f4,0.19622588157653809,359,14,61
179,4,g5h5,1.447741985321045,4227,434,785
180,1,d7e7,0.0054111480712890625,23,0,22
180,2,d7e7,0.012243986129760742,63,0,31
180,3,d7d2,0.19454097747802734,731,0,78
180,4,d7d8,0.2712540626525879,1358,0,142
181,1,h5g5,0.005414247512817383,11,0,10
181,2,h5g5,0.018863201141357422,48,2,36
181,3,h5g5,0.1174919605255127,197,6,28
181,4,h5g5,1.0475151538848877,2847,186,667
182,1,d8d7,0.006825923919677734,28,0,27
182,2,d8d7,0.01392221450805664,77,0,49
182,3,d8d2,0.2648141384124756,942,0,155
182,4,d8d7,0.39315199851989746,1805,0,247
183,1,g5h5,0.005005836486816406,13,0,1
183,2,g5f4,0.026463031768798828,77,6,37
183,3,g5f4,0.2072160243988037,359,14,61
183,4,g5h5,2.090190887451172,4227,434,785
184,1,d7e7,0.006220102310180664,23,0,22
184,2,d7e7,0.013494729995727539,63,0,31
184,3,d7d2,0.3274540901184082,731,0,78
184,4,d7d8,0.42156505584716797,1358,0,142
185,1,h5g5,0.008864164352416992,11,0,10
185,2,h5g5,0.023203134536743164,48,2,36
185,3,h5g5,0.2053849697113037,197,6,28
185,4,h5g5,1.17873215675354,2847,186,667
186,1,d8d7,0.006089925765991211,28,0,27
186,2,d8d7,0.014299154281616211,77,0,49
186,3,d8d2,0.2652280330657959,942,0,155
186,4,d8d7,0.39087390899658203,1805,0,247
187,1,g5h5,0.0050089359283447266,13,0,1
187,2,g5f4,0.025886058807373047,77,6,37
187,3,g5f4,0.21843266487121582,359,14,61
187,4,g5h5,1.7650251388549805,4435,454,803
188,1,d7e7,0.0054759979248046875,23,0,22
188,2,d7e7,0.014123916625976562,63,0,31
188,3,d7d2,0.2332010269165039,758,0,85
188,4,d7e7,0.31276583671569824,1496,0,217
189,1,h5g5,0.0046939849853515625,11,0,1
189,2,f2f4,0.022759199142456055,89,4,76
189,3,f2f3,0.17989134788513184,306,21,47
189,4,f2f3,0.5232019424438477,1358,92,114
190,1,e7d7,0.004446983337402344,17,0,2
190,2,e7d7,0.01027989387512207,49,0,10
190,3,e7e8,0.10445475578308105,377,0,21
190,4,e7e8,0.17528891563415527,853,0,82
191,1,h5g5,0.0035238265991210938,10,0,9
191,2,f3f4,0.018837928771972656,67,2,57
191,3,h5g5,0.12698101997375488,197,5,30
191,4,h5g5,0.6202309131622314,1723,83,622
192,1,e8e7,0.0041239261627197266,22,0,21
192,2,e8e7,0.010189056396484375,63,0,41
192,3,e8d8,0.15951204299926758,615,0,102
192,4,e8d8,0.2639601230621338,1369,0,171
193,1,g5h5,0.004795074462890625,12,0,1
193,2,g5f4,0.02893209457397461,97,6,85
193,3,g5f4,0.23782014846801758,379,14,57
193,4,g5h5,2.7845098972320557,7258,552,2324
194,1,d8d7,0.006103038787841797,29,0,28
194,2,d8d7,0.014596939086914062,73,0,36
194,3,d8e8,0.26419687271118164,876,0,146
194,4,d8e8,0.36698102951049805,1739,0,204
195,1,h5g5,0.004174709320068359,10,0,1
195,2,f3f4,0.01965498924255371,67,2,57
195,3,h5g5,0.13637280464172363,197,5,30
195,4,h5g5,0.6469380855560303,1723,83,622
196,1,e8e7,0.004873991012573242,22,0,21
196,2,e8e7,0.011503219604492188,63,0,31
196,3,e8d8,0.18105792999267578,615,0,102
196,4,e8d8,0.2840251922607422,1369,0,171
197,1,g5h5,0.0049381256103515625,12,0,1
197,2,g5f4,0.03084087371826172,97,6,85
197,3,g5f4,0.2660989761352539,379,14,57
197,4,g5h5,2.541177749633789,7258,552,2324
198,1,d8d7,0.0059621334075927734,29,0,28
198,2,d8d7,0.01503896713256836,73,0,36
198,3,d8e8,0.2500488758087158,876,0,146
198,4,d8e8,0.36162304878234863,1739,0,204
199,1,h5g5,0.004048824310302734,10,0,1
199,2,f3f4,0.01940298080444336,67,2,57
199,3,h5g5,0.13373589515686035,197,5,30
199,4,h5g5,0.6296970844268799,1723,83,622
200,1,e8e7,0.004682064056396484,22,0,21
200,2,e8e7,0.01236414909362793,63,0,31
200,3,e8d8,0.17431902885437012,615,0,102
200,4,e8d8,0.2813730239868164,1369,0,171
201,1,g5h5,0.004997968673706055,12,0,1
201,2,g5f4,0.028490066528320312,97,6,85
201,3,g5f4,0.2530028820037842,379,14,57
201,4,g5h5,2.485360860824585,7258,552,2324
202,1,d8d7,0.0059299468994140625,29,0,28
202,2,d8d7,0.01278996467590332,73,0,36
202,3,d8e8,0.22319984436035156,876,0,146
202,4,d8e8,0.3442199230194092,1739,0,204
