material,1.0
positioning,1.0
threat,1.0
move #, depth, move, time, visited, pruned, DP hits
16,3,f7g8,0.824491024017334,1482,219,228
16,4,e6c5,5.299223184585571,13260,6526,4545
17,1,f1d3,0.010138988494873047,37,0,19
17,2,f1c4,0.04556703567504883,218,0,157
17,3,f1c4,1.080904245376587,3694,0,1004
17,4,f1c4,2.760270118713379,11355,0,2791
18,1,f7e8,0.0016398429870605469,6,0,5
18,2,f7g6,0.025685787200927734,81,16,73
18,3,f7e8,0.23706316947937012,391,65,4
18,4,f7e8,1.6386821269989014,3910,1446,585
19,1,c4e6,0.008456945419311523,43,0,42
19,2,e4e5,0.05314302444458008,265,0,198
19,3,e4e5,1.6281912326812744,5525,0,1079
19,4,e4e5,5.958822011947632,23188,0,6266
20,1,f6e4,0.010178089141845703,23,3,4
20,2,c5e4,0.05594229698181152,119,72,80
20,3,c5e4,0.6453201770782471,990,235,59
20,4,c5e4,3.631093740463257,7796,3213,1345
21,1,c4e6,0.009271860122680664,45,0,44
21,2,c4f7,0.06894707679748535,330,0,262
21,3,f3b3,2.0603041648864746,6519,0,1205
21,4,c4f7,5.012611150741577,19468,0,4801
22,1,e8f7,0.0005590915679931641,2,0,0
22,2,e8f7,0.012781143188476562,34,3,0
22,3,e8f7,0.09502387046813965,76,17,0
22,4,e8f7,0.5969512462615967,1404,206,213
23,1,f3e4,0.0074062347412109375,36,0,35
23,2,f3b3,0.05260181427001953,261,0,225
23,3,f3b3,1.1944899559020996,3902,0,836
23,4,f3b3,6.524240970611572,25218,0,9338
24,1,f6d5,0.0021560192108154297,6,0,1
24,2,f7e8,0.02271580696105957,60,19,32
24,3,f7g6,0.3640739917755127,432,104,8
24,4,f7g6,1.7779958248138428,3977,1724,586
25,1,b3b6,0.011151790618896484,38,0,21
25,2,b3d3,0.0914607048034668,304,0,159
25,3,b3d3,1.1663768291473389,3634,0,1080
25,4,b3d3,10.06123423576355,39542,0,19035
26,1,f6d5,0.008980989456176758,24,1,8
26,2,h8g8,0.08855319023132324,205,96,98
26,3,d8e8,1.0338850021362305,1942,324,309
26,4,g6f7,4.737717151641846,11330,7384,3092
27,1,d3e4,0.011523246765136719,38,0,12
27,2,d3c4,0.04983878135681152,215,0,137
27,3,d3c4,0.9902510643005371,3102,0,610
27,4,d3c4,5.585964918136597,22187,0,8921
28,1,f6d5,0.0020470619201660156,6,0,3
28,2,f7e8,0.016216039657592773,57,30,49
28,3,f7g6,0.3553309440612793,534,286,5
28,4,f7e8,1.2439212799072266,3023,1754,458
29,1,c4e4,0.007729768753051758,40,0,39
29,2,c4e4,0.06265497207641602,325,0,271
29,3,c4e4,1.5761480331420898,5245,0,1272
29,4,e5f6,6.6161768436431885,24927,0,8014
30,1,a8b8,0.006247997283935547,25,2,24
30,2,e4f6,0.060408830642700195,135,76,109
30,3,e4f6,0.6118881702423096,1110,208,36
30,4,e4f6,1.7276020050048828,3701,2104,592
31,1,c4c7,0.00881505012512207,41,0,40
31,2,c4d4,0.0372929573059082,194,0,153
31,3,c4c5,1.020855188369751,3488,0,1129
31,4,c4h4,4.497328281402588,19985,0,8068
32,1,f6e4,0.005883932113647461,22,1,21
32,2,f6d5,0.04745316505432129,108,85,86
32,3,h8g8,0.30234217643737793,612,124,52
32,4,h8g8,1.1879539489746094,2300,2624,374
33,1,h4f6,0.0062770843505859375,34,0,33
33,2,h4d4,0.042446136474609375,177,0,130
33,3,h4g5,0.8308568000793457,2844,0,668
33,4,h4f4,3.031052827835083,12996,0,4418
34,1,f6d5,0.007811069488525391,21,1,5
34,2,f6d5,0.04902386665344238,107,94,83
34,3,g8h8,0.3431661128997803,693,153,69
34,4,g8h8,1.1966133117675781,2469,2867,466
35,1,f4f6,0.006942033767700195,37,0,36
35,2,f4f5,0.03974294662475586,177,0,126
35,3,f4g5,1.0005481243133545,3700,0,1140
35,4,f4f5,3.8930411338806152,17472,0,6981
36,1,f6e4,0.005227088928222656,19,4,18
36,2,h8g8,0.03985595703125,78,113,57
36,3,h8g8,0.33977484703063965,691,168,67
36,4,h8g8,1.2282891273498535,2904,2434,721
37,1,f5f6,0.007369041442871094,39,0,38
37,2,g1h1,0.052073001861572266,249,0,209
37,3,e1d1,0.9831910133361816,3529,0,858
37,4,f5f4,4.016313076019287,17532,0,6711
38,1,f6d5,0.007876873016357422,21,1,5
38,2,f6d5,0.052490949630737305,107,94,55
38,3,g8h8,0.3331930637359619,693,153,69
38,4,g8h8,1.2171521186828613,2469,2867,466
39,1,f4f6,0.0072782039642333984,37,0,36
39,2,f4f5,0.04036712646484375,177,0,126
39,3,f4g5,1.0170249938964844,3700,0,1140
39,4,f4f5,3.9563868045806885,17472,0,6981
40,1,f6e4,0.005294084548950195,19,4,18
40,2,h8g8,0.040270090103149414,78,113,57
40,3,h8g8,0.34789109230041504,691,168,67
40,4,h8g8,1.250525951385498,2904,2434,721
41,1,f5f6,0.007925987243652344,39,0,38
41,2,g1h1,0.0454709529876709,249,0,209
41,3,e1d1,1.0312907695770264,3529,0,858
41,4,f5f4,3.9580211639404297,17532,0,6711
42,1,f6d5,0.007969856262207031,21,1,5
42,2,f6d5,0.052516937255859375,107,94,55
42,3,g8h8,0.3305201530456543,693,153,69
42,4,g8h8,1.2026598453521729,2469,2867,466
43,1,f4f6,0.006924152374267578,37,0,36
43,2,f4f5,0.03967118263244629,177,0,126
43,3,f4g5,1.0169079303741455,3700,0,1140
43,4,f4f5,3.9754140377044678,17472,0,6981
44,1,f6e4,0.005352973937988281,19,4,18
44,2,h8g8,0.03166985511779785,78,113,57
44,3,h8g8,0.32933497428894043,691,168,67
44,4,h8g8,1.2511711120605469,2904,2434,721
45,1,f5f6,0.007417917251586914,39,0,38
45,2,g1h1,0.052726030349731445,249,0,209
45,3,e1d1,0.9858901500701904,3529,0,858
45,4,f5f4,3.9720377922058105,17532,0,6711
46,1,f6d5,0.007850885391235352,21,1,5
46,2,f6d5,0.04251813888549805,107,94,55
46,3,g8h8,0.33513617515563965,693,153,69
46,4,g8h8,1.3280389308929443,2904,2941,576
47,1,f4f6,0.006911039352416992,37,0,36
47,2,f4f5,0.039824724197387695,177,0,126
47,3,f4g5,1.055495023727417,3700,0,1124
47,4,f4f5,4.416275978088379,16911,0,6364
48,1,f6e4,0.006479740142822266,19,4,18
48,2,e8f7,0.04148221015930176,106,115,84
48,3,a8b8,0.471782922744751,781,169,81
48,4,e8f7,1.3205621242523193,3064,2342,751
49,1,f5f6,0.007459163665771484,39,0,38
49,2,f5f3,0.06066417694091797,257,0,188
49,3,f5f3,0.7806358337402344,2622,0,649
49,4,f5g5,4.231269121170044,16769,0,4606
50,1,f6e4,0.006749868392944336,23,3,22
50,2,f6e4,0.050187110900878906,107,124,83
50,3,f7g8,0.40306520462036133,714,174,58
50,4,f7e6,1.4756758213043213,3083,3463,521
51,1,g5f6,0.011238336563110352,37,0,9
51,2,g5f4,0.04268288612365723,159,0,75
51,3,g5c5,0.8756701946258545,2961,0,554
51,4,g5e3,2.841564893722534,11101,0,2870
52,1,e6f7,0.0016891956329345703,5,1,1
52,2,e6d6,0.019448280334472656,71,27,66
52,3,e6f7,0.17169475555419922,218,35,8
52,4,e6f7,0.5845189094543457,1392,725,303
53,1,e3b6,0.007470846176147461,40,0,39
53,2,e3d4,0.03662610054016113,197,0,153
53,3,e3f3,0.7779159545898438,2606,0,722
53,4,e3g5,4.665154218673706,19404,0,7007
54,1,f6e4,0.0066089630126953125,23,3,22
54,2,f6e4,0.04938316345214844,107,124,83
54,3,f7g8,0.40070676803588867,714,174,58
54,4,f7e6,1.4629201889038086,3083,3463,521
55,1,g5f6,0.011671066284179688,37,0,4
55,2,g5f4,0.039018869400024414,159,0,101
55,3,g5c5,0.87027907371521,2961,0,554
55,4,g5e3,2.7437498569488525,11101,0,2870
56,1,e6f7,0.0016939640045166016,5,1,1
56,2,e6d6,0.018514156341552734,71,27,66
56,3,e6f7,0.17025423049926758,218,35,8
56,4,e6f7,0.5811347961425781,1392,725,303
57,1,e3b6,0.007882118225097656,40,0,39
57,2,e3d4,0.03625130653381348,197,0,153
57,3,e3f3,0.7634150981903076,2606,0,722
57,4,e3g5,4.762800931930542,19404,0,7007
58,1,f6e4,0.006646156311035156,23,3,22
58,2,f6e4,0.05078911781311035,107,124,83
58,3,f7g8,0.40363216400146484,714,174,58
58,4,f7e6,1.46287202835083,3083,3463,521
59,1,g5f6,0.012154102325439453,37,0,4
59,2,g5f4,0.03964996337890625,159,0,101
59,3,g5c5,0.8751840591430664,2961,0,554
59,4,g5e3,2.6970958709716797,11101,0,2870
60,1,e6f7,0.0017206668853759766,5,1,1
60,2,e6d6,0.019927024841308594,71,27,66
60,3,e6f7,0.1821291446685791,218,35,8
60,4,e6f7,0.6779730319976807,1392,725,303
61,1,e3b6,0.009248018264770508,40,0,39
61,2,e3d4,0.04148077964782715,197,0,153
61,3,e3f3,0.8384449481964111,2606,0,722
61,4,e3g5,4.736173868179321,19404,0,7007
62,1,f6e4,0.0068318843841552734,23,3,22
62,2,f6e4,0.04412388801574707,107,124,83
62,3,f7g8,0.44407081604003906,714,174,58
62,4,f7e6,1.700437068939209,3677,3572,653
63,1,g5f6,0.011590957641601562,37,0,4
63,2,g5f4,0.039433956146240234,159,0,101
63,3,g5c5,0.8851516246795654,2961,0,550
63,4,g5e3,2.732468843460083,10980,0,2609
64,1,e6f7,0.0017309188842773438,5,1,1
64,2,e6d6,0.01896190643310547,71,27,65
64,3,e6d6,0.21539306640625,194,29,2
64,4,e6d6,0.8877480030059814,2280,696,499
65,1,e3e6,0.007778167724609375,40,0,39
65,2,e3d4,0.025985002517700195,110,0,43
65,3,e3f4,0.5365419387817383,1778,0,323
65,4,e3f4,2.090315103530884,8246,0,1526
66,1,d6e6,0.0016298294067382812,6,0,5
66,2,d6c6,0.027138233184814453,71,22,45
66,3,d6c6,0.29584193229675293,402,31,12
66,4,d6c5,2.081191062927246,5129,2117,1054
67,1,f4f6,0.01195216178894043,37,0,3
67,2,f4f5,0.024219989776611328,117,0,54
67,3,f4g5,0.6978490352630615,2249,0,368
67,4,f4e5,3.2763969898223877,11732,0,2378
68,1,f6d5,0.0020380020141601562,7,0,5
68,2,f6d5,0.026608943939208984,70,44,40
68,3,f6d5,0.3624281883239746,573,101,16
68,4,f6d5,1.685878038406372,3598,2634,599
69,1,e5c7,0.00872802734375,38,0,37
69,2,e5f5,0.06262922286987305,255,0,128
69,3,e5g5,0.8079140186309814,2601,0,483
69,4,e5f5,3.5542469024658203,13931,0,3094
70,1,h8g8,0.006597995758056641,21,2,20
70,2,d8e8,0.04817628860473633,92,59,58
70,3,d8e8,0.4062008857727051,684,149,89
70,4,d8e8,2.7140939235687256,6490,6155,2038
71,1,f5e5,0.007279157638549805,38,0,37
71,2,f5e5,0.04692387580871582,204,0,163
71,3,f5g5,0.7954282760620117,2729,0,608
71,4,g1h1,5.371847867965698,20160,0,5482
72,1,e8g6,0.010258913040161133,23,3,3
72,2,e8d8,0.0442349910736084,115,184,92
72,3,a8b8,0.6031169891357422,974,257,88
72,4,e8d8,2.947606086730957,6405,7041,1626
73,1,f5e5,0.008718252182006836,38,0,37
73,2,f5e5,0.05801105499267578,246,0,142
73,3,f5g5,0.9702990055084229,3354,0,871
73,4,f5e5,4.916980028152466,18170,0,5570
74,1,h8g8,0.011820077896118164,20,0,8
74,2,h8g8,0.04883718490600586,78,107,54
74,3,d8e8,0.5484030246734619,835,187,113
74,4,h8g8,1.2222881317138672,1961,1759,255
75,1,e5d5,0.007603883743286133,38,0,37
75,2,e5f5,0.05571722984313965,244,0,184
75,3,e5g5,0.7203278541564941,2217,0,398
75,4,e5f5,3.919853687286377,14674,0,3257
76,1,g8h8,0.00669407844543457,22,1,21
76,2,g8h8,0.0370330810546875,69,32,44
76,3,g8h8,0.30706286430358887,564,118,57
76,4,g8h8,1.277608871459961,2514,1391,447
77,1,f5e5,0.00772404670715332,38,0,37
77,2,f5e5,0.048583984375,246,0,208
77,3,f5g5,1.0202281475067139,3354,0,871
77,4,f5e5,4.78244686126709,18170,0,5570
78,1,h8g8,0.008193016052246094,20,0,1
78,2,h8g8,0.03714799880981445,78,107,49
78,3,d8e8,0.43426084518432617,835,187,113
78,4,h8g8,1.0847711563110352,1961,1759,255
79,1,e5d5,0.008635759353637695,38,0,37
79,2,e5f5,0.050073862075805664,244,0,184
79,3,e5g5,0.6478283405303955,2217,0,398
79,4,e5f5,3.76147198677063,14674,0,3257
80,1,g8h8,0.007274150848388672,22,1,21
80,2,g8h8,0.0357058048248291,69,32,44
80,3,g8h8,0.30389976501464844,564,118,57
80,4,g8h8,1.1915950775146484,2514,1391,447
81,1,f5e5,0.007701873779296875,38,0,37
81,2,f5e5,0.04857993125915527,246,0,208
81,3,f5g5,0.9952881336212158,3354,0,871
81,4,f5e5,4.493829965591431,18170,0,5570
82,1,h8g8,0.008455991744995117,20,0,1
82,2,h8g8,0.03795218467712402,78,107,49
82,3,d8e8,0.4331378936767578,835,187,113
82,4,h8g8,1.0348172187805176,1961,1759,255
83,1,e5d5,0.0075321197509765625,38,0,37
83,2,e5f5,0.04915881156921387,244,0,184
83,3,e5g5,0.6473548412322998,2217,0,398
83,4,e5f5,4.043393135070801,14674,0,3257
84,1,g8h8,0.007848024368286133,22,1,21
84,2,g8h8,0.03458690643310547,69,32,44
84,3,g8h8,0.3507969379425049,564,118,57
84,4,g8h8,1.3009259700775146,2514,1391,447
85,1,f5e5,0.0074269771575927734,38,0,37
85,2,f5e5,0.04657101631164551,246,0,208
85,3,f5g5,1.0515210628509521,3354,0,871
85,4,f5e5,4.589132070541382,16997,0,4430
86,1,h8g8,0.008748054504394531,20,0,1
86,2,h8g8,0.03728675842285156,78,107,49
86,3,d8e8,0.4606621265411377,835,187,112
86,4,d8e8,1.4839439392089844,3049,2132,552
87,1,e5f5,0.00835418701171875,38,0,37
87,2,h1g1,0.056459665298461914,239,0,170
87,3,e5g5,0.8912041187286377,2511,0,413
87,4,d2d3,4.661566972732544,16699,0,3815
88,1,e8g6,0.010113954544067383,22,0,3
88,2,e8g6,0.06877970695495605,135,143,35
88,3,e8g6,0.649672269821167,1049,258,123
88,4,e8g6,3.9341959953308105,8285,6897,1592
89,1,c1e3,0.014986991882324219,43,0,0
89,2,c1e3,0.12674403190612793,421,0,93
89,3,c1e3,2.4345412254333496,7849,0,1988
89,4,c1e3,11.887419939041138,44071,0,14100
90,1,c5c6,0.0011110305786132812,4,0,3
90,2,c5c6,0.01189112663269043,40,31,36
90,3,c5c6,0.24526596069335938,365,54,4
90,4,c5c6,1.1887309551239014,2266,1562,294
91,1,e3d4,0.009629011154174805,48,0,47
91,2,e5d5,0.09437799453735352,472,0,406
91,3,e5d4,2.257193088531494,7432,0,904
91,4,e5d4,12.784909009933472,48600,0,14545
92,1,g6f6,0.012728691101074219,28,6,6
92,2,g6d6,0.06214094161987305,126,146,73
92,3,c6d6,0.6852781772613525,935,313,85
92,4,c6d6,3.1730408668518066,7012,5695,1456
93,1,d4d5,0.008477926254272461,43,0,42
93,2,d4c5,0.035239219665527344,142,0,50
93,3,d4c5,0.9950697422027588,3236,0,366
93,4,e3f4,6.189089059829712,22766,0,3994
94,1,d6e6,0.0013399124145507812,3,1,2
94,2,d6e6,0.011230230331420898,37,15,34
94,3,d6c6,0.37371397018432617,365,41,0
94,4,d6e6,1.2923269271850586,2411,1122,313
95,1,f4d6,0.0112152099609375,44,0,43
95,2,d4e5,0.0737760066986084,287,0,129
95,3,d4e5,1.5975170135498047,4682,0,558
95,4,d4e5,8.749027729034424,30450,0,7401
96,1,e6f7,0.0007469654083251953,2,0,1
96,2,e6f7,0.008694887161254883,34,11,32
96,3,e6f7,0.1500110626220703,102,11,0
96,4,e6f7,0.6070139408111572,1352,483,252
97,1,f4e3,0.00899815559387207,44,0,43
97,2,e5d5,0.03506016731262207,175,0,131
97,3,e5d5,1.3067829608917236,3746,0,456
97,4,e5d5,10.978933095932007,36896,0,8936
98,1,g6e6,0.0015711784362792969,5,0,4
98,2,g6e6,0.018312931060791016,62,28,57
98,3,g6e6,0.3449738025665283,390,118,3
98,4,f7e8,1.539856195449829,3343,1300,557
99,1,f4e5,0.013836860656738281,51,0,50
99,2,d5d7,0.13342022895812988,651,0,588
99,3,d5d7,3.516963243484497,11712,0,2181
99,4,f4g5,19.626927137374878,76202,0,28277
100,1,g6d6,0.009643077850341797,20,8,1
100,2,e8d8,0.052329063415527344,100,97,37
100,3,e8d8,0.5002012252807617,903,379,154
100,4,e8d8,2.059439182281494,4231,3988,1217
101,1,g5f6,0.009588956832885742,49,0,48
101,2,g5e7,0.10471701622009277,416,0,162
101,3,g5e7,2.355644941329956,8172,0,1519
101,4,g5e7,12.276323080062866,46036,0,15465
102,1,f8e7,0.0014760494232177734,4,0,0
102,2,f8e7,0.036101341247558594,102,37,0
102,3,d8e8,0.22337102890014648,180,219,1
102,4,d8e7,1.6001861095428467,3753,1815,488
103,1,d5c6,0.008186101913452148,43,0,42
103,2,d5e5,0.046484947204589844,208,0,106
103,3,d5e5,1.0671489238739014,3735,0,594
103,4,d5e4,8.04533314704895,31302,0,10391
104,1,g6e4,0.002457141876220703,7,0,1
104,2,g6e4,0.02180004119873047,76,16,69
104,3,e7d8,0.18621015548706055,203,89,5
104,4,g6e4,1.6655232906341553,4188,747,604
105,1,d3e4,0.0008680820465087891,5,0,4
105,2,d3e4,0.03130698204040527,128,0,73
105,3,d3e4,0.2146167755126953,790,0,27
105,4,d3e4,4.666332960128784,17159,0,4891
106,1,h8g8,0.006487131118774414,20,1,19
106,2,e7d6,0.04133200645446777,118,2,82
106,3,e7d8,0.5220489501953125,834,50,103
106,4,e7d8,2.2880351543426514,5866,409,970
107,1,a1d1,0.006541728973388672,24,0,7
107,2,a1d1,0.02097296714782715,99,0,58
107,3,a1d1,0.2887732982635498,1051,0,138
107,4,a1d1,2.23901104927063,8882,0,2714
108,1,f8d6,0.005654096603393555,20,2,19
108,2,f8d6,0.036097049713134766,106,12,67
108,3,f8d6,0.32103991508483887,615,125,97
108,4,f8d6,1.383080005645752,3496,505,804
109,1,d1d2,0.0046939849853515625,27,0,26
109,2,d1d6,0.0430908203125,228,0,171
109,3,d1d6,0.7898778915405273,2852,0,534
109,4,d1d6,3.0298659801483154,12751,0,3880
110,1,h8f8,0.007154941558837891,18,0,0
110,2,h8f8,0.03618812561035156,80,102,0
110,3,h8f8,0.26995396614074707,459,142,46
110,4,h8f8,1.036149024963379,2520,1541,429
111,1,d6d2,0.005795001983642578,33,0,32
111,2,d6d7,0.031672000885009766,191,0,158
111,3,d6d7,0.8647522926330566,3386,0,762
111,4,d6d2,4.774672985076904,21916,0,6599
112,1,f8f7,0.008183002471923828,21,4,4
112,2,f8f7,0.0355992317199707,105,41,48
112,3,f8e8,0.2845938205718994,535,149,88
112,4,f8e8,1.0626029968261719,2495,1214,424
113,1,h1g1,0.0053560733795166016,26,0,25
113,2,d2d7,0.021281003952026367,123,0,97
113,3,d2d7,0.4038071632385254,1555,0,326
113,4,h1g1,1.3183867931365967,6009,0,1614
114,1,e8e7,0.008043766021728516,22,0,4
114,2,e8e7,0.03768205642700195,107,37,47
114,3,e8e7,0.27869582176208496,496,156,47
114,4,e8e7,1.0362300872802734,2548,1078,402
115,1,g1h1,0.006411075592041016,26,0,10
115,2,d2d7,0.028339862823486328,125,0,38
115,3,d2d7,0.3398118019104004,1356,0,297
115,4,g1h1,0.9657800197601318,4425,0,1046
116,1,d8e8,0.0072171688079833984,20,0,3
116,2,d8e8,0.024645090103149414,60,32,24
116,3,d8e8,0.18206310272216797,348,125,34
116,4,d8e8,0.5379750728607178,1119,776,142
117,1,h1g1,0.004578113555908203,26,0,25
117,2,h1g1,0.031804800033569336,177,0,141
117,3,e1e2,0.3944060802459717,1604,0,329
117,4,d2d5,2.077569007873535,8765,0,2549
118,1,e8f8,0.006045103073120117,15,5,14
118,2,e8f8,0.023148059844970703,58,30,43
118,3,e8f8,0.21543192863464355,338,103,29
118,4,e8f8,0.8137240409851074,1721,446,332
119,1,d5d2,0.006167173385620117,33,0,32
119,2,d5f5,0.041561126708984375,212,0,179
119,3,d5f5,0.6748948097229004,2386,0,479
119,4,d5f5,1.7436497211456299,7007,0,2026
120,1,f8g8,0.0014910697937011719,4,0,1
120,2,f8g8,0.011269807815551758,34,6,29
120,3,f8g8,0.09845709800720215,93,16,2
120,4,f8g8,0.6310248374938965,1627,179,305
121,1,f5f7,0.0058939456939697266,32,0,31
121,2,f5f8,0.03227496147155762,173,0,141
121,3,f5f8,0.6237738132476807,2288,0,446
121,4,f5f4,1.922245979309082,9124,0,2703
122,1,g8h8,0.007261991500854492,18,2,1
122,2,a8b8,0.02868199348449707,76,50,43
122,3,a8b8,0.2510058879852295,396,191,25
122,4,a8b8,0.6525869369506836,1530,912,538
123,1,f4f7,0.004491090774536133,26,0,25
123,2,f4f8,0.020144939422607422,122,0,96
123,3,f4f8,0.40029168128967285,1584,0,286
123,4,h1g1,1.281458854675293,5764,0,1006
124,1,g8h8,0.007035970687866211,18,2,2
124,2,b8a8,0.028673648834228516,76,50,24
124,3,b8a8,0.24241900444030762,396,191,25
124,4,b8a8,0.655134916305542,1528,912,537
125,1,f4f7,0.0045680999755859375,26,0,25
125,2,f4f8,0.02039813995361328,122,0,96
125,3,f4f8,0.40934133529663086,1581,0,286
125,4,g1h1,1.2740232944488525,5752,0,1005
126,1,g8h8,0.0070569515228271484,18,2,2
126,2,a8b8,0.03056478500366211,76,50,24
126,3,a8b8,0.24478411674499512,396,191,25
126,4,a8b8,0.6397268772125244,1530,912,538
127,1,f4f7,0.004623889923095703,26,0,25
127,2,f4f8,0.01983785629272461,122,0,96
127,3,f4f8,0.4005281925201416,1584,0,286
127,4,h1g1,1.2505760192871094,5764,0,1006
128,1,g8h8,0.0073070526123046875,18,2,2
128,2,b8a8,0.03003978729248047,76,50,24
128,3,b8a8,0.24424219131469727,396,191,25
128,4,b8a8,0.6360280513763428,1528,912,537
129,1,f4f7,0.004586935043334961,26,0,25
129,2,f4f8,0.020766019821166992,122,0,96
129,3,f4f8,0.3969409465789795,1581,0,286
129,4,g1h1,1.2628638744354248,5752,0,1005
130,1,g8h8,0.008943796157836914,18,2,2
130,2,a8b8,0.029296159744262695,76,50,24
130,3,a8b8,0.24625277519226074,396,191,25
130,4,a8b8,0.6372747421264648,1530,912,538
131,1,f4f7,0.0045201778411865234,26,0,25
131,2,f4f8,0.020685195922851562,122,0,96
131,3,f4f8,0.3984251022338867,1584,0,286
131,4,h1g1,1.2535300254821777,5764,0,1006
132,1,g8h8,0.007080793380737305,18,2,2
132,2,b8a8,0.029336929321289062,76,50,24
132,3,b8a8,0.2471151351928711,396,191,25
132,4,b8a8,0.6370611190795898,1528,912,537
133,1,f4f7,0.004564046859741211,26,0,25
133,2,f4f8,0.02074718475341797,122,0,96
133,3,f4f8,0.3994870185852051,1581,0,286
133,4,g1h1,1.2667489051818848,5752,0,1005
134,1,g8h8,0.007056236267089844,18,2,2
134,2,a8b8,0.02969527244567871,76,50,24
134,3,a8b8,0.24506115913391113,396,191,25
134,4,a8b8,0.7578933238983154,1864,1074,591
135,1,f4f7,0.0051860809326171875,26,0,25
135,2,f4f8,0.022625207901000977,122,0,96
135,3,f4f8,0.410646915435791,1584,0,278
135,4,h1g1,1.0990228652954102,4931,0,760
136,1,g8h8,0.007137775421142578,18,2,2
136,2,e7e8,0.03338813781738281,98,51,60
136,3,e7e8,0.3264479637145996,458,194,27
136,4,e7e8,1.1480319499969482,2719,1202,904
137,1,f4f7,0.007808208465576172,26,0,2
137,2,f4f8,0.03221607208251953,120,0,16
137,3,f4f8,0.3902008533477783,1273,0,210
137,4,g1f1,1.258406162261963,5164,0,952
138,1,e8e7,0.00834512710571289,19,2,2
138,2,e8e6,0.03321075439453125,84,53,50
138,3,b8a8,0.31813597679138184,499,202,29
138,4,g8h8,0.7041749954223633,1415,1103,245
139,1,f4f7,0.004745960235595703,25,0,24
139,2,f4f8,0.023389816284179688,126,0,101
139,3,e1d2,0.21654295921325684,865,0,140
139,4,e1d2,0.8287477493286133,3493,0,690
140,1,e8e7,0.007802009582519531,19,3,2
140,2,h8g8,0.029298067092895508,65,21,29
140,3,h8g8,0.277493953704834,467,59,54
140,4,h8g8,1.1611039638519287,2510,1339,472
141,1,f4f7,0.007544040679931641,34,0,33
141,2,f4f8,0.03892707824707031,187,0,153
141,3,f4f8,0.7334978580474854,2613,0,574
141,4,d2e3,2.287947654724121,9220,0,2121
142,1,e8e7,0.008082151412963867,19,2,4
142,2,e8e7,0.03561592102050781,91,53,58
142,3,e8e7,0.3480648994445801,515,151,34
