material,1.0
positioning,1.0
threat,1.0
move #, depth, move, time, visited, pruned, DP hits
60,3,e5g5,0.7235369682312012,2715,0,715
60,4,e5b5,2.4839258193969727,9735,0,1631
61,1,d3e5,0.008690118789672852,23,4,6
61,2,d3f4,0.0579988956451416,181,23,137
61,3,f1g1,1.0070061683654785,1661,499,250
61,4,f1g1,3.5131099224090576,8974,1792,1945
62,1,b5d3,0.01116323471069336,35,0,1
62,2,b5g5,0.05381298065185547,217,0,83
62,3,b5g5,0.7972350120544434,2957,0,748
62,4,b5h5,2.0791468620300293,8236,0,1371
63,1,d3f4,0.0077381134033203125,22,5,21
63,2,d3f4,0.05037498474121094,125,15,53
63,3,g1h1,0.8000619411468506,1195,542,144
63,4,d3b4,1.560136079788208,3806,706,1225
64,1,h5f3,0.0064241886138916016,34,0,33
64,2,h5g6,0.03812098503112793,172,0,97
64,3,h5g6,0.6952660083770752,2461,0,582
64,4,h5e5,2.598629951477051,10138,0,2113
65,1,b4d3,0.008194923400878906,19,7,1
65,2,b4d3,0.03136587142944336,64,13,28
65,3,b4d3,0.37184786796569824,660,242,73
65,4,b4d3,1.4209709167480469,2832,539,451
66,1,e5g3,0.008732795715332031,35,0,18
66,2,e5g5,0.03978395462036133,201,0,133
66,3,e5h2,0.7393999099731445,2740,0,715
66,4,e5h5,2.548248291015625,10123,0,2248
67,1,d3f4,0.009735822677612305,22,5,1
67,2,d3f4,0.042459964752197266,125,15,102
67,3,g1h1,0.8231799602508545,1195,542,144
67,4,d3b4,1.5812020301818848,3806,706,1225
68,1,h5f3,0.006525993347167969,34,0,33
68,2,h5g6,0.034800052642822266,172,0,109
68,3,h5g6,0.6781349182128906,2461,0,582
68,4,h5e5,2.481975793838501,10138,0,2113
69,1,b4d3,0.00830984115600586,19,7,1
69,2,b4d3,0.031996965408325195,64,13,28
69,3,b4d3,0.373502254486084,660,242,73
69,4,b4d3,1.3610508441925049,2832,539,451
70,1,e5g3,0.008635759353637695,35,0,18
70,2,e5g5,0.04088592529296875,201,0,133
70,3,e5h2,0.7311532497406006,2740,0,715
70,4,e5h5,2.498196840286255,10123,0,2248
71,1,d3f4,0.009486198425292969,22,5,1
71,2,d3f4,0.04296112060546875,125,15,102
