material,2.466
positioning,0.974
threat,3.998
move #, depth, move, time, visited, pruned, DP hits
288,4,g1d1,0.5647640228271484,1218,328,185
289,1,f2e2,0.00471806526184082,15,0,1
289,2,f2e2,0.030147075653076172,143,0,128
289,3,f2g3,0.12692999839782715,442,0,39
289,4,f2e2,1.1835339069366455,4026,0,530
290,1,d1c1,0.004045963287353516,7,19,6
290,2,d1h1,0.010823965072631836,30,19,20
290,3,d1g1,0.17211604118347168,220,273,9
290,4,d1g1,0.33040618896484375,656,295,86
291,1,e2f2,0.004640102386474609,14,0,0
291,2,a1b1,0.025180816650390625,115,0,85
291,3,a1b1,0.15637707710266113,550,0,36
291,4,g2g3,1.7838358879089355,5897,0,879
292,1,g1g3,0.003467559814453125,2,25,0
292,2,g1g3,0.010124921798706055,16,25,0
292,3,g1g3,0.05878400802612305,37,171,2
292,4,g1g3,0.12285590171813965,226,176,32
293,1,e2f2,0.003025054931640625,15,0,14
293,2,e2f2,0.022225141525268555,109,0,94
293,3,e2f2,0.1296710968017578,476,0,57
293,4,e2f2,1.6567471027374268,5530,0,1300
294,1,g3f3,0.004636287689208984,8,19,7
294,2,g3g6,0.011063814163208008,28,19,20
294,3,g3g6,0.24087190628051758,343,287,29
294,4,g3g6,0.46760988235473633,1063,232,189
295,1,f2e2,0.002833843231201172,14,0,13
295,2,f2e2,0.014843940734863281,73,0,59
295,3,f2e2,0.10047483444213867,351,0,49
295,4,f2e2,4.188579797744751,14551,0,4366
296,1,g6f6,0.009124279022216797,30,0,29
296,2,g6f6,0.02905106544494629,85,0,55
296,3,g6e6,0.807654857635498,1353,835,287
296,4,g6e6,1.9224059581756592,4572,788,980
297,1,e2f2,0.004481077194213867,15,0,1
297,2,e2f2,0.03267693519592285,167,0,152
297,3,e2f2,0.20428800582885742,735,0,43
297,4,e2f2,2.4544100761413574,8823,0,2191
298,1,h8g8,0.008641958236694336,28,0,27
298,2,h8g8,0.02783679962158203,69,1,41
298,3,h8g8,0.5253398418426514,1019,356,147
298,4,h8g8,2.127607822418213,5130,843,1351
299,1,f2g3,0.0033788681030273438,17,0,16
299,2,f2g3,0.04177093505859375,199,0,182
299,3,f2e2,0.2832958698272705,1029,0,83
299,4,f2g3,3.334591865539551,12245,0,3510
300,1,g8h8,0.008872032165527344,28,0,27
300,2,g8h8,0.029617786407470703,70,1,42
300,3,g8h8,0.6010217666625977,1133,446,131
300,4,g8h8,1.5793628692626953,3956,391,1001
301,1,g3h4,0.0034749507904052734,18,0,17
301,2,g3h4,0.04639697074890137,215,0,197
301,3,g3f4,0.268521785736084,988,0,128
301,4,g3h4,3.646743059158325,13170,0,3714
302,1,h8g8,0.008701801300048828,28,0,27
302,2,h8g8,0.027050018310546875,68,1,40
302,3,h8g8,0.5165591239929199,945,476,112
302,4,e6h6,1.1040451526641846,2666,397,415
303,1,h4g5,0.0008931159973144531,4,0,3
303,2,h4g5,0.009934186935424805,46,0,42
303,3,h4g5,0.06179189682006836,220,0,22
303,4,h4g5,0.9434998035430908,3379,0,1001
304,1,h6e6,0.005079984664916992,13,16,12
304,2,h6h1,0.01985788345336914,63,16,39
304,3,h6g6,0.35544705390930176,646,250,85
304,4,h6g6,0.8250670433044434,2015,251,386
305,1,g5h5,0.001194000244140625,5,0,2
305,2,g5h5,0.012859106063842773,59,0,50
305,3,g5f5,0.07250785827636719,259,0,18
305,4,g5f5,1.212846040725708,4385,0,1463
306,1,g6b6,0.005460977554321289,13,16,10
306,2,g6b6,0.01885986328125,59,17,46
306,3,g6f6,0.2399599552154541,352,450,52
306,4,g6e6,0.6525928974151611,1497,486,204
307,1,a1b1,0.002804994583129883,14,0,13
307,2,e3e4,0.032280921936035156,157,0,143
307,3,f5f4,0.20969915390014648,733,0,81
307,4,f5g5,2.5521340370178223,8798,0,2273
308,1,h8g8,0.00904703140258789,27,0,26
308,2,h8g8,0.03195810317993164,91,1,64
308,3,h8g8,0.5310709476470947,972,423,107
308,4,h8g8,1.1962127685546875,2929,466,616
309,1,g5f5,0.003219127655029297,16,0,15
309,2,g5h5,0.039664268493652344,182,0,166
309,3,g5f4,0.23968195915222168,881,0,126
309,4,g5f5,3.0015010833740234,10742,0,3590
310,1,e6b6,0.005154132843017578,11,16,6
310,2,e6b6,0.018959760665893555,64,17,53
310,3,e6f6,0.2559080123901367,339,480,45
310,4,e6f6,0.687183141708374,1671,509,283
311,1,f5e5,0.0010128021240234375,4,0,1
311,2,f5e5,0.018932104110717773,71,0,44
311,3,f5g4,0.08739590644836426,296,0,35
311,4,f5e5,1.307413101196289,4557,0,1252
312,1,f6f3,0.004926204681396484,12,15,11
312,2,f6d6,0.021548032760620117,67,15,34
312,3,f6d6,0.2736952304840088,328,836,51
312,4,f6d6,0.6472711563110352,1444,831,219
313,1,e5d4,0.004006862640380859,14,0,3
313,2,e5d4,0.022923946380615234,97,0,54
313,3,e5d4,0.1299288272857666,461,0,61
313,4,e5d4,3.8444759845733643,13569,0,3971
314,1,c4c3,0.003367900848388672,2,25,1
314,2,c4c3,0.006433010101318359,16,25,14
314,3,c4c3,0.08146309852600098,108,175,0
314,4,c4c3,0.1662290096282959,366,188,16
315,1,d4e5,0.004751920700073242,15,0,1
315,2,d4c3,0.03193402290344238,115,0,27
315,3,d4c3,0.1565697193145752,561,0,75
315,4,b2c3,4.971571207046509,18046,0,5698
316,1,d6d7,0.010333061218261719,26,0,6
316,2,d6d7,0.026374101638793945,73,0,28
316,3,d6f6,0.4740579128265381,610,1158,60
316,4,d6b6,1.2314023971557617,2801,1369,297
317,1,c1b2,0.0041811466217041016,14,0,0
317,2,c1a3,0.04003190994262695,147,0,65
317,3,c1a3,0.2980539798736572,1058,0,140
317,4,c1a3,2.531330108642578,9420,0,3041
318,1,e7e6,0.004176139831542969,3,25,0
318,2,e7e6,0.008209943771362305,19,30,16
318,3,e7e6,0.06440019607543945,52,108,0
318,4,e7e6,0.17255091667175293,392,187,64
319,1,a3c5,0.005853891372680664,21,0,7
319,2,a3c5,0.030007123947143555,124,0,58
319,3,a3c5,0.4340517520904541,1534,0,258
319,4,a1h1,2.872990131378174,10376,0,1585
320,1,f8d6,0.006292104721069336,8,20,2
320,2,f8c5,0.019046306610107422,60,31,52
320,3,f8c5,0.18480801582336426,224,479,21
320,4,f8c5,0.6415057182312012,1484,1020,352
321,1,a3c5,0.0010797977447509766,5,0,4
321,2,a3c5,0.019622325897216797,88,0,72
321,3,a3c5,0.20174312591552734,699,0,7
321,4,a3c5,1.9531269073486328,6764,0,1061
322,1,b6b2,0.008234977722167969,23,2,13
322,2,g8h8,0.03685808181762695,73,60,22
322,3,g8h8,0.26491498947143555,425,286,26
322,4,g8h8,1.0172698497772217,2296,1137,278
323,1,c5b6,0.005446910858154297,28,0,27
323,2,h1h2,0.02783679962158203,148,0,120
323,3,h1h2,0.8207340240478516,3030,0,580
323,4,c5b6,2.5083439350128174,10471,0,3228
324,1,d8e8,0.0020449161529541016,6,0,5
324,2,a7b6,0.01590704917907715,53,10,47
324,3,d8e7,0.19132781028747559,222,116,11
324,4,d8e7,0.6903610229492188,1734,379,318
325,1,h1h2,0.006991147994995117,28,0,14
325,2,b6c5,0.017770051956176758,88,0,36
325,3,b6c5,0.30502915382385254,1117,0,184
325,4,b6c5,0.7601008415222168,3332,0,589
326,1,e7e8,0.0022521018981933594,5,0,1
326,2,e7e8,0.01017618179321289,31,11,23
326,3,e7d7,0.16452312469482422,157,118,8
326,4,e7f6,0.5787239074707031,1481,335,289
327,1,h1h2,0.006886005401611328,28,0,14
327,2,h1h2,0.028439998626708984,139,0,79
327,3,h1h2,0.6312971115112305,2354,0,497
327,4,c5d6,1.787895917892456,8482,0,3609
328,1,h8d8,0.007828235626220703,17,3,0
328,2,f6g6,0.05689406394958496,147,54,29
328,3,f6g6,0.5381419658660889,649,159,122
328,4,f6f5,2.366915702819824,6191,2017,2076
329,1,h1h2,0.008974075317382812,33,0,9
329,2,h1h2,0.03965401649475098,159,0,58
329,3,h1h2,0.5690300464630127,2140,0,458
329,4,h1h5,2.256319046020508,10340,0,4172
330,1,f5g6,0.0020952224731445312,4,0,1
330,2,f5g6,0.008774995803833008,29,12,24
330,3,f5g6,0.11696290969848633,174,38,0
330,4,f5g6,0.4794960021972656,1189,574,151
331,1,h5h2,0.006048917770385742,31,0,30
331,2,h5h2,0.03858304023742676,175,0,88
331,3,h5h2,0.7572550773620605,2754,0,500
331,4,h5h2,3.1017282009124756,13676,0,4663
332,1,h8d8,0.007853269577026367,17,3,3
332,2,h8c8,0.033598899841308594,75,45,26
332,3,h8d8,0.32976579666137695,512,130,100
332,4,h8d8,1.4742968082427979,3846,1773,1697
333,1,d6e5,0.00701594352722168,29,0,17
333,2,h2g2,0.02758502960205078,130,0,70
333,3,h2g2,0.4006938934326172,1522,0,350
333,4,h2g2,1.891920804977417,8587,0,2951
334,1,g6h6,0.001987934112548828,5,0,4
334,2,g6h6,0.010220050811767578,32,12,24
334,3,g6f6,0.3331940174102783,476,74,0
334,4,g6h6,0.5663321018218994,1406,421,157
335,1,d6c5,0.005812883377075195,30,0,29
335,2,d6c5,0.03359508514404297,151,0,72
335,3,d6c5,0.3475310802459717,1300,0,261
335,4,d6f4,1.1874561309814453,5459,0,1743
336,1,h6h5,0.001486063003540039,3,0,2
336,2,g7g5,0.010560035705566406,44,6,41
336,3,h6h5,0.10065627098083496,146,26,0
336,4,g7g5,0.5886659622192383,1498,352,184
337,1,f4e5,0.0067708492279052734,23,0,2
337,2,f4e5,0.02362799644470215,109,0,49
337,3,f4g5,0.3018147945404053,1130,0,229
337,4,f4g5,1.0162091255187988,4432,0,1205
338,1,h6g6,0.0017178058624267578,4,0,3
338,2,h6g7,0.0074329376220703125,25,2,21
338,3,h6g7,0.05791807174682617,55,5,2
338,4,h6g7,0.2816591262817383,760,138,71
339,1,g5f6,0.005156278610229492,22,0,21
339,2,g5f4,0.009347915649414062,50,0,28
339,3,g5d8,0.17200398445129395,604,0,62
339,4,g5d8,0.252514123916626,1196,0,80
340,1,g7h8,0.0017409324645996094,4,0,3
340,2,g7f8,0.01405477523803711,54,10,49
340,3,g7f8,0.11407184600830078,111,15,4
340,4,g7f8,0.5229809284210205,1350,223,263
341,1,d8f6,0.0054187774658203125,27,0,26
341,2,d8f6,0.011799097061157227,71,0,44
341,3,d8f6,0.21902799606323242,825,0,157
341,4,d8c7,0.35231614112854004,1696,0,188
342,1,f8e8,0.004007101058959961,10,2,9
342,2,f8e8,0.018018007278442383,53,8,43
342,3,f8e8,0.11475920677185059,135,30,15
342,4,f8e8,0.8842511177062988,2321,358,635
343,1,c7d6,0.005623817443847656,29,0,28
343,2,c7e5,0.019087791442871094,104,0,61
343,3,c7d6,0.25276684761047363,990,0,237
343,4,c7d6,0.5706791877746582,2683,0,466
344,1,e8d7,0.005201101303100586,11,1,1
344,2,e8d7,0.026898860931396484,73,15,27
344,3,e8d7,0.22153019905090332,292,33,57
344,4,e8d8,0.8247721195220947,2099,275,565
345,1,d6c5,0.006011009216308594,31,0,30
345,2,d6e5,0.02159285545349121,112,0,56
345,3,d6c5,0.31742215156555176,1211,0,315
345,4,d6e5,0.6687421798706055,3183,0,641
346,1,d8e8,0.0055999755859375,12,1,1
346,2,d8e8,0.030366897583007812,78,8,32
346,3,d8e8,0.21233892440795898,284,30,37
346,4,d8e8,1.1218819618225098,2999,292,823
347,1,e5f6,0.005485057830810547,28,0,27
347,2,e5f6,0.018718957901000977,98,0,48
347,3,e5f6,0.23079681396484375,863,0,192
347,4,e5f6,0.5327808856964111,2490,0,463
348,1,e8f8,0.004335165023803711,9,1,1
348,2,e8f8,0.016139984130859375,44,6,25
348,3,e8f8,0.13068413734436035,194,25,20
348,4,e8f8,0.6059651374816895,1526,177,314
349,1,d4e5,0.005338907241821289,27,0,26
349,2,f6e5,0.016510009765625,87,0,41
349,3,d4e5,0.23058199882507324,821,0,140
349,4,f6g7,0.3689100742340088,1757,0,236
350,1,f8g8,0.002706289291381836,4,0,2
350,2,f8g8,0.00966501235961914,25,3,20
350,3,f8e8,0.15265893936157227,174,46,10
350,4,f8g8,0.47417688369750977,1209,188,265
351,1,g7f6,0.005136966705322266,23,0,22
351,2,g7f6,0.008296966552734375,47,0,24
351,3,g7f6,0.15781807899475098,539,0,44
351,4,g7f6,0.25405406951904297,1191,0,67
352,1,g8f8,0.0013458728790283203,2,0,1
352,2,g8f8,0.006514787673950195,25,3,23
352,3,g8f8,0.061128854751586914,69,6,0
352,4,g8f8,0.24602985382080078,630,84,96
353,1,d4e5,0.005623817443847656,27,0,26
353,2,f6e5,0.017049074172973633,87,0,41
353,3,d4e5,0.22202014923095703,821,0,140
353,4,f6g7,0.3661980628967285,1757,0,236
354,1,f8g8,0.002086162567138672,4,0,1
354,2,f8g8,0.007946014404296875,25,3,20
354,3,f8e8,0.14581608772277832,174,46,10
354,4,f8g8,0.4688587188720703,1209,188,265
355,1,g7f6,0.005239963531494141,23,0,22
355,2,g7f6,0.008346080780029297,47,0,24
355,3,g7f6,0.15448689460754395,539,0,44
355,4,g7f6,0.252918004989624,1191,0,67
356,1,g8f8,0.0013420581817626953,2,0,1
356,2,g8f8,0.006635904312133789,25,3,23
356,3,g8f8,0.06078696250915527,69,6,0
356,4,g8f8,0.2534520626068115,630,84,96
357,1,d4e5,0.005558013916015625,27,0,26
357,2,f6e5,0.016896963119506836,87,0,41
357,3,d4e5,0.22063732147216797,821,0,140
357,4,f6g7,0.36666274070739746,1757,0,236
358,1,f8g8,0.002003908157348633,4,0,1
358,2,f8g8,0.007753133773803711,25,3,20
358,3,f8e8,0.14723992347717285,174,46,10
358,4,f8g8,0.4706840515136719,1209,188,265
359,1,g7f6,0.005384922027587891,23,0,22
359,2,g7f6,0.007985830307006836,47,0,24
359,3,g7f6,0.15531015396118164,539,0,44
359,4,g7f6,0.25117993354797363,1191,0,67
360,1,g8f8,0.0013523101806640625,2,0,1
360,2,g8f8,0.006452083587646484,25,3,23
360,3,g8f8,0.06229400634765625,69,6,0
360,4,g8f8,0.24371695518493652,630,84,96
361,1,d4e5,0.005609989166259766,27,0,26
361,2,f6e5,0.016808032989501953,87,0,41
361,3,d4e5,0.22204899787902832,821,0,140
361,4,f6g7,0.3548731803894043,1690,0,200
362,1,f8g8,0.002405881881713867,4,0,1
362,2,f8g8,0.007966041564941406,25,3,20
362,3,f8e8,0.14339780807495117,163,41,9
362,4,f8e8,0.5013267993927002,1278,156,216
363,1,g7f6,0.0057201385498046875,23,0,12
363,2,g7e5,0.019799232482910156,88,0,23
363,3,g7h8,0.156325101852417,573,0,89
363,4,g7h8,0.4785490036010742,2164,0,330
364,1,e8f8,0.004536151885986328,12,2,11
364,2,e8d8,0.02639293670654297,75,6,44
364,3,e8e7,0.25408005714416504,317,41,57
364,4,e8e7,1.3867273330688477,3602,351,1041
365,1,h8e5,0.006616115570068359,23,0,4
365,2,h8e5,0.013196229934692383,68,0,30
365,3,h8e5,0.2104051113128662,757,0,130
365,4,d4e5,0.6566741466522217,2737,0,362
366,1,d5d4,0.004747629165649414,13,1,12
366,2,e7f8,0.02257513999938965,68,4,43
366,3,e7f8,0.21279692649841309,336,28,52
366,4,e7f8,0.940007209777832,2427,301,436
367,1,h8f6,0.005024909973144531,24,0,23
367,2,h8f6,0.009265899658203125,56,0,32
367,3,h8f6,0.1962146759033203,733,0,107
367,4,e5d4,0.3761148452758789,1719,0,175
368,1,f8e8,0.0053331851959228516,10,2,1
368,2,f8e8,0.017840147018432617,45,4,24
368,3,f8e8,0.11703276634216309,158,13,11
368,4,f8e8,0.9120981693267822,2322,274,430
369,1,h8f6,0.004498958587646484,23,0,22
369,2,h8e5,0.012692928314208984,67,0,32
369,3,h8g7,0.15853619575500488,588,0,108
369,4,h8g7,0.5305988788604736,2314,0,337
370,1,e8d8,0.004059791564941406,10,3,9
370,2,e8d8,0.01547384262084961,47,6,37
370,3,e8d8,0.18400788307189941,265,37,51
370,4,e8d8,1.0160701274871826,2668,283,803
371,1,g7f6,0.004737138748168945,23,0,22
371,2,g7f6,0.015510082244873047,84,0,61
371,3,g7f6,0.17580795288085938,670,0,152
371,4,g7h8,0.30760717391967773,1425,0,198
372,1,d8e8,0.006209850311279297,13,2,12
372,2,d8e8,0.02387094497680664,72,4,59
372,3,d8e8,0.23483800888061523,363,48,67
372,4,d8e8,1.412734031677246,3775,345,1069
373,1,h8f6,0.0044291019439697266,23,0,22
373,2,h8e5,0.012753009796142578,67,0,43
373,3,h8g7,0.1613140106201172,588,0,108
373,4,h8g7,0.5272369384765625,2314,0,337
374,1,e8d8,0.004238128662109375,10,3,9
374,2,e8d8,0.015491008758544922,47,6,37
374,3,e8d8,0.18520116806030273,265,37,51
374,4,e8d8,1.0249390602111816,2668,283,803
375,1,g7f6,0.004433870315551758,23,0,22
375,2,g7f6,0.015164852142333984,84,0,61
375,3,g7f6,0.17911028861999512,670,0,152
375,4,g7h8,0.3120410442352295,1425,0,198
376,1,d8e8,0.00514984130859375,13,2,12
376,2,d8e8,0.022410154342651367,72,4,59
376,3,d8e8,0.24304580688476562,363,48,67
376,4,d8e8,1.4321112632751465,3775,345,1069
377,1,h8f6,0.004495859146118164,23,0,22
377,2,h8e5,0.012012004852294922,67,0,43
377,3,h8g7,0.16121721267700195,588,0,108
377,4,h8g7,0.5442602634429932,2314,0,337
378,1,e8d8,0.004101276397705078,10,3,9
378,2,e8d8,0.01642298698425293,47,6,37
378,3,e8d8,0.1873457431793213,265,37,51
378,4,e8d8,1.0513861179351807,2668,283,803
379,1,g7f6,0.004474163055419922,23,0,22
379,2,g7f6,0.015644073486328125,84,0,61
379,3,g7f6,0.19252395629882812,670,0,152
379,4,g7h8,0.3376789093017578,1425,0,198
380,1,d8e8,0.005671977996826172,13,2,12
380,2,d8e8,0.023762226104736328,72,4,59
380,3,d8e8,0.23637700080871582,363,48,67
380,4,d8e8,1.434384822845459,3775,345,1069
381,1,h8f6,0.005797147750854492,23,0,22
381,2,h8e5,0.013586282730102539,67,0,43
381,3,h8g7,0.16221404075622559,588,0,108
381,4,h8g7,0.540614128112793,2314,0,320
382,1,e8d8,0.005496025085449219,10,3,9
382,2,e8d8,0.017135143280029297,47,6,37
382,3,e8d8,0.19501590728759766,265,37,49
382,4,e8d8,1.1618351936340332,3096,312,826
383,1,g7f6,0.005239009857177734,23,0,22
383,2,g7f6,0.016819000244140625,84,0,60
383,3,g7f6,0.18291497230529785,675,0,136
383,4,g7f6,0.4681689739227295,2075,0,478
384,1,d8e8,0.002385854721069336,5,0,1
384,2,d8c8,0.020232200622558594,73,8,50
384,3,d8c8,0.20545530319213867,247,19,25
384,4,d8c8,0.8297700881958008,2144,173,606
385,1,d4e5,0.007386922836303711,27,0,8
385,2,f6e5,0.024968862533569336,113,0,40
385,3,d4e5,0.237562894821167,880,0,146
385,4,f6h8,0.37677717208862305,1734,0,225
386,1,c8d8,0.0048487186431884766,12,2,11
386,2,c8d8,0.02139902114868164,64,3,52
386,3,c8d8,0.20900201797485352,311,43,50
386,4,c8d8,1.387678861618042,3591,269,865
387,1,h8f6,0.005388021469116211,23,0,22
387,2,h8f6,0.011756658554077148,61,0,38
387,3,h8f6,0.18029117584228516,626,0,134
387,4,h8g7,0.40555787086486816,1703,0,247
388,1,d8e8,0.006262063980102539,12,3,11
388,2,d8e8,0.0226438045501709,60,7,48
388,3,d8e8,0.2825281620025635,382,52,77
388,4,d8e8,1.4256627559661865,3768,318,1435
389,1,g7f6,0.0061969757080078125,23,0,22
389,2,g7e5,0.01836419105529785,88,0,64
389,3,g7h8,0.17207670211791992,573,0,89
389,4,g7h8,0.5148742198944092,2164,0,327
390,1,e8f8,0.00627899169921875,12,2,11
390,2,e8d8,0.027147769927978516,75,6,62
390,3,e8e7,0.2676982879638672,317,41,56
390,4,e8e7,1.414092779159546,3569,352,957
391,1,h8e5,0.007132053375244141,23,0,4
391,2,h8e5,0.01477503776550293,68,0,29
391,3,h8e5,0.19756603240966797,698,0,119
391,4,d4e5,0.6402161121368408,2679,0,406
392,1,d5d4,0.005042076110839844,13,1,12
392,2,e7f8,0.025040864944458008,68,4,43
392,3,e7f8,0.21829867362976074,339,28,50
392,4,e7f8,0.9685890674591064,2420,300,421
393,1,h8f6,0.00539088249206543,24,0,23
393,2,h8f6,0.010378122329711914,56,0,31
393,3,h8f6,0.19794702529907227,711,0,98
393,4,h8g7,0.3282151222229004,1493,0,147
394,1,f8g8,0.001950979232788086,4,0,3
394,2,f8g8,0.008082151412963867,25,4,21
394,3,f8e7,0.14529943466186523,183,44,8
394,4,f8g8,0.5098319053649902,1261,250,222
395,1,g7f6,0.005310773849487305,24,0,23
395,2,g7f6,0.008319854736328125,49,0,25
395,3,g7f6,0.1894841194152832,638,0,51
395,4,e5d6,0.3021228313446045,1365,0,82
396,1,d5d4,0.004406929016113281,9,2,3
396,2,d5d4,0.030569791793823242,103,25,94
396,3,d5d4,0.24947619438171387,259,115,29
396,4,e6e5,0.7391109466552734,1897,371,142
397,1,g7f6,0.008551836013793945,27,0,0
397,2,g7f6,0.011521100997924805,55,0,5
397,3,g7e5,0.2141251564025879,729,0,54
397,4,d6e7,0.36752820014953613,1665,0,95
398,1,e5e4,0.004305124282836914,9,2,3
398,2,h7h5,0.0220489501953125,69,16,35
398,3,h7h5,0.12353706359863281,123,25,0
398,4,h7h5,0.4904489517211914,1260,245,128
399,1,g7f6,0.008161067962646484,26,0,0
399,2,g7f6,0.011839151382446289,53,0,4
399,3,g7e5,0.19852209091186523,726,0,127
399,4,g7e5,0.3425443172454834,1626,0,184
400,1,g8h7,0.0015873908996582031,2,0,1
400,2,g8h7,0.00830388069152832,31,5,29
400,3,g8h7,0.08600521087646484,72,7,0
400,4,g8h7,0.35866785049438477,945,134,120
401,1,e5d4,0.007241010665893555,35,0,34
401,2,e5d4,0.019814014434814453,109,0,67
401,3,e7f7,0.5052399635314941,1819,0,250
401,4,e7f6,0.7335469722747803,3417,0,394
402,1,h7h8,0.0047092437744140625,8,1,1
402,2,h7h8,0.014811038970947266,38,5,28
402,3,h5h4,0.13860702514648438,137,17,9
402,4,h7h8,0.5821068286895752,1552,244,412
403,1,e5d4,0.006002902984619141,29,0,28
403,2,f6g5,0.010426044464111328,62,0,33
403,3,f6e7,0.22275495529174805,839,0,148
403,4,f6e7,0.38727498054504395,1811,0,194
404,1,h8h7,0.0018870830535888672,3,0,1
404,2,h8h7,0.010926008224487305,38,5,29
404,3,h8h7,0.09680581092834473,100,9,0
404,4,h8h7,0.46347594261169434,1206,177,150
405,1,e5d4,0.0077359676361083984,35,0,34
405,2,e5d4,0.020811080932617188,109,0,63
405,3,e7f7,0.5082619190216064,1819,0,250
405,4,e7f6,0.7330131530761719,3417,0,394
406,1,h7h8,0.0044498443603515625,8,1,1
406,2,h7h8,0.014211893081665039,38,5,28
406,3,h5h4,0.1360492706298828,137,17,9
406,4,h7h8,0.5896461009979248,1552,244,412
407,1,e5d4,0.006117820739746094,29,0,28
407,2,f6g5,0.010781288146972656,62,0,33
407,3,f6e7,0.23276424407958984,839,0,148
407,4,f6e7,0.39904284477233887,1811,0,194
408,1,h8h7,0.00185394287109375,3,0,1
408,2,h8h7,0.01112508773803711,38,5,29
408,3,h8h7,0.09992098808288574,100,9,0
408,4,h8h7,0.46929097175598145,1206,177,150
409,1,e5d4,0.007272958755493164,35,0,34
409,2,e5d4,0.021123170852661133,109,0,63
409,3,e7f7,0.5109119415283203,1819,0,250
409,4,e7f6,0.7298269271850586,3417,0,394
410,1,h7h8,0.004613161087036133,8,1,1
410,2,h7h8,0.014369010925292969,38,5,28
410,3,h5h4,0.14491009712219238,137,17,9
410,4,h7h8,0.5930540561676025,1552,244,412
411,1,e5d4,0.005973100662231445,29,0,28
411,2,f6g5,0.010277271270751953,62,0,33
411,3,f6e7,0.23159074783325195,839,0,148
411,4,f6e7,0.37835097312927246,1811,0,194
412,1,h8h7,0.002031087875366211,3,0,1
412,2,h8h7,0.012588739395141602,38,5,29
412,3,h8h7,0.10057497024536133,100,9,0
412,4,h8h7,0.4641568660736084,1206,177,150
413,1,e5d4,0.007258176803588867,35,0,34
413,2,e5d4,0.021604061126708984,109,0,63
413,3,e7f7,0.5099401473999023,1819,0,250
413,4,e7f6,0.7397181987762451,3411,0,367
414,1,h7h8,0.004391908645629883,8,1,1
414,2,h7h8,0.014276266098022461,38,5,28
414,3,h5h4,0.1336817741394043,138,17,9
414,4,h5h4,1.2023460865020752,3207,476,553
415,1,e5d4,0.008477926254272461,29,0,0
415,2,e5d4,0.017882108688354492,85,0,27
415,3,f6e7,0.37353014945983887,1336,0,191
415,4,e5d4,0.6587131023406982,2991,0,363
416,1,h4h3,0.004121065139770508,8,0,1
416,2,h4h3,0.016913890838623047,54,9,44
416,3,h4h3,0.15419912338256836,166,19,21
416,4,h4h3,0.8016228675842285,2153,405,485
417,1,g2f2,0.007631778717041016,26,0,2
417,2,g2f2,0.02112269401550293,102,0,51
417,3,g2g7,0.3040788173675537,1092,0,160
417,4,g2h2,0.889801025390625,3839,0,630
418,1,h7h8,0.003874063491821289,8,0,1
418,2,h7h8,0.012695074081420898,35,3,18
418,3,h7h8,0.07834696769714355,86,8,3
418,4,h7g8,0.3745548725128174,945,160,128
419,1,h2f2,0.005016803741455078,20,0,11
419,2,h2f2,0.013007164001464844,67,0,47
419,3,d4a7,0.29706597328186035,1061,0,159
419,4,d4a7,0.4382200241088867,1966,0,278
420,1,g8h8,0.002895832061767578,5,2,4
420,2,g8f8,0.013033151626586914,47,6,42
420,3,g8f8,0.09749197959899902,106,17,18
420,4,g8f8,0.3471348285675049,1004,104,484
421,1,a7b6,0.005764961242675781,20,0,4
421,2,a7c5,0.008002996444702148,46,0,21
421,3,a7b6,0.13785076141357422,503,0,87
421,4,a7d4,0.22959589958190918,1087,0,101
422,1,f8g8,0.002901792526245117,4,1,1
422,2,f8g8,0.009587287902832031,31,3,20
422,3,f8g8,0.0676121711730957,72,10,3
422,4,f8e8,0.3741128444671631,1010,126,212
423,1,h2f2,0.005693197250366211,20,0,3
423,2,h2f2,0.012096881866455078,57,0,16
423,3,f6e5,0.17504191398620605,640,0,82
423,4,f6e5,0.35152101516723633,1612,0,207
424,1,e8f8,0.003551959991455078,6,3,1
424,2,e8f8,0.010431051254272461,33,5,27
424,3,e8f8,0.08677101135253906,101,18,15
424,4,e8f8,0.2936131954193115,791,82,240
425,1,h2f2,0.003938913345336914,20,0,19
425,2,h2f2,0.008436918258666992,50,0,30
425,3,e5f6,0.1268329620361328,473,0,82
425,4,e5f6,0.20468831062316895,985,0,90
426,1,f8g8,0.002471923828125,4,1,3
426,2,f8g8,0.008975028991699219,31,3,27
426,3,f8g8,0.07018303871154785,72,10,3
426,4,f8e8,0.3731958866119385,1010,126,212
427,1,h2f2,0.0049097537994384766,20,0,11
427,2,h2f2,0.01100301742553711,57,0,29
427,3,f6e5,0.17452192306518555,640,0,82
427,4,f6e5,0.3482091426849365,1612,0,207
428,1,e8f8,0.0036830902099609375,6,3,1
428,2,e8f8,0.010884761810302734,33,5,27
428,3,e8f8,0.08216404914855957,101,18,15
428,4,e8f8,0.2959249019622803,791,82,240
429,1,h2f2,0.004002094268798828,20,0,19
429,2,h2f2,0.00867319107055664,50,0,30
429,3,e5f6,0.12790393829345703,473,0,82
429,4,e5f6,0.2047898769378662,985,0,90
430,1,f8g8,0.0024750232696533203,4,1,3
430,2,f8g8,0.009163856506347656,31,3,27
430,3,f8g8,0.0687870979309082,72,10,3
430,4,f8e8,0.3806478977203369,1010,126,212
431,1,h2f2,0.005059003829956055,20,0,11
431,2,h2f2,0.010641098022460938,57,0,29
431,3,f6e5,0.17468905448913574,640,0,82
431,4,f6e5,0.3520987033843994,1612,0,207
