material,1.0
positioning,0.02
threat,0.05
move #, depth, move, time, visited, pruned, DP hits
36,3,d7e6,0.27919697761535645,325,24,3
36,4,d7e6,2.28713321685791,6617,1305,1298
37,1,c5e7,0.008661031723022461,46,0,45
37,2,c5c7,0.049716949462890625,288,0,242
37,3,c5c7,1.429926872253418,5136,0,958
37,4,e5c6,3.9456450939178467,17627,0,4248
38,1,g8g7,0.0050241947174072266,16,1,15
38,2,g8g7,0.037715911865234375,101,20,85
38,3,g8g7,0.26303791999816895,374,27,45
38,4,g8g7,1.4962501525878906,4122,749,1284
39,1,c5e7,0.010862112045288086,44,0,24
39,2,c6d4,0.01669025421142578,109,0,61
39,3,c5d4,0.6755890846252441,2423,0,390
39,4,c6d4,1.2815759181976318,6122,0,833
40,1,e6e5,0.0010890960693359375,4,0,1
40,2,e6f7,0.014020204544067383,53,15,42
40,3,e6f7,0.11031293869018555,155,22,0
40,4,e6f7,0.9816091060638428,2975,528,758
41,1,c5e7,0.008172035217285156,44,0,43
41,2,c1d2,0.036563873291015625,212,0,162
41,3,c5c8,0.5862720012664795,2181,0,542
41,4,c1d2,1.3374052047729492,6359,0,799
42,1,f7g8,0.005837202072143555,14,1,2
42,2,f7g8,0.04497694969177246,127,23,84
42,3,g7g8,0.304246187210083,493,78,51
42,4,g6g5,3.4187400341033936,9922,1746,3243
43,1,c5d5,0.015290975570678711,49,0,0
43,2,d2b4,0.07625699043273926,329,0,133
43,3,c5c8,0.7592041492462158,2780,0,700
43,4,c5c8,1.751518964767456,8252,0,1335
44,1,f7g8,0.00503230094909668,13,3,12
44,2,f7g8,0.04125094413757324,125,29,112
44,3,f7g8,0.5243380069732666,581,58,30
44,4,g5g4,5.070262908935547,14174,2495,3644
45,1,c8f8,0.01735210418701172,50,0,1
45,2,c8e6,0.02971196174621582,149,0,56
45,3,c8e6,0.7313368320465088,2685,0,639
45,4,c8e6,3.6636979579925537,16473,0,4369
46,1,f7e8,0.0009131431579589844,3,0,0
46,2,f7e8,0.013042211532592773,50,16,39
46,3,f7e8,0.16256999969482422,371,19,1
46,4,f7e8,1.4442291259765625,4249,976,1037
47,1,e6f6,0.00925898551940918,48,0,47
47,2,d2b4,0.0323939323425293,190,0,131
47,3,e6e5,1.2149238586425781,4276,0,655
47,4,d2b4,2.518296957015991,11127,0,1265
48,1,f6e4,0.004130125045776367,13,0,9
48,2,e8d8,0.03304290771484375,74,35,39
48,3,e8d8,0.15020012855529785,265,53,5
48,4,h7h6,3.4733240604400635,9484,3121,1946
49,1,e6f6,0.01984119415283203,51,0,0
49,2,b4c5,0.03776884078979492,190,0,99
49,3,e6e5,1.3584740161895752,4710,0,762
49,4,e6c8,2.682767152786255,11964,0,1370
50,1,e8f7,0.00047397613525390625,2,0,1
50,2,e8f7,0.010203123092651367,47,7,45
50,3,e8f7,0.1626279354095459,239,12,0
50,4,e8f7,1.1338388919830322,3273,587,703
51,1,c8f8,0.010055065155029297,53,0,52
51,2,c8e6,0.02377176284790039,150,0,97
51,3,c8e6,0.8855197429656982,3241,0,764
51,4,c8e6,4.077550172805786,18765,0,5396
52,1,f7e8,0.0006928443908691406,3,0,2
52,2,f7g6,0.023590087890625,83,20,40
52,3,f7e8,0.16625499725341797,384,17,1
52,4,f7e8,1.0482292175292969,2963,791,543
53,1,e6f6,0.009949922561645508,51,0,50
53,2,b4c5,0.033735036849975586,190,0,127
53,3,e6e5,1.3439998626708984,4710,0,762
53,4,e6c8,2.6829750537872314,11964,0,1370
54,1,e8f7,0.0004878044128417969,2,0,1
54,2,e8f7,0.010246753692626953,47,7,45
54,3,e8f7,0.1626119613647461,239,12,0
54,4,e8f7,1.1467318534851074,3273,587,703
55,1,c8f8,0.01160883903503418,53,0,52
55,2,c8e6,0.02449512481689453,150,0,97
55,3,c8e6,0.8856818675994873,3241,0,764
55,4,c8e6,4.1440839767456055,18765,0,5396
56,1,f7e8,0.000720977783203125,3,0,2
56,2,f7g6,0.023710966110229492,83,20,40
56,3,f7e8,0.17618203163146973,384,17,1
56,4,f7e8,1.0725700855255127,2963,791,543
57,1,e6f6,0.010195016860961914,51,0,50
57,2,b4c5,0.033941030502319336,190,0,127
57,3,e6e5,1.347156047821045,4710,0,762
57,4,e6c8,2.694993019104004,11964,0,1370
58,1,e8f7,0.0005030632019042969,2,0,1
58,2,e8f7,0.010223865509033203,47,7,45
58,3,e8f7,0.1644589900970459,239,12,0
58,4,e8f7,1.1488099098205566,3273,587,703
59,1,c8f8,0.010229825973510742,53,0,52
59,2,c8e6,0.023939847946166992,150,0,97
59,3,c8e6,0.891754150390625,3241,0,764
59,4,c8e6,4.1433868408203125,18765,0,5396
60,1,f7e8,0.000720977783203125,3,0,2
60,2,f7g6,0.023231983184814453,83,20,40
60,3,f7e8,0.16681790351867676,384,17,1
60,4,f7e8,1.051529884338379,2963,791,543
61,1,e6f6,0.010166168212890625,51,0,50
61,2,b4c5,0.032861948013305664,190,0,127
61,3,e6e5,1.3525819778442383,4710,0,762
61,4,b4c5,3.2630908489227295,14200,0,1840
62,1,f6e4,0.004260063171386719,14,0,11
62,2,e8d8,0.039817094802856445,87,47,41
62,3,e8d8,0.22805285453796387,426,91,25
62,4,h6h5,3.0970261096954346,8367,2556,1545
63,1,e6f6,0.016505718231201172,51,0,0
63,2,e6f5,0.06361770629882812,255,0,42
63,3,e6e5,1.2638680934906006,4395,0,685
63,4,e6c8,2.336871862411499,10521,0,1128
64,1,e8f7,0.0006771087646484375,2,0,1
64,2,e8f7,0.009824991226196289,44,7,42
64,3,e8f7,0.12766194343566895,162,11,0
64,4,e8f7,1.1853728294372559,3414,637,654
65,1,c8f8,0.009674072265625,50,0,49
65,2,c8e6,0.025593042373657227,156,0,106
65,3,c8e6,0.7705967426300049,2783,0,611
65,4,c8e6,4.784085750579834,21923,0,5494
66,1,f7e8,0.0007340908050537109,3,0,2
66,2,f7g6,0.01880025863647461,83,20,80
66,3,f7e8,0.16451311111450195,363,19,1
66,4,f7e8,1.087615966796875,2964,882,473
67,1,e6f6,0.010272026062011719,51,0,50
67,2,e6f5,0.045549869537353516,255,0,193
67,3,e6e5,1.2650229930877686,4395,0,685
67,4,e6c8,2.35739803314209,10521,0,1128
68,1,e8f7,0.0006747245788574219,2,0,1
68,2,e8f7,0.01014399528503418,44,7,42
68,3,e8f7,0.12732982635498047,162,11,0
68,4,e8f7,1.1918179988861084,3414,637,654
69,1,c8f8,0.009546041488647461,50,0,49
69,2,c8e6,0.026351213455200195,156,0,106
69,3,c8e6,0.7995250225067139,2783,0,611
69,4,c8e6,4.836019992828369,21923,0,5494
70,1,f7e8,0.0008771419525146484,3,0,2
70,2,f7g6,0.02078986167907715,83,20,80
70,3,f7e8,0.17682290077209473,363,19,1
70,4,f7e8,1.1783180236816406,2964,882,473
71,1,e6f6,0.010916948318481445,51,0,50
71,2,e6f5,0.04607677459716797,255,0,193
71,3,e6e5,1.3323779106140137,4395,0,685
71,4,e6c8,2.394606828689575,10521,0,1128
72,1,e8f7,0.0006189346313476562,2,0,1
72,2,e8f7,0.010519027709960938,44,7,42
72,3,e8f7,0.13573670387268066,162,11,0
72,4,e8f7,1.2192130088806152,3414,637,654
73,1,c8f8,0.009885787963867188,50,0,49
73,2,c8e6,0.02731490135192871,156,0,106
73,3,c8e6,0.8114907741546631,2783,0,611
73,4,c8e6,6.618974208831787,21923,0,5494
74,1,f7e8,0.0008246898651123047,3,0,2
74,2,f7g6,0.020920991897583008,83,20,80
74,3,f7e8,0.22060894966125488,363,19,1
74,4,f7e8,1.3041551113128662,2964,882,473
75,1,e6f6,0.010804891586303711,51,0,50
75,2,e6f5,0.049134016036987305,255,0,193
75,3,e6e5,1.4391343593597412,4395,0,685
75,4,e6c8,3.3045151233673096,13889,0,1990
76,1,e8f7,0.0005550384521484375,2,0,1
76,2,e8f7,0.010130882263183594,44,7,42
76,3,e8f7,0.1323080062866211,161,11,0
76,4,e8f7,1.199341058731079,3333,617,651
77,1,c8f8,0.009497880935668945,50,0,49
77,2,c8f5,0.032920122146606445,175,0,124
77,3,c8f5,0.8520150184631348,2954,0,666
77,4,c8c6,5.221464157104492,22769,0,5792
78,1,f6e4,0.0055429935455322266,15,1,5
78,2,f7g8,0.06173300743103027,162,40,130
78,3,f7g8,0.5723199844360352,842,107,90
78,4,g7g8,4.687394142150879,12097,2804,3279
79,1,c6f6,0.011533021926879883,50,0,49
79,2,c6e6,0.0379338264465332,157,0,104
79,3,c6e6,0.9205191135406494,2848,0,596
79,4,c6e6,4.174609899520874,17733,0,3452
80,1,f7e8,0.0009720325469970703,4,0,3
80,2,f7e8,0.014005899429321289,48,14,44
80,3,f7e8,0.11013293266296387,168,23,4
80,4,f7e8,1.3254292011260986,3513,941,603
81,1,e6g8,0.010246038436889648,51,0,50
81,2,e6f5,0.0576167106628418,275,0,217
81,3,c5b6,1.0978450775146484,3621,0,599
81,4,e6c8,2.4019250869750977,10012,0,1031
82,1,e8f7,0.0005922317504882812,2,0,1
82,2,e8f7,0.010061979293823242,44,7,42
82,3,e8f7,0.11090588569641113,107,10,0
82,4,e8f7,0.9781289100646973,2523,481,507
83,1,c8f8,0.010256290435791016,50,0,49
83,2,c8e6,0.028968334197998047,156,0,104
83,3,c8e6,0.8393359184265137,2738,0,623
83,4,c8e6,4.104679822921753,17978,0,4340
84,1,f7e8,0.0009810924530029297,4,0,3
84,2,f7e8,0.013463020324707031,48,14,44
84,3,f7e8,0.10725975036621094,168,23,4
84,4,f7e8,1.3023600578308105,3513,941,603
85,1,e6g8,0.010020017623901367,51,0,50
85,2,e6f5,0.05666613578796387,275,0,217
85,3,c5b6,1.0528581142425537,3621,0,599
85,4,e6c8,2.2329611778259277,10012,0,1031
86,1,e8f7,0.0005781650543212891,2,0,1
86,2,e8f7,0.010011911392211914,44,7,42
86,3,e8f7,0.12399411201477051,107,10,0
86,4,e8f7,0.9147679805755615,2523,481,507
87,1,c8f8,0.009853839874267578,50,0,49
87,2,c8e6,0.03283882141113281,156,0,104
87,3,c8e6,0.7836489677429199,2738,0,623
87,4,c8e6,4.078526973724365,17978,0,4340
88,1,f7e8,0.0010030269622802734,4,0,3
88,2,f7e8,0.013365030288696289,48,14,44
88,3,f7e8,0.10888528823852539,168,23,4
88,4,f7e8,1.295475959777832,3513,941,603
89,1,e6g8,0.01022195816040039,51,0,50
89,2,e6f5,0.057804107666015625,275,0,217
89,3,c5b6,1.0463578701019287,3621,0,599
89,4,e6c8,2.229451894760132,10012,0,1031
90,1,e8f7,0.0006279945373535156,2,0,1
90,2,e8f7,0.010280132293701172,44,7,42
90,3,e8f7,0.12080502510070801,107,10,0
90,4,e8f7,0.9029440879821777,2523,481,507
91,1,c8f8,0.009693145751953125,50,0,49
91,2,c8e6,0.03368091583251953,156,0,104
91,3,c8e6,0.7762031555175781,2738,0,623
91,4,c8e6,4.109898090362549,17978,0,4340
92,1,f7e8,0.0011911392211914062,4,0,3
92,2,f7e8,0.013632774353027344,48,14,44
92,3,f7e8,0.10787773132324219,168,23,4
92,4,f7e8,1.3069560527801514,3513,941,595
93,1,e6g8,0.009940862655639648,51,0,50
93,2,e6f5,0.056860923767089844,275,0,217
93,3,c5b6,1.0719082355499268,3621,0,595
93,4,e6c8,2.7109620571136475,11628,0,1547
94,1,e8f7,0.0006089210510253906,2,0,1
94,2,e8f7,0.010232925415039062,44,7,41
94,3,e8f7,0.13790273666381836,159,12,0
94,4,e8f7,1.3452842235565186,3796,768,854
95,1,c8f8,0.010010004043579102,50,0,48
95,2,c8f5,0.04145503044128418,179,0,127
95,3,c8f5,0.9273171424865723,3226,0,698
95,4,c8f5,4.332951068878174,19093,0,4965
96,1,g8g7,0.0038700103759765625,12,1,11
96,2,g8g7,0.04402589797973633,102,38,89
96,3,f8g7,0.4299168586730957,695,129,108
96,4,g8h8,3.3927688598632812,9299,2628,2035
97,1,f5f6,0.009963035583496094,50,0,49
97,2,f5e6,0.04414081573486328,197,0,136
97,3,f5e6,0.8878109455108643,3024,0,473
97,4,f5e6,4.1386332511901855,17580,0,2474
98,1,f7e8,0.0010268688201904297,4,0,3
98,2,f7e8,0.01353001594543457,48,14,44
98,3,f7g7,0.23086094856262207,330,31,6
98,4,f7e8,1.4094021320343018,3728,950,606
99,1,e6f6,0.00997304916381836,51,0,50
99,2,e6f5,0.040911197662353516,224,0,162
99,3,e6e5,1.5795860290527344,5233,0,927
99,4,e6c8,2.3461146354675293,10298,0,1255
100,1,e8f7,0.00061798095703125,2,0,1
100,2,e8f7,0.01011514663696289,44,7,42
100,3,e8f7,0.13033103942871094,116,10,0
100,4,e8f7,0.9634749889373779,2595,501,507
101,1,c8f8,0.00980997085571289,50,0,49
101,2,c8e6,0.03591299057006836,168,0,118
101,3,c8e6,0.8610610961914062,2936,0,620
101,4,c8e6,3.620529890060425,16108,0,2848
102,1,f7e8,0.001043081283569336,4,0,3
102,2,f7e8,0.013699054718017578,48,14,44
102,3,f7g7,0.23263096809387207,330,31,6
102,4,f7e8,1.3976750373840332,3728,950,606
103,1,e6f6,0.01005697250366211,51,0,50
103,2,e6f5,0.04813218116760254,224,0,161
103,3,e6e5,1.5437488555908203,5233,0,927
103,4,e6c8,2.3555400371551514,10298,0,1255
104,1,e8f7,0.0006299018859863281,2,0,1
104,2,e8f7,0.010040998458862305,44,7,42
104,3,e8f7,0.12965703010559082,116,10,0
104,4,e8f7,0.9666628837585449,2595,501,507
105,1,c8f8,0.009685993194580078,50,0,49
105,2,c8e6,0.03636908531188965,168,0,118
105,3,c8e6,0.8651289939880371,2936,0,620
105,4,c8e6,3.658872127532959,16108,0,2848
106,1,f7e8,0.0011110305786132812,4,0,3
106,2,f7e8,0.014131784439086914,48,14,44
106,3,f7g7,0.23592090606689453,330,31,6
106,4,f7e8,1.4215857982635498,3728,950,606
107,1,e6f6,0.010164022445678711,51,0,50
107,2,e6f5,0.04899907112121582,224,0,161
107,3,e6e5,1.5472798347473145,5233,0,927
107,4,e6c8,2.3487401008605957,10298,0,1255
108,1,e8f7,0.0006399154663085938,2,0,1
108,2,e8f7,0.01026296615600586,44,7,42
108,3,e8f7,0.1307671070098877,116,10,0
108,4,e8f7,0.9659640789031982,2595,501,507
109,1,c8f8,0.009939908981323242,50,0,49
109,2,c8e6,0.0360567569732666,168,0,118
109,3,c8e6,0.8689849376678467,2936,0,620
109,4,c8e6,4.254860162734985,16108,0,2848
110,1,f7e8,0.0012331008911132812,4,0,3
110,2,f7e8,0.016157865524291992,48,14,44
110,3,f7g7,0.26299095153808594,330,31,6
110,4,f7e8,1.5959651470184326,3728,950,598
111,1,e6f6,0.011340856552124023,51,0,50
111,2,e6f5,0.04316091537475586,224,0,161
111,3,e6e5,1.7094058990478516,5233,0,925
111,4,e6c8,3.020076036453247,12175,0,1975
112,1,e8f7,0.0006561279296875,2,0,1
112,2,e8f7,0.010293006896972656,44,7,41
112,3,e8f7,0.14267683029174805,168,10,0
112,4,e8f7,1.2287678718566895,3113,615,576
113,1,c8f8,0.010429859161376953,50,0,48
113,2,c8f5,0.03862309455871582,188,0,138
113,3,c8f5,0.9772028923034668,3097,0,690
113,4,c8f5,3.8515830039978027,16443,0,2789
114,1,f8g7,0.004169940948486328,13,0,12
114,2,f8g7,0.056230783462524414,141,39,122
114,3,f8g7,0.35663485527038574,535,109,18
114,4,h8h7,3.913670063018799,10472,2943,2049
115,1,f5h7,0.01606011390686035,50,0,7
115,2,f5e6,0.06146979331970215,260,0,164
115,3,f5e6,1.873056173324585,6407,0,1139
115,4,f5e6,2.8936378955841064,12333,0,1816
116,1,f7e8,0.0010952949523925781,4,0,3
116,2,f7g6,0.023652076721191406,86,22,82
116,3,f7e8,0.11662697792053223,135,24,3
116,4,f7e8,1.7522571086883545,4801,1121,768
117,1,e6f6,0.01024627685546875,51,0,50
117,2,e6f5,0.03724503517150879,168,0,111
117,3,e6f5,1.5382359027862549,5227,0,951
117,4,e6c8,3.1209158897399902,13776,0,1513
118,1,e8f7,0.000682830810546875,2,0,1
118,2,e8f7,0.010311126708984375,44,7,42
118,3,e8f7,0.12188315391540527,100,10,0
118,4,e8f7,1.1035130023956299,2897,607,527
119,1,c8f8,0.010750055313110352,50,0,49
119,2,c8e6,0.03014993667602539,163,0,113
119,3,c8e6,0.9887092113494873,3174,0,658
119,4,c8e6,2.6320290565490723,11424,0,1907
120,1,f7e8,0.0011577606201171875,4,0,3
120,2,f7g6,0.021651029586791992,86,22,82
120,3,f7e8,0.11491990089416504,135,24,3
120,4,f7e8,1.777662992477417,4801,1121,768
121,1,e6f6,0.010217905044555664,51,0,50
121,2,e6f5,0.037468910217285156,168,0,105
121,3,e6f5,1.5423181056976318,5227,0,951
121,4,e6c8,3.0979299545288086,13776,0,1513
122,1,e8f7,0.0006909370422363281,2,0,1
122,2,e8f7,0.010062694549560547,44,7,42
122,3,e8f7,0.11910676956176758,100,10,0
122,4,e8f7,1.0435409545898438,2897,607,527
123,1,c8f8,0.009866952896118164,50,0,49
123,2,c8e6,0.03617668151855469,163,0,113
123,3,c8e6,0.922490119934082,3174,0,658
123,4,c8e6,2.8507819175720215,11424,0,1907
124,1,f7e8,0.0014598369598388672,4,0,3
124,2,f7g6,0.03532695770263672,86,22,82
124,3,f7e8,0.17930817604064941,135,24,3
124,4,f7e8,2.203449010848999,4801,1121,768
125,1,e6f6,0.01082301139831543,51,0,50
125,2,e6f5,0.04163408279418945,168,0,105
125,3,e6f5,1.6995642185211182,5227,0,951
125,4,e6c8,3.2665629386901855,13776,0,1513
126,1,e8f7,0.000698089599609375,2,0,1
126,2,e8f7,0.010214090347290039,44,7,42
126,3,e8f7,0.11513018608093262,100,10,0
126,4,e8f7,1.0684962272644043,2897,607,527
127,1,c8f8,0.010020017623901367,50,0,49
127,2,c8e6,0.028385162353515625,163,0,113
127,3,c8e6,0.9406700134277344,3174,0,658
127,4,c8e6,2.632071018218994,11424,0,1907
128,1,f7e8,0.001132965087890625,4,0,3
128,2,f7g6,0.02325296401977539,86,22,82
128,3,f7e8,0.11899805068969727,135,24,3
128,4,f7e8,1.7534661293029785,4801,1121,763
129,1,e6f6,0.010337114334106445,51,0,50
129,2,e6f5,0.03768610954284668,168,0,105
129,3,e6f5,1.5534379482269287,5227,0,949
129,4,e6c8,3.1124391555786133,13787,0,1510
130,1,e8f7,0.0010280609130859375,2,0,1
130,2,e8f7,0.011185884475708008,44,7,41
130,3,e8f7,0.1297607421875,119,10,0
130,4,e8f7,1.0666418075561523,2870,621,535
131,1,c8f8,0.010025978088378906,50,0,48
131,2,c8f5,0.03807997703552246,176,0,126
131,3,c8f5,1.0315749645233154,3515,0,741
131,4,c8f5,3.283553123474121,14135,0,2439
132,1,f8g7,0.003909111022949219,13,0,12
132,2,f8g7,0.033499956130981445,74,28,60
132,3,f8g7,0.35709118843078613,706,99,44
132,4,f8h6,5.926175832748413,16536,4559,4781
133,1,f5h7,0.010025262832641602,50,0,49
133,2,f5e6,0.061170101165771484,273,0,205
133,3,c5b6,1.1623427867889404,3913,0,659
133,4,f5e6,4.5791239738464355,18739,0,2979
134,1,f7f8,0.001352071762084961,5,0,4
134,2,f7f8,0.01824784278869629,54,20,49
134,3,f7f8,0.18564701080322266,276,43,9
134,4,f7e8,1.9061782360076904,5003,1344,846
135,1,e6f6,0.01747298240661621,51,0,7
135,2,e6c6,0.05710482597351074,276,0,225
135,3,e6f5,1.060697078704834,3558,0,640
135,4,e6c8,3.1844120025634766,14274,0,2527
136,1,e8f7,0.0007238388061523438,2,0,1
136,2,e8f7,0.010445833206176758,44,9,42
136,3,e8f7,0.1531050205230713,129,51,0
136,4,e8f7,1.0885229110717773,2893,679,441
137,1,c8g4,0.010411977767944336,52,0,51
137,2,c8e6,0.04904508590698242,215,0,163
137,3,c8f5,1.7947750091552734,6097,0,1357
137,4,c8e6,6.262481927871704,26480,0,6116
138,1,f7f8,0.001363992691040039,5,0,4
138,2,f7f8,0.018819808959960938,54,20,49
138,3,f7f8,0.19016122817993164,276,43,9
138,4,f7e8,1.9483201503753662,5003,1344,846
139,1,e6f6,0.015521764755249023,51,0,10
139,2,e6c6,0.049617767333984375,276,0,225
139,3,e6f5,1.080381155014038,3558,0,640
139,4,e6c8,3.182945728302002,14274,0,2527
140,1,e8f7,0.0007421970367431641,2,0,1
140,2,e8f7,0.010259151458740234,44,9,42
140,3,e8f7,0.1502377986907959,129,51,0
140,4,e8f7,1.0845301151275635,2893,679,441
141,1,c8g4,0.01050877571105957,52,0,51
141,2,c8e6,0.04797196388244629,215,0,163
141,3,c8f5,1.7895848751068115,6097,0,1357
141,4,c8e6,6.244192123413086,26480,0,6116
142,1,f7f8,0.0013599395751953125,5,0,4
142,2,f7f8,0.018096208572387695,54,20,49
142,3,f7f8,0.18792319297790527,276,43,9
142,4,f7e8,1.9195890426635742,5003,1344,846
143,1,e6f6,0.017626047134399414,51,0,10
143,2,e6c6,0.05930495262145996,276,0,225
143,3,e6f5,1.182452917098999,3558,0,640
143,4,e6c8,3.7488739490509033,14274,0,2527
144,1,e8f7,0.0010900497436523438,2,0,1
144,2,e8f7,0.01193380355834961,44,9,42
144,3,e8f7,0.15857386589050293,129,51,0
144,4,e8f7,1.2050790786743164,2893,679,441
145,1,c8g4,0.01046299934387207,52,0,51
145,2,c8e6,0.0420680046081543,215,0,163
145,3,c8f5,1.904207706451416,6097,0,1357
145,4,c8e6,6.33997106552124,26480,0,6116
146,1,f7f8,0.001390218734741211,5,0,4
146,2,f7f8,0.018767118453979492,54,20,49
146,3,f7f8,0.18830108642578125,276,43,9
146,4,f7e8,1.9272630214691162,5003,1344,843
147,1,e6f6,0.01740884780883789,51,0,10
147,2,e6c6,0.056344032287597656,276,0,225
147,3,e6f5,1.061852216720581,3558,0,639
147,4,h1g1,8.737713813781738,35394,0,6896
148,1,h6g5,0.006402015686035156,14,2,0
148,2,h6g5,0.06897783279418945,147,51,39
148,3,h6g5,0.47141122817993164,747,68,102
148,4,h6f8,2.5417048931121826,6669,2032,1899
149,1,e6f6,0.018017053604125977,50,0,0
149,2,e6f5,0.04715228080749512,166,0,37
149,3,e6f5,1.6381158828735352,5027,0,915
149,4,e6c8,3.2454798221588135,13384,0,1479
150,1,e8f7,0.0007989406585693359,2,0,1
150,2,e8f7,0.010540962219238281,43,7,41
150,3,e8f7,0.1224370002746582,98,10,0
