material,2.466
positioning,0.974
threat,3.998
move #, depth, move, time, visited, pruned, DP hits
142,4,g8h8,0.8510940074920654,1804,505,248
143,1,e3e2,0.005999088287353516,32,0,31
143,2,e3e2,0.0275421142578125,153,0,121
143,3,e3e2,0.45841526985168457,1603,0,247
143,4,e3e2,2.0404889583587646,8428,0,1844
144,1,h8g8,0.008520841598510742,21,0,1
144,2,h8g8,0.025063276290893555,58,72,18
144,3,h8g8,0.30315184593200684,631,103,121
144,4,h8g8,0.6951940059661865,1315,1414,154
145,1,f1g1,0.004536151885986328,24,0,23
145,2,f1g1,0.027471065521240234,131,0,94
145,3,e2e3,0.3098480701446533,1055,0,149
145,4,e2e3,1.6077229976654053,6556,0,1722
146,1,d5d4,0.0072629451751708984,21,0,20
146,2,g8h8,0.029798269271850586,65,72,44
146,3,g8h8,0.33484888076782227,642,94,111
146,4,g8h8,0.8528671264648438,1804,505,248
147,1,e3e2,0.006125926971435547,32,0,31
147,2,e3e2,0.02872920036315918,153,0,121
147,3,e3e2,0.4567749500274658,1603,0,247
147,4,e3e2,2.049643039703369,8428,0,1844
148,1,h8g8,0.008600950241088867,21,0,1
148,2,h8g8,0.025120019912719727,58,72,18
148,3,h8g8,0.2976722717285156,631,103,121
148,4,h8g8,0.7183651924133301,1315,1414,154
149,1,f1g1,0.004658937454223633,24,0,23
149,2,f1g1,0.025152206420898438,131,0,94
149,3,e2e3,0.30555105209350586,1055,0,149
149,4,e2e3,1.6203689575195312,6556,0,1722
150,1,d5d4,0.006372928619384766,21,0,20
150,2,g8h8,0.030284881591796875,65,72,44
150,3,g8h8,0.3329179286956787,642,94,111
150,4,g8h8,0.8603079319000244,1804,505,248
151,1,e3e2,0.006157875061035156,32,0,31
151,2,e3e2,0.027058839797973633,153,0,121
151,3,e3e2,0.45832276344299316,1603,0,247
151,4,e3e2,2.058326005935669,8428,0,1844
152,1,h8g8,0.00859212875366211,21,0,1
152,2,h8g8,0.02621912956237793,58,72,18
152,3,h8g8,0.30928993225097656,631,103,121
152,4,h8g8,0.6948142051696777,1315,1414,154
153,1,f1g1,0.004490852355957031,24,0,23
153,2,f1g1,0.02543187141418457,131,0,94
153,3,e2e3,0.316129207611084,1055,0,149
153,4,f1g1,1.5467000007629395,6145,0,1346
154,1,g8h8,0.008735895156860352,21,0,1
154,2,g8h8,0.02565622329711914,58,72,17
154,3,g8h8,0.3046400547027588,635,100,124
154,4,g8h8,0.6826949119567871,1304,1416,151
155,1,g1h1,0.0045278072357177734,24,0,23
155,2,g1h1,0.030689716339111328,131,0,66
155,3,e2e3,0.30936217308044434,1026,0,144
155,4,e2e3,1.5706229209899902,6468,0,1824
156,1,d5d4,0.0063359737396240234,21,0,20
156,2,h8g8,0.028892993927001953,64,72,43
156,3,h8g8,0.2824540138244629,523,170,74
156,4,h8g8,0.7198970317840576,1503,927,188
157,1,e3e2,0.005995988845825195,31,0,30
157,2,e3e2,0.030366897583007812,151,0,120
157,3,e3e2,0.4413440227508545,1513,0,235
157,4,e3e2,1.9832549095153809,8132,0,1768
158,1,g8h8,0.008699893951416016,21,0,1
158,2,g8h8,0.025599956512451172,58,72,17
158,3,g8h8,0.3085629940032959,635,100,124
158,4,g8h8,0.7099027633666992,1304,1416,151
159,1,g1h1,0.00459599494934082,24,0,23
159,2,g1h1,0.025695085525512695,131,0,93
159,3,e2e3,0.29529905319213867,1026,0,144
159,4,e2e3,1.5936329364776611,6468,0,1824
160,1,d5d4,0.006270885467529297,21,0,20
160,2,h8g8,0.0294649600982666,64,72,43
160,3,h8g8,0.2794811725616455,523,170,74
160,4,h8g8,0.7375569343566895,1503,927,188
161,1,e3e2,0.005800962448120117,31,0,30
161,2,e3e2,0.028712987899780273,151,0,120
161,3,e3e2,0.4306151866912842,1513,0,235
161,4,e3e2,2.017958879470825,8132,0,1768
162,1,g8h8,0.008620977401733398,21,0,1
162,2,g8h8,0.025920867919921875,58,72,17
162,3,g8h8,0.3083770275115967,635,100,124
162,4,g8h8,0.689011812210083,1304,1416,151
163,1,g1h1,0.004681825637817383,24,0,23
163,2,g1h1,0.025836944580078125,131,0,93
163,3,e2e3,0.30939292907714844,1026,0,144
163,4,e2e3,1.5790951251983643,6468,0,1824
164,1,d5d4,0.006270170211791992,21,0,20
164,2,h8g8,0.02926492691040039,64,72,43
164,3,h8g8,0.28075695037841797,523,170,74
164,4,h8g8,0.7237226963043213,1503,927,188
165,1,e3e2,0.006838083267211914,31,0,30
165,2,e3e2,0.030465126037597656,151,0,120
165,3,e3e2,0.4319298267364502,1513,0,235
165,4,e3e2,2.041391134262085,8132,0,1768
166,1,g8h8,0.009206056594848633,21,0,1
166,2,g8h8,0.02564215660095215,58,72,17
166,3,g8h8,0.2993142604827881,635,100,124
166,4,g8h8,0.722999095916748,1382,1436,159
167,1,g1h1,0.0047070980072021484,24,0,23
167,2,g1h1,0.02571702003479004,131,0,93
167,3,g1h1,0.26378965377807617,933,0,120
167,4,g1h1,1.5174190998077393,6079,0,1590
168,1,h8g8,0.008575916290283203,21,0,1
168,2,a8b8,0.02778172492980957,72,74,31
168,3,a8b8,0.3329789638519287,659,102,124
168,4,a8b8,0.7785139083862305,1539,1492,233
169,1,h1g1,0.006306648254394531,23,0,7
169,2,a1b1,0.03393363952636719,130,0,33
169,3,e2e3,0.2879018783569336,999,0,144
169,4,e2e3,1.5335190296173096,6113,0,1668
170,1,d5d4,0.006376028060913086,21,0,20
170,2,h8g8,0.027720928192138672,63,72,42
170,3,h8g8,0.2569310665130615,465,226,62
170,4,h8g8,0.6413660049438477,1354,870,164
171,1,e3e2,0.005675077438354492,30,0,29
171,2,e3e2,0.02827906608581543,149,0,119
171,3,e3e2,0.4210939407348633,1446,0,223
171,4,e3e2,1.870703935623169,7589,0,1611
172,1,g8h8,0.008813142776489258,21,0,1
172,2,g8h8,0.024749040603637695,57,72,17
172,3,g8h8,0.2961280345916748,630,102,124
172,4,g8h8,0.6488771438598633,1245,1407,151
173,1,h1g1,0.0045850276947021484,23,0,22
173,2,a1b1,0.026163101196289062,130,0,93
173,3,e2e3,0.2946498394012451,999,0,144
173,4,e2e3,1.5327999591827393,6113,0,1668
174,1,d5d4,0.00658416748046875,21,0,20
174,2,h8g8,0.02884197235107422,63,72,42
174,3,h8g8,0.2612268924713135,465,226,62
174,4,h8g8,0.6516380310058594,1354,870,164
175,1,e3e2,0.005819082260131836,30,0,29
175,2,e3e2,0.027657032012939453,149,0,119
175,3,e3e2,0.41706204414367676,1446,0,223
175,4,e3e2,1.8902971744537354,7589,0,1611
176,1,g8h8,0.008642196655273438,21,0,1
176,2,g8h8,0.027273178100585938,57,72,17
176,3,g8h8,0.29770994186401367,630,102,124
176,4,g8h8,0.6520872116088867,1245,1407,151
177,1,h1g1,0.004365205764770508,23,0,22
177,2,a1b1,0.027591943740844727,130,0,93
177,3,e2e3,0.2914450168609619,999,0,144
177,4,e2e3,1.5429661273956299,6113,0,1668
178,1,d5d4,0.006422996520996094,21,0,20
178,2,h8g8,0.026645898818969727,63,72,42
178,3,h8g8,0.2515528202056885,465,226,62
178,4,h8g8,0.6534578800201416,1354,870,164
179,1,e3e2,0.005992889404296875,30,0,29
179,2,e3e2,0.02741408348083496,149,0,119
179,3,e3e2,0.4083373546600342,1446,0,223
179,4,e3e2,1.8866539001464844,7589,0,1611
180,1,g8h8,0.008521080017089844,21,0,1
180,2,g8h8,0.02504134178161621,57,72,17
180,3,g8h8,0.29952383041381836,630,102,124
180,4,g8h8,0.6462037563323975,1245,1407,151
181,1,h1g1,0.00443577766418457,23,0,22
181,2,a1b1,0.02613997459411621,130,0,93
181,3,e2e3,0.29450321197509766,999,0,144
181,4,a1b1,1.4606640338897705,5719,0,1321
182,1,h8g8,0.008700847625732422,21,0,1
182,2,h8g8,0.02495098114013672,57,72,16
182,3,h8g8,0.28905701637268066,631,102,124
182,4,h8g8,0.6671600341796875,1256,1408,147
183,1,h1g1,0.004541873931884766,23,0,22
183,2,h1g1,0.029338836669921875,129,0,65
183,3,e2e3,0.27908778190612793,977,0,138
183,4,e2e3,1.5005040168762207,6057,0,1779
184,1,d5d4,0.007131099700927734,21,0,20
184,2,g8h8,0.026996850967407227,63,72,42
184,3,g8h8,0.252960205078125,448,243,65
184,4,g8h8,0.6313297748565674,1344,613,175
185,1,e3e2,0.005773067474365234,30,0,29
185,2,e3e2,0.0272829532623291,149,0,119
185,3,e3e2,0.4190552234649658,1470,0,226
185,4,e3e2,1.9254331588745117,7758,0,1777
186,1,h8g8,0.008672952651977539,21,0,1
186,2,h8g8,0.02429485321044922,57,72,17
186,3,h8g8,0.3136148452758789,631,102,124
186,4,h8g8,0.6596150398254395,1256,1408,147
187,1,h1g1,0.004364013671875,23,0,22
187,2,h1g1,0.026411056518554688,129,0,92
187,3,e2e3,0.3002941608428955,977,0,138
187,4,e2e3,1.534736156463623,6057,0,1779
188,1,d5d4,0.006302833557128906,21,0,20
188,2,g8h8,0.03255510330200195,63,72,42
188,3,g8h8,0.26059818267822266,448,243,65
188,4,g8h8,0.6413280963897705,1344,613,175
189,1,e3e2,0.005967855453491211,30,0,29
189,2,e3e2,0.02814507484436035,149,0,119
189,3,e3e2,0.4225130081176758,1470,0,226
189,4,e3e2,1.9588186740875244,7758,0,1777
190,1,h8g8,0.008816003799438477,21,0,1
190,2,h8g8,0.024847030639648438,57,72,17
190,3,h8g8,0.3000600337982178,631,102,124
190,4,h8g8,0.6636180877685547,1256,1408,147
191,1,h1g1,0.004353046417236328,23,0,22
191,2,h1g1,0.02573394775390625,129,0,92
191,3,e2e3,0.28093957901000977,977,0,138
191,4,e2e3,1.4989748001098633,6057,0,1779
192,1,d5d4,0.006372690200805664,21,0,20
192,2,g8h8,0.028928041458129883,63,72,42
192,3,g8h8,0.25603199005126953,448,243,65
192,4,g8h8,0.6303811073303223,1344,613,175
193,1,e3e2,0.005787849426269531,30,0,29
193,2,e3e2,0.027395009994506836,149,0,119
193,3,e3e2,0.4231910705566406,1470,0,226
193,4,e3e2,1.9307761192321777,7758,0,1777
194,1,h8g8,0.008853912353515625,21,0,1
194,2,h8g8,0.026299715042114258,57,72,17
194,3,h8g8,0.3051493167877197,631,102,124
194,4,h8g8,0.7117648124694824,1325,1423,153
195,1,h1g1,0.0045130252838134766,23,0,22
195,2,h1g1,0.027586936950683594,129,0,92
195,3,h1g1,0.3798828125,884,0,115
195,4,h1g1,1.530088186264038,5686,0,1439
196,1,g8h8,0.008944034576416016,21,0,1
196,2,d5d6,0.03471493721008301,81,72,40
196,3,d5d6,0.3694791793823242,672,102,125
196,4,d5d4,1.2210650444030762,2599,1677,404
197,1,g1h1,0.006395816802978516,23,0,7
197,2,g1f1,0.03769707679748535,127,0,33
197,3,e2e3,0.2943258285522461,983,0,138
197,4,e2e3,1.504209041595459,6042,0,1734
198,1,g8h8,0.006270170211791992,20,0,19
198,2,g8h8,0.029590129852294922,62,70,42
198,3,g8h8,0.26468563079833984,501,108,90
198,4,d4d5,1.1155681610107422,2460,591,449
199,1,e3e2,0.008660078048706055,31,0,13
199,2,e3e2,0.03284311294555664,151,0,106
199,3,e3e2,0.43724870681762695,1513,0,234
199,4,e3e2,1.9658300876617432,7776,0,1710
200,1,g8h8,0.009151935577392578,21,0,1
200,2,d5d6,0.03532695770263672,81,72,30
200,3,d5d6,0.35869908332824707,672,102,125
200,4,d5d4,1.2280850410461426,2599,1677,404
201,1,g1h1,0.006451129913330078,23,0,7
201,2,g1f1,0.0318598747253418,127,0,53
201,3,e2e3,0.29201626777648926,983,0,138
201,4,e2e3,1.549738883972168,6042,0,1734
202,1,g8h8,0.006161928176879883,20,0,19
202,2,g8h8,0.028156042098999023,62,70,42
202,3,g8h8,0.2716541290283203,501,108,90
202,4,d4d5,1.1113231182098389,2460,591,449
203,1,e3e2,0.008471965789794922,31,0,13
203,2,e3e2,0.03246307373046875,151,0,106
203,3,e3e2,0.4387671947479248,1513,0,234
203,4,e3e2,1.9560298919677734,7776,0,1710
204,1,g8h8,0.008905887603759766,21,0,1
204,2,d5d6,0.03544282913208008,81,72,30
204,3,d5d6,0.36167383193969727,672,102,125
204,4,d5d4,1.2112078666687012,2599,1677,404
205,1,g1h1,0.006439924240112305,23,0,7
205,2,g1f1,0.03333568572998047,127,0,53
205,3,e2e3,0.2950468063354492,983,0,138
205,4,e2e3,1.5153779983520508,6042,0,1734
206,1,g8h8,0.006225109100341797,20,0,19
206,2,g8h8,0.02696514129638672,62,70,42
206,3,g8h8,0.26225709915161133,501,108,90
206,4,d4d5,1.1242480278015137,2460,591,449
207,1,e3e2,0.008383989334106445,31,0,13
207,2,e3e2,0.030199766159057617,151,0,106
207,3,e3e2,0.4379580020904541,1513,0,234
207,4,e3e2,1.9632599353790283,7776,0,1710
208,1,g8h8,0.009232282638549805,21,0,1
208,2,d5d6,0.03481292724609375,81,72,30
208,3,d5d6,0.35767221450805664,672,102,125
208,4,d5d4,1.2261981964111328,2642,1685,443
209,1,g1h1,0.00638580322265625,23,0,7
209,2,g1f1,0.03098320960998535,127,0,53
209,3,g1f1,0.30003976821899414,1018,0,149
209,4,g1f1,1.479203224182129,5733,0,1486
210,1,g8h8,0.008865118026733398,20,0,1
210,2,g8h8,0.026035070419311523,56,70,18
210,3,g8h8,0.2775270938873291,565,120,118
210,4,g8h8,0.6437041759490967,1121,1364,148
211,1,f1g1,0.004569053649902344,23,0,22
211,2,f1e1,0.02966904640197754,125,0,58
211,3,e2e3,0.28888416290283203,967,0,131
211,4,e2e3,1.505539894104004,5946,0,1681
212,1,h8g8,0.00633692741394043,20,0,19
212,2,h8g8,0.027842998504638672,63,70,43
212,3,h8g8,0.3086860179901123,579,80,105
212,4,d4d5,1.272019386291504,2745,1175,470
213,1,e3e2,0.009608030319213867,32,0,13
213,2,e3e2,0.033647775650024414,153,0,106
213,3,e3e2,0.4650919437408447,1603,0,247
213,4,e3e2,2.0163052082061768,8040,0,1699
214,1,h8g8,0.008878946304321289,21,0,1
214,2,b8a8,0.030807018280029297,74,74,23
214,3,b8a8,0.35174083709716797,659,107,122
214,4,b8a8,0.8488199710845947,1637,1504,243
215,1,f1g1,0.006891012191772461,24,0,7
215,2,f1g1,0.029597997665405273,131,0,74
215,3,e2e3,0.31120920181274414,1032,0,142
215,4,e2e3,1.61228609085083,6469,0,1846
216,1,d5d4,0.006542682647705078,21,0,20
216,2,h8g8,0.02983403205871582,65,72,44
216,3,h8g8,0.3408088684082031,643,93,111
216,4,h8g8,0.8874301910400391,1789,1028,237
217,1,e3e2,0.006466865539550781,32,0,31
217,2,e3e2,0.03142118453979492,153,0,121
217,3,e3e2,0.45896196365356445,1577,0,245
217,4,e3e2,2.005707025527954,7957,0,1658
218,1,g8h8,0.009012937545776367,21,0,1
218,2,g8h8,0.02723097801208496,58,72,17
218,3,g8h8,0.3141460418701172,632,103,121
218,4,g8h8,0.7251598834991455,1331,1419,151
219,1,f1g1,0.0049779415130615234,24,0,23
219,2,f1g1,0.030518054962158203,131,0,93
219,3,e2e3,0.31043410301208496,1032,0,142
219,4,e2e3,1.6198420524597168,6469,0,1846
220,1,d5d4,0.006539106369018555,21,0,20
220,2,h8g8,0.030682802200317383,65,72,44
220,3,h8g8,0.34131789207458496,643,93,111
220,4,h8g8,0.890606164932251,1789,1028,237
221,1,e3e2,0.0062601566314697266,32,0,31
221,2,e3e2,0.030195236206054688,153,0,121
221,3,e3e2,0.46327781677246094,1577,0,245
221,4,e3e2,2.014371871948242,7957,0,1658
222,1,g8h8,0.009318113327026367,21,0,1
222,2,g8h8,0.02865004539489746,58,72,17
222,3,g8h8,0.3204660415649414,632,103,121
222,4,g8h8,0.7306051254272461,1331,1419,151
223,1,f1g1,0.00464320182800293,24,0,23
223,2,f1g1,0.02809286117553711,131,0,93
223,3,e2e3,0.30705714225769043,1032,0,142
223,4,d2d3,1.3381609916687012,5306,0,1081
224,1,d5d4,0.00845789909362793,19,1,1
224,2,d5d6,0.038130998611450195,96,55,55
224,3,h8g8,0.3940002918243408,706,88,129
224,4,h8g8,1.540583848953247,3395,1332,827
225,1,c1e3,0.005796194076538086,29,0,28
225,2,c1e3,0.04710984230041504,200,0,129
225,3,c1e3,0.6636371612548828,2227,0,302
225,4,f1g1,1.740311861038208,6793,0,1018
226,1,d5d4,0.008279085159301758,20,0,6
226,2,d5d6,0.038282155990600586,98,57,65
226,3,g8h8,0.4105799198150635,742,75,140
226,4,g8h8,1.561007022857666,3441,1399,843
227,1,c1e3,0.006517648696899414,29,0,28
227,2,c1e3,0.050501346588134766,200,0,104
227,3,c1e3,0.6436100006103516,2156,0,297
227,4,g1h1,1.7287726402282715,6719,0,1019
228,1,d5d4,0.0077970027923583984,19,1,6
228,2,d5d6,0.03476715087890625,92,55,61
228,3,h8g8,0.3720219135284424,675,90,123
228,4,h8g8,1.410478115081787,3049,1269,706
229,1,c1e3,0.005814075469970703,28,0,27
229,2,c1e3,0.04725289344787598,193,0,111
229,3,c1e3,0.6203818321228027,2043,0,274
229,4,h1g1,1.7024939060211182,6557,0,990
230,1,d5d4,0.008213043212890625,20,0,6
230,2,d5d6,0.03783106803894043,98,57,65
230,3,g8h8,0.41110920906066895,742,75,140
230,4,g8h8,1.5793070793151855,3441,1399,843
231,1,c1e3,0.0065920352935791016,29,0,28
231,2,c1e3,0.04845714569091797,200,0,117
231,3,c1e3,0.652540922164917,2156,0,297
231,4,g1h1,1.7469072341918945,6719,0,1019
232,1,d5d4,0.0078122615814208984,19,1,6
232,2,d5d6,0.03574705123901367,92,55,61
232,3,h8g8,0.37496495246887207,675,90,123
232,4,h8g8,1.4090418815612793,3049,1269,706
233,1,c1e3,0.005774974822998047,28,0,27
233,2,c1e3,0.04779696464538574,193,0,111
233,3,c1e3,0.6178851127624512,2043,0,274
233,4,h1g1,1.6980981826782227,6557,0,990
234,1,d5d4,0.008712053298950195,20,0,6
234,2,d5d6,0.039524078369140625,98,57,65
234,3,g8h8,0.4137837886810303,742,75,140
234,4,g8h8,1.5738980770111084,3441,1399,843
235,1,c1e3,0.005769968032836914,29,0,28
235,2,c1e3,0.04946494102478027,200,0,117
235,3,c1e3,0.6449940204620361,2156,0,297
235,4,g1h1,1.785348892211914,6719,0,1019
236,1,d5d4,0.008025169372558594,19,1,6
236,2,d5d6,0.03289794921875,92,55,61
236,3,h8g8,0.3663961887359619,675,90,123
236,4,h8g8,1.4136888980865479,3049,1269,706
237,1,c1e3,0.005686044692993164,28,0,27
237,2,c1e3,0.0479280948638916,193,0,111
237,3,c1e3,0.6198122501373291,2043,0,274
237,4,h1g1,1.7234916687011719,6557,0,990
238,1,d5d4,0.008666276931762695,20,0,6
238,2,d5d6,0.038094282150268555,98,57,65
238,3,g8h8,0.4165048599243164,742,75,140
238,4,g8h8,1.329758882522583,2888,1281,566
239,1,c1e3,0.005903005599975586,29,0,28
239,2,c1e3,0.05004000663757324,200,0,117
239,3,c1e3,0.6507680416107178,2156,0,285
239,4,g1h1,1.731680154800415,6663,0,945
240,1,d5d4,0.008230209350585938,19,1,6
240,2,d5d6,0.04057002067565918,107,56,67
240,3,a8b8,0.40392303466796875,677,91,112
240,4,d5d6,1.5591039657592773,3494,1310,705
241,1,c1e3,0.00822305679321289,28,0,12
241,2,c1e3,0.04860091209411621,177,0,56
241,3,c1e3,0.45978784561157227,1519,0,188
241,4,c1g5,1.4409549236297607,5565,0,856
242,1,h8g8,0.0076291561126708984,17,0,3
242,2,h8g8,0.02923107147216797,61,36,31
242,3,h8g8,0.21553492546081543,346,50,39
242,4,h8g8,0.7239751815795898,1482,569,221
243,1,g5f6,0.007425069808959961,36,0,35
243,2,g5e3,0.017213106155395508,98,0,62
243,3,g5e3,0.5297951698303223,1744,0,277
243,4,g5f4,1.3324060440063477,5456,0,1013
244,1,d6c6,0.001852273941040039,5,0,4
244,2,d6c6,0.011307001113891602,38,6,33
244,3,d6c6,0.12848377227783203,155,8,2
244,4,d6c6,0.5292470455169678,1214,222,222
245,1,f4e5,0.007189035415649414,36,0,35
245,2,f4e5,0.02433490753173828,123,0,70
245,3,b1d1,0.6287281513214111,2108,0,336
245,4,b1d1,2.1821300983428955,8487,0,1691
246,1,g8h8,0.008667945861816406,19,0,1
246,2,g8h8,0.03376197814941406,69,45,32
246,3,e7e6,0.41528987884521484,623,61,61
246,4,g8h8,1.0069129467010498,1944,579,310
247,1,d1d2,0.00728297233581543,37,0,36
247,2,d1d2,0.03198814392089844,142,0,80
247,3,f4e5,0.5640909671783447,1882,0,336
247,4,f4e3,2.0605781078338623,8234,0,1698
248,1,h8g8,0.007858037948608398,17,1,1
248,2,c6d5,0.033226966857910156,90,51,61
248,3,c6d5,0.3263578414916992,505,63,56
248,4,c6d6,1.5126550197601318,3317,811,597
249,1,d1d2,0.010698080062866211,33,0,1
249,2,d1d2,0.0402369499206543,151,0,52
249,3,d1d2,0.5609281063079834,1866,0,277
249,4,h1g1,1.7580511569976807,6978,0,1200
250,1,h8g8,0.008507728576660156,18,1,1
250,2,d6e6,0.03888201713562012,93,51,39
250,3,d6e5,0.3153529167175293,449,55,64
250,4,h8g8,1.0281269550323486,2237,634,459
251,1,d1d2,0.006803989410400391,33,0,32
251,2,d1d2,0.03061676025390625,141,0,77
251,3,d1d2,0.600492000579834,1969,0,276
251,4,g1h1,1.778613805770874,6872,0,1123
252,1,g8h8,0.008291006088256836,19,0,2
252,2,d6e6,0.040107011795043945,95,54,59
252,3,d6e5,0.31198906898498535,457,56,64
252,4,g8h8,1.0296788215637207,2249,639,466
253,1,d1d2,0.006785154342651367,33,0,32
253,2,d1d2,0.03471994400024414,151,0,77
253,3,d1d2,0.5700929164886475,1866,0,277
253,4,h1g1,1.7771952152252197,6978,0,1200
254,1,h8g8,0.008085012435913086,18,1,2
254,2,d6e6,0.03691530227661133,93,51,59
254,3,d6e5,0.30785703659057617,449,55,64
254,4,h8g8,1.0162317752838135,2237,634,459
255,1,d1d2,0.007151126861572266,33,0,32
255,2,d1d2,0.03421211242675781,141,0,77
255,3,d1d2,0.5993781089782715,1969,0,276
255,4,g1h1,1.7515649795532227,6872,0,1123
256,1,g8h8,0.008265018463134766,19,0,2
256,2,d6e6,0.03829002380371094,95,54,59
256,3,d6e5,0.31383419036865234,457,56,64
256,4,g8h8,1.0201811790466309,2249,639,466
257,1,d1d2,0.006869077682495117,33,0,32
257,2,d1d2,0.035009145736694336,151,0,77
257,3,d1d2,0.5687320232391357,1866,0,277
257,4,h1g1,1.7642056941986084,6978,0,1200
258,1,h8g8,0.008072137832641602,18,1,2
258,2,d6e6,0.03696012496948242,93,51,59
258,3,d6e5,0.3146369457244873,449,55,64
258,4,h8g8,1.0196280479431152,2237,634,459
259,1,d1d2,0.0069048404693603516,33,0,32
259,2,d1d2,0.03389406204223633,141,0,77
259,3,d1d2,0.6043951511383057,1969,0,276
259,4,g1h1,1.7567501068115234,6872,0,1123
260,1,g8h8,0.008399724960327148,19,0,2
260,2,d6e6,0.04004526138305664,95,54,59
260,3,d6e5,0.31312108039855957,457,56,64
260,4,g8h8,1.0220742225646973,2249,639,466
261,1,d1d2,0.006758213043212891,33,0,32
261,2,d1d2,0.03475213050842285,151,0,77
261,3,d1d2,0.5641748905181885,1866,0,277
261,4,h1g1,1.7513322830200195,6837,0,1073
262,1,h8g8,0.008179903030395508,18,1,2
262,2,d6e6,0.03629016876220703,93,51,59
262,3,d6e5,0.31317710876464844,450,55,64
262,4,h8g8,1.0949571132659912,2433,603,412
263,1,d1d2,0.007000923156738281,33,0,32
263,2,d1d2,0.03261709213256836,141,0,77
263,3,d1d2,0.604611873626709,1937,0,247
263,4,g1f1,1.74649977684021,6689,0,971
264,1,g8h8,0.00877690315246582,19,0,2
264,2,d6e6,0.04521918296813965,120,57,83
264,3,d6e5,0.45335912704467773,554,59,67
264,4,d6e5,2.1107990741729736,5212,1145,1484
265,1,d1d2,0.011017084121704102,32,0,0
265,2,d1d2,0.02320265769958496,96,0,41
265,3,e3b6,0.38719987869262695,1201,0,129
265,4,f1e1,1.5357840061187744,6013,0,1057
266,1,g8h8,0.00892186164855957,20,1,2
266,2,g8h8,0.033998727798461914,68,59,32
266,3,g8h8,0.16930007934570312,253,58,13
266,4,g8h8,0.5843169689178467,1213,331,171
267,1,d1d2,0.006504058837890625,30,0,29
267,2,d1d2,0.01712179183959961,92,0,60
267,3,e3b6,0.3374059200286865,1069,0,108
267,4,e1f1,1.5222856998443604,5920,0,1061
268,1,h8g8,0.008753061294555664,19,2,1
268,2,h8g8,0.03475522994995117,68,57,31
268,3,h8g8,0.17485284805297852,250,57,13
268,4,h8g8,0.6284670829772949,1313,332,191
269,1,d1d2,0.0069081783294677734,32,0,31
269,2,d1d2,0.017856836318969727,96,0,62
269,3,e3b6,0.38179707527160645,1201,0,129
269,4,f1e1,1.5376479625701904,6013,0,1057
270,1,g8h8,0.009084939956665039,20,1,1
270,2,g8h8,0.03510093688964844,68,59,29
270,3,g8h8,0.16758084297180176,253,58,13
270,4,g8h8,0.5870120525360107,1213,331,171
271,1,d1d2,0.006217002868652344,30,0,29
271,2,d1d2,0.01703786849975586,92,0,60
271,3,e3b6,0.3368697166442871,1069,0,108
271,4,e1f1,1.5183780193328857,5920,0,1061
272,1,h8g8,0.009171009063720703,19,2,1
272,2,h8g8,0.03560519218444824,68,57,31
272,3,h8g8,0.17119216918945312,250,57,13
272,4,h8g8,0.6294238567352295,1313,332,191
273,1,d1d2,0.006640911102294922,32,0,31
273,2,d1d2,0.0192868709564209,96,0,62
273,3,e3b6,0.3792710304260254,1201,0,129
273,4,f1e1,1.54227876663208,6013,0,1057
274,1,g8h8,0.009150981903076172,20,1,1
274,2,g8h8,0.03626394271850586,68,59,29
274,3,g8h8,0.18604516983032227,253,58,13
274,4,g8h8,0.5892889499664307,1213,331,171
275,1,d1d2,0.006415843963623047,30,0,29
275,2,d1d2,0.018260955810546875,92,0,60
275,3,e3b6,0.3481132984161377,1069,0,108
275,4,e1f1,1.54225492477417,5920,0,1061
276,1,h8g8,0.008888006210327148,19,2,1
276,2,h8g8,0.03429412841796875,68,57,31
276,3,h8g8,0.1844799518585205,250,57,13
276,4,h8g8,0.6324949264526367,1313,332,191
277,1,d1d2,0.006868124008178711,32,0,31
277,2,d1d2,0.017605066299438477,96,0,62
277,3,e3b6,0.3820152282714844,1201,0,129
277,4,f1e1,1.8794887065887451,7243,0,1220
278,1,g8h8,0.009673118591308594,20,1,1
278,2,g8h8,0.03468918800354004,68,59,29
278,3,g8h8,0.16991209983825684,254,58,13
278,4,g8h8,0.7022800445556641,1551,370,220
279,1,d1d2,0.006468057632446289,30,0,29
279,2,d1d2,0.017189741134643555,92,0,60
279,3,e3b6,0.3338758945465088,1038,0,97
279,4,d1d2,1.5981099605560303,6103,0,996
280,1,h8g8,0.008620977401733398,19,2,1
280,2,e5f6,0.03541111946105957,98,59,61
280,3,e5d5,0.35143184661865234,397,79,23
280,4,e5d6,1.133315086364746,2661,601,511
281,1,e3d4,0.007494926452636719,24,0,4
281,2,e3d4,0.02894306182861328,116,0,59
281,3,e3d4,0.344832181930542,1130,0,159
281,4,e3g5,1.1569199562072754,4487,0,844
282,1,h8g8,0.005728960037231445,17,0,16
282,2,h8g8,0.024542808532714844,53,36,36
282,3,h8g8,0.19120097160339355,330,50,39
282,4,h8g8,0.5497591495513916,1077,528,132
283,1,g5f6,0.005908966064453125,28,0,27
283,2,g5e3,0.014784097671508789,82,0,54
283,3,g5e3,0.37055087089538574,1210,0,160
283,4,g5f4,0.9505810737609863,3780,0,777
284,1,d6c6,0.0021131038665771484,5,0,4
284,2,d6c6,0.010014057159423828,30,6,25
284,3,d6c6,0.1095271110534668,139,8,2
284,4,d6c6,0.3921477794647217,786,188,109
285,1,f4e5,0.00636601448059082,28,0,27
