material,2.466
positioning,0.3
threat,0.12
move #, depth, move, time, visited, pruned, DP hits
24,4,d8c7,2.796483039855957,9795,0,2281
25,1,g1f3,0.008430004119873047,29,1,28
25,2,g1e2,0.050436973571777344,116,18,65
25,3,g1e2,1.0940990447998047,1774,514,283
25,4,g1e2,4.2414867877960205,9517,2388,1818
26,1,c6d4,0.008896827697753906,32,0,12
26,2,c7d6,0.03415393829345703,144,0,50
26,3,c7d6,0.6987590789794922,2363,0,368
26,4,c6d4,9.24902892112732,34054,0,7979
27,1,e2d4,0.011806964874267578,28,2,0
27,2,c3d4,0.07340407371520996,152,29,4
27,3,c3d4,1.7411930561065674,2911,1269,405
27,4,c3d4,10.31889009475708,22840,6412,4406
28,1,c7c1,0.010898351669311523,34,0,0
28,2,e5d3,0.08847403526306152,403,0,290
28,3,e5d3,1.9897689819335938,7224,0,2029
28,4,e5c4,18.4136860370636,74492,0,31274
29,1,d2c4,0.01055002212524414,27,2,5
29,2,d2e4,0.06472110748291016,168,36,84
29,3,e2c3,1.6012389659881592,2909,1240,339
29,4,d2c4,5.966983079910278,13744,4343,2577
30,1,c7c4,0.0056018829345703125,30,0,29
30,2,c7c4,0.02970600128173828,166,0,136
30,3,c7c4,0.5128278732299805,1760,0,103
30,4,c7c4,3.7383320331573486,14603,0,2964
31,1,c1e3,0.006246805191040039,24,3,23
31,2,c1e3,0.061033010482788086,155,65,45
31,3,h1h2,0.4153909683227539,930,306,130
31,4,h1h2,2.12357497215271,4980,1836,808
32,1,c4e2,0.0063800811767578125,35,0,34
32,2,g8h8,0.01865100860595703,114,0,79
32,3,g8h8,0.8765518665313721,3175,0,652
32,4,c4c7,7.04986310005188,29132,0,7774
33,1,c1e3,0.010730981826782227,28,2,15
33,2,c1f4,0.04806876182556152,135,26,107
33,3,h2h1,0.8544349670410156,1692,1443,209
33,4,c1f4,5.129167079925537,13568,5167,2953
34,1,c7f4,0.009290933609008789,31,0,2
34,2,c7c4,0.060482025146484375,245,0,95
34,3,c7c4,1.0285060405731201,4053,0,1325
34,4,e8d8,4.4818949699401855,17952,0,4170
35,1,f4c7,0.0042192935943603516,10,24,9
35,2,f4c7,0.011434078216552734,20,24,10
35,3,f4c7,0.10915517807006836,196,277,27
35,4,f4c7,0.19507598876953125,375,213,16
36,1,d8c7,0.0004470348358154297,3,0,2
36,2,d8c7,0.01217198371887207,63,0,50
36,3,d8c7,0.05935096740722656,237,0,0
36,4,d8c7,0.7386269569396973,2843,0,583
37,1,e2f4,0.006936073303222656,27,0,26
37,2,e2f4,0.029363393783569336,89,4,62
37,3,a1c1,0.8182621002197266,1508,412,211
37,4,a1c1,2.33060622215271,5782,883,821
38,1,c7d8,0.0013189315795898438,5,0,1
38,2,c7d8,0.018144845962524414,77,0,30
38,3,c7d8,0.06675887107849121,262,0,0
38,4,c7d8,0.6721341609954834,2634,0,404
39,1,c1c8,0.007816076278686523,31,0,30
39,2,e2f4,0.030656099319458008,89,4,43
39,3,c1c5,0.8754580020904541,1906,546,406
39,4,d1b3,2.398435115814209,5825,1275,798
40,1,g8h8,0.005216836929321289,18,0,1
40,2,g8h8,0.013668060302734375,79,0,61
40,3,d8e8,0.12278580665588379,518,0,49
40,4,e7e6,1.7408058643341064,7114,0,1919
41,1,c1c8,0.015408754348754883,45,0,14
41,2,e2f4,0.06731009483337402,197,26,91
41,3,b3g3,1.1987130641937256,2555,1066,515
41,4,b3g3,4.318364381790161,10483,2514,1888
42,1,f8d6,0.0070459842681884766,23,0,0
42,2,f8d6,0.03963279724121094,164,0,52
42,3,d8e8,0.3764190673828125,1470,0,187
42,4,d8e8,3.0058250427246094,12447,0,3297
43,1,c1c8,0.01281428337097168,40,0,23
43,2,e2f4,0.0584261417388916,156,16,61
43,3,c1c2,1.4505112171173096,3270,818,683
43,4,e2c3,3.1797361373901367,7418,1334,947
44,1,f8d6,0.006262063980102539,23,0,4
44,2,f8d6,0.031793832778930664,152,0,78
44,3,f8b4,0.6542720794677734,2497,0,425
44,4,f8a3,4.211052179336548,18773,0,6885
45,1,c1c2,0.004373073577880859,6,28,0
45,2,c1c2,0.010892152786254883,30,34,24
45,3,c1c2,0.13336491584777832,204,213,0
45,4,c1c2,0.7101600170135498,1885,734,173
46,1,a3d6,0.004596233367919922,27,0,26
46,2,a3d6,0.04399299621582031,190,0,75
46,3,a3b4,0.7615461349487305,2900,0,454
46,4,a3b4,4.755601167678833,20798,0,6916
47,1,c3d5,0.004709005355834961,8,27,1
47,2,c3e4,0.0211641788482666,68,53,56
47,3,c3e4,0.3424808979034424,472,395,24
47,4,c3e2,1.7552101612091064,4477,1490,735
48,1,b4c3,0.0073699951171875,29,0,10
48,2,b4d6,0.04525279998779297,190,0,59
48,3,b4a5,0.7781929969787598,2927,0,451
48,4,b4f8,3.5448009967803955,15063,0,3903
49,1,e2f4,0.014593124389648438,39,0,2
49,2,e2f4,0.05690908432006836,157,17,66
49,3,e2f4,0.7187490463256836,1710,332,436
49,4,g3c7,2.773098945617676,6488,1168,891
50,1,f8d6,0.004923105239868164,22,0,21
50,2,f8d6,0.03771519660949707,173,0,101
50,3,g8h8,0.2599937915802002,1018,0,87
50,4,f8b4,3.8929426670074463,15744,0,2833
51,1,e2f4,0.012742757797241211,38,0,17
51,2,e2f4,0.05510997772216797,154,24,96
51,3,e2f4,1.129235029220581,2240,975,343
51,4,e2f4,5.223134994506836,12577,3003,2523
52,1,b4d6,0.00813913345336914,28,0,1
52,2,b4d6,0.05601978302001953,218,0,65
52,3,d7d6,0.6552269458770752,2507,0,269
52,4,d7d6,8.194679737091064,32490,0,6863
53,1,c7c8,0.010536909103393555,39,0,38
53,2,f4d3,0.0609736442565918,185,29,115
53,3,c7c4,0.8119058609008789,1628,1712,284
53,4,f4d3,5.836810111999512,15688,6129,3213
54,1,c8d7,0.006577730178833008,24,0,4
54,2,b4c3,0.04911494255065918,198,0,85
54,3,b4a3,0.42469286918640137,1595,0,54
54,4,b4a3,6.000337839126587,22997,0,3143
55,1,c7c8,0.01063084602355957,40,0,39
55,2,c2e2,0.05524802207946777,188,36,148
55,3,c2c3,0.7059340476989746,1337,1489,163
55,4,c2c3,1.9087178707122803,4199,1866,731
56,1,a3c5,0.005656719207763672,22,0,7
56,2,a3c5,0.03560805320739746,177,0,122
56,3,a3c5,0.42821407318115234,1591,0,59
56,4,g8h8,5.746049880981445,21969,0,3097
57,1,c3a3,0.003720998764038086,2,36,1
57,2,c3a3,0.006665945053100586,16,39,14
57,3,c3a3,0.06016993522644043,36,158,0
57,4,c3a3,0.17185473442077637,397,244,36
58,1,c8d7,0.003061056137084961,18,0,17
58,2,c8d7,0.02252793312072754,133,0,114
58,3,d6d5,0.2206261157989502,893,0,16
58,4,d6d5,2.73004412651062,10556,0,1634
59,1,c7c8,0.015446186065673828,42,0,2
59,2,d3e5,0.041863203048706055,137,7,95
59,3,a3c3,1.017859697341919,2177,1126,385
59,4,a3c3,2.507960081100464,6024,1257,684
60,1,c8d7,0.004915952682495117,17,0,1
60,2,c8d7,0.030349016189575195,132,0,58
60,3,h8g8,0.15801024436950684,598,0,6
60,4,h8g8,2.2333812713623047,8618,0,1192
61,1,c3c2,0.01105499267578125,42,0,41
61,2,c3c2,0.046242713928222656,140,6,91
61,3,c7d6,0.7255558967590332,1837,583,248
61,4,c3c2,2.5165741443634033,6304,1074,769
62,1,c8d7,0.00456690788269043,17,0,4
62,2,c8d7,0.02887868881225586,136,0,88
62,3,g8h8,0.16373705863952637,613,0,6
62,4,g8h8,2.4898488521575928,9424,0,1217
63,1,c7c8,0.011336803436279297,44,0,43
63,2,d3e5,0.0414431095123291,131,4,80
63,3,c7d6,0.7423200607299805,1906,470,339
63,4,c2e2,2.9287381172180176,7264,1162,867
64,1,c8d7,0.005663871765136719,17,0,4
64,2,c8d7,0.02906489372253418,141,0,93
64,3,h8g8,0.16326093673706055,630,0,6
64,4,h8g8,1.832435131072998,7154,0,1274
65,1,c7c8,0.012071371078491211,45,0,44
65,2,d3e5,0.052283287048339844,153,7,67
65,3,c7d6,0.9868559837341309,2228,779,399
65,4,c7d6,1.9853520393371582,4826,758,616
66,1,c8d7,0.0028009414672851562,16,0,15
66,2,c8d7,0.021963119506835938,127,0,111
66,3,c8d7,0.22170662879943848,898,0,74
66,4,c8d7,2.3242571353912354,9043,0,1622
67,1,d6d7,0.014748096466064453,42,0,13
67,2,d6d5,0.05192899703979492,144,5,71
67,3,d6d5,0.9697749614715576,1905,921,246
67,4,d6d5,2.6503348350524902,6518,1567,1312
68,1,d7c6,0.004148006439208984,24,0,23
68,2,d7c6,0.032294273376464844,179,0,155
68,3,a8b8,0.37079620361328125,1487,0,153
68,4,d7c6,3.680962085723877,14618,0,3506
69,1,d5c6,0.0069103240966796875,17,25,5
69,2,d5c5,0.029054880142211914,101,35,82
69,3,d5f5,0.4254951477050781,636,1187,109
69,4,d5f5,1.6551079750061035,4534,2225,950
70,1,c6g2,0.005923271179199219,27,0,16
70,2,c6g2,0.0244905948638916,136,0,98
70,3,g8h8,0.2951209545135498,1132,0,140
70,4,g8h8,3.0386359691619873,12550,0,2471
71,1,f5e6,0.0059430599212646484,19,24,18
71,2,f5c5,0.047228097915649414,180,54,144
71,3,g2g3,0.8370800018310547,1070,1684,219
71,4,f5e5,2.4200308322906494,6996,2716,2965
72,1,c6g2,0.005877017974853516,27,0,16
72,2,c6g2,0.025774002075195312,143,0,107
72,3,h8g8,0.38075804710388184,1440,0,131
72,4,h8g8,2.5692331790924072,10483,0,2169
73,1,g2g3,0.004309892654418945,3,38,2
73,2,g2g3,0.00987696647644043,26,43,23
73,3,g2g3,0.15085268020629883,105,306,0
73,4,g2g3,0.7615020275115967,1932,665,134
74,1,c6f3,0.00488591194152832,28,0,27
74,2,c6g2,0.03913402557373047,218,0,178
74,3,a8d8,0.635951042175293,2455,0,330
74,4,a8d8,4.660423994064331,19360,0,4758
75,1,d4d5,0.0041942596435546875,2,38,1
75,2,d4d5,0.008694648742675781,24,41,22
75,3,d4d5,0.10251498222351074,67,645,0
75,4,d4d5,0.34816908836364746,828,935,56
76,1,c6d5,0.006644248962402344,26,0,9
76,2,c6d5,0.05563712120056152,233,0,108
76,3,c6d5,0.9727358818054199,3556,0,429
76,4,c6d5,11.362752914428711,45285,0,12983
77,1,a2a3,0.004160165786743164,3,37,2
77,2,a2a3,0.00945425033569336,25,44,22
77,3,a2a3,0.11321210861206055,94,234,0
77,4,a2a3,0.8653068542480469,2338,1025,175
78,1,d8d7,0.007255077362060547,29,0,9
78,2,d5g2,0.03513479232788086,189,0,144
78,3,d5c4,0.9073488712310791,3452,0,385
78,4,d5c4,5.125239133834839,21797,0,4749
79,1,d3c5,0.004949808120727539,7,37,6
79,2,d3c5,0.02780604362487793,113,67,106
79,3,d3f4,0.36297106742858887,355,961,6
79,4,d3f4,1.2717649936676025,3407,1688,226
80,1,c4e2,0.006937980651855469,33,0,21
80,2,c4e2,0.04481196403503418,179,0,37
80,3,d8d1,0.6545040607452393,2553,0,351
80,4,d8d1,3.4565768241882324,15146,0,3368
81,1,f1g2,0.0006208419799804688,2,0,1
81,2,f1g2,0.006196022033691406,28,11,26
81,3,f1g2,0.10973501205444336,98,454,0
81,4,f1g2,0.8125193119049072,2293,1237,197
82,1,c4e2,0.006778240203857422,38,0,37
82,2,c4e2,0.04294610023498535,203,0,100
82,3,c4e2,0.5592207908630371,2232,0,210
82,4,c4e2,4.416857004165649,18660,0,5017
83,1,e5e2,0.007112264633178711,18,14,17
83,2,e5e2,0.03357577323913574,86,34,68
83,3,e5e2,0.7847051620483398,1341,1565,256
83,4,e5e2,3.691114902496338,9398,4139,2073
84,1,d1d7,0.005264759063720703,32,0,31
84,2,d1d7,0.054106950759887695,295,0,218
84,3,d1d6,0.5571019649505615,2439,0,381
84,4,d1d2,4.339321851730347,19421,0,5326
85,1,e2d2,0.005920886993408203,16,14,0
85,2,e2d2,0.04019927978515625,121,52,27
85,3,e2d2,0.455629825592041,747,606,134
85,4,e2d2,1.8758268356323242,5179,1816,1169
86,1,g8h8,0.002595186233520508,16,0,15
86,2,e6e5,0.01851201057434082,97,0,49
86,3,e6e5,0.11031508445739746,515,0,42
86,4,g8h8,1.227092981338501,5599,0,1312
87,1,f4e6,0.007835865020751953,33,0,32
87,2,d2d4,0.04233193397521973,167,11,126
87,3,d2d6,0.6461279392242432,1386,603,206
87,4,d2b2,1.5443470478057861,4117,1126,610
88,1,h8g8,0.0044481754302978516,18,0,2
88,2,h8g8,0.030419111251831055,142,0,44
88,3,h8g8,0.18388581275939941,828,0,127
88,4,h8g8,1.6709465980529785,7411,0,1617
89,1,b2b7,0.002959012985229492,2,31,1
89,2,b2b7,0.005049943923950195,13,33,11
89,3,b2b7,0.037261009216308594,31,149,0
89,4,b2b7,0.08937811851501465,214,177,16
90,1,g8h8,0.0022339820861816406,14,0,13
90,2,g8h8,0.016099929809570312,96,0,82
90,3,g8h8,0.12637114524841309,601,0,42
90,4,g8h8,1.4473280906677246,6329,0,1133
91,1,b7a7,0.002892017364501953,2,33,1
91,2,b7a7,0.004843950271606445,13,33,11
91,3,b7a7,0.051473140716552734,94,76,0
91,4,b7a7,0.10348916053771973,297,113,6
92,1,h8g8,0.001936197280883789,12,0,11
92,2,e8f8,0.01570606231689453,97,0,85
92,3,e6e5,0.06301403045654297,333,0,31
92,4,e6e5,0.8696458339691162,4069,0,1152
93,1,f4d5,0.0029418468475341797,7,23,6
93,2,f4d5,0.00928807258605957,38,26,31
93,3,f4d5,0.11626696586608887,200,333,12
93,4,f4d5,0.21095609664916992,553,336,22
94,1,h8g8,0.0030510425567626953,12,0,1
94,2,e8d8,0.01955103874206543,102,0,56
94,3,e8d8,0.041066884994506836,223,0,5
94,4,h8g8,0.5380499362945557,2358,0,366
95,1,a7e7,0.007570981979370117,33,0,31
95,2,a7e7,0.019029855728149414,65,0,32
95,3,a7e7,0.2665398120880127,838,255,169
95,4,a7e7,0.5337920188903809,1600,276,210
