material,9.752
positioning,0.111
threat,3.53
move #, depth, move, time, visited, pruned, DP hits
86,4,f7e6,1.8056609630584717,9977,0,1993
87,1,f2e3,0.0022318363189697266,6,0,1
87,2,f2e3,0.046038150787353516,168,24,38
87,3,f2e3,0.19026708602905273,360,24,48
87,4,f2e3,1.2769720554351807,4903,633,1657
88,1,a2a1q,0.007452249526977539,43,0,42
88,2,a2a1q,0.012932062149047852,93,0,48
88,3,d6g3,0.5107510089874268,2060,0,248
88,4,a2a1q,0.6852331161499023,4061,0,430
89,1,e3d3,0.00138092041015625,4,0,3
89,2,e3f2,0.03031182289123535,115,16,50
89,3,e3d3,0.09273719787597656,185,11,25
89,4,e3d3,1.1455879211425781,3910,493,903
90,1,g4g3,0.011273860931396484,58,0,56
90,2,g4g3,0.017054080963134766,122,0,62
90,3,d6e5,0.9531130790710449,3778,0,593
90,4,d6e5,1.3133118152618408,7347,0,954
91,1,d3e3,0.0018322467803955078,4,0,1
91,2,d3e3,0.025593996047973633,111,13,104
91,3,d3e3,0.11975908279418945,226,13,19
91,4,d3e3,0.7913920879364014,2754,333,473
92,1,a1d4,0.01026606559753418,56,0,54
92,2,a1d4,0.015816926956176758,113,0,54
92,3,h8f8,0.7924387454986572,3170,0,486
92,4,h8f8,1.042529821395874,6124,0,798
93,1,e3d3,0.0011899471282958984,3,0,1
93,2,e3d3,0.020056962966918945,93,12,87
93,3,e3d3,0.09839987754821777,188,12,26
93,4,e3d3,0.8173041343688965,2976,355,506
94,1,a1c3,0.010616064071655273,61,0,58
94,2,a1c3,0.016572952270507812,125,0,60
94,3,f8h8,0.9143409729003906,3593,0,564
94,4,f8h8,1.2027866840362549,6863,0,771
95,1,d3e3,0.0013360977172851562,4,0,3
95,2,d3e3,0.024035930633544922,110,13,103
95,3,d3e3,0.11288785934448242,224,13,19
95,4,d3e3,0.7934200763702393,2656,326,461
96,1,a1d4,0.010273933410644531,55,0,53
96,2,a1d4,0.016424894332885742,111,0,56
96,3,h8f8,0.7709181308746338,3059,0,473
96,4,h8f8,1.048245906829834,5908,0,775
97,1,e3d3,0.001226663589477539,3,0,1
97,2,e3d3,0.02210211753845215,93,12,87
97,3,e3d3,0.10706305503845215,188,12,26
97,4,e3d3,0.9268341064453125,2976,355,506
98,1,a1c3,0.010636091232299805,61,0,58
98,2,a1c3,0.01951003074645996,125,0,60
98,3,f8h8,0.8878390789031982,3593,0,564
98,4,f8h8,1.200967788696289,6863,0,771
99,1,d3e3,0.0013189315795898438,4,0,3
99,2,d3e3,0.023646831512451172,110,13,103
99,3,d3e3,0.12212991714477539,224,13,19
99,4,d3e3,0.7524731159210205,2656,326,461
100,1,a1d4,0.010138273239135742,55,0,53
100,2,a1d4,0.015480995178222656,111,0,56
100,3,h8f8,0.7425699234008789,3059,0,473
100,4,h8f8,0.9776980876922607,5908,0,775
101,1,e3d3,0.0011892318725585938,3,0,1
101,2,e3d3,0.019981861114501953,93,12,87
101,3,e3d3,0.09167194366455078,188,12,26
101,4,e3d3,0.8346197605133057,2976,355,506
102,1,a1c3,0.011276006698608398,61,0,58
102,2,a1c3,0.017026185989379883,125,0,60
102,3,f8h8,0.927344799041748,3593,0,564
102,4,f8h8,1.191471815109253,6863,0,771
103,1,d3e3,0.0013499259948730469,4,0,3
103,2,d3e3,0.022922992706298828,110,13,103
103,3,d3e3,0.1172780990600586,224,13,19
103,4,d3e3,0.8038153648376465,2656,326,461
104,1,a1d4,0.009886980056762695,55,0,53
104,2,a1d4,0.015155315399169922,111,0,56
104,3,h8f8,0.8094038963317871,3059,0,473
104,4,h8f8,1.0448169708251953,5908,0,775
105,1,e3d3,0.0012402534484863281,3,0,1
105,2,e3d3,0.020340919494628906,93,12,87
105,3,e3d3,0.10399103164672852,188,12,26
105,4,e3d3,0.8782801628112793,2976,355,480
106,1,a1c3,0.010961771011352539,61,0,58
106,2,a1c3,0.017564058303833008,125,0,60
106,3,f8h8,0.9314460754394531,3593,0,537
106,4,f8h8,1.2244579792022705,6835,0,741
107,1,d3e3,0.0018432140350341797,4,0,3
107,2,d3e3,0.024479150772094727,110,13,102
107,3,d3e3,0.12063097953796387,223,13,18
107,4,d3e3,0.8284752368927002,2879,366,479
108,1,a1d4,0.011352777481079102,55,0,52
108,2,a1d4,0.015799999237060547,110,0,55
108,3,e5d4,0.8482427597045898,3389,0,509
108,4,e5d4,1.134748935699463,6301,0,873
109,1,e3d3,0.0009677410125732422,3,0,1
109,2,e3d3,0.014873743057250977,66,8,58
109,3,e3d3,0.06989812850952148,133,8,3
109,4,e3d3,0.8199079036712646,2565,196,392
110,1,a1c3,0.00957798957824707,54,0,49
110,2,a1c3,0.015269994735717773,109,0,50
110,3,g4f3,0.9255900382995605,3482,0,572
110,4,g4f3,1.2028617858886719,6745,0,740
111,1,d3c4,0.0011899471282958984,4,0,2
111,2,d3c4,0.031414031982421875,133,8,80
111,3,d3c4,0.13942909240722656,277,8,11
111,4,d3c4,1.293501853942871,4660,301,958
112,1,a1a4,0.011607170104980469,66,0,64
112,2,a1a4,0.022713184356689453,151,0,64
112,3,f3c6,1.2435519695281982,4970,0,1062
112,4,f3c6,1.7968289852142334,10548,0,1448
113,1,c4d3,0.0014760494232177734,4,0,2
113,2,c4b4,0.02537703514099121,115,9,106
113,3,c4b4,0.12398099899291992,249,9,7
113,4,c4b4,1.0619330406188965,3805,280,583
114,1,c6a4,0.01021122932434082,57,0,53
114,2,c6a4,0.015285968780517578,112,0,54
114,3,h8g8,0.7413842678070068,3052,0,444
114,4,h8g8,0.9907639026641846,5834,0,761
115,1,b4b3,0.0011031627655029297,3,0,2
115,2,b4b3,0.014808177947998047,70,6,62
115,3,b4b3,0.06776905059814453,134,6,0
115,4,b4b3,0.7972071170806885,2682,182,465
116,1,c6a4,0.009372949600219727,57,0,52
116,2,c6a4,0.014556169509887695,110,0,53
116,3,g8h8,0.7408640384674072,3031,0,558
116,4,g8h8,0.9827959537506104,5838,0,769
117,1,b3b4,0.0010991096496582031,3,0,2
117,2,b3b4,0.015529870986938477,71,5,64
117,3,b3b4,0.0705869197845459,138,5,0
117,4,b3b4,0.7614772319793701,2722,201,422
118,1,c6a4,0.010478973388671875,57,0,53
118,2,c6a4,0.015841960906982422,112,0,55
118,3,h8g8,0.752373218536377,3052,0,444
118,4,h8g8,0.9653680324554443,5834,0,761
119,1,b4b3,0.0012371540069580078,3,0,2
119,2,b4b3,0.01540684700012207,70,6,62
119,3,b4b3,0.06820917129516602,134,6,0
119,4,b4b3,0.7554121017456055,2682,182,465
120,1,c6a4,0.009510993957519531,57,0,52
120,2,c6a4,0.014127969741821289,110,0,53
120,3,g8h8,0.7399759292602539,3031,0,558
120,4,g8h8,0.9834470748901367,5838,0,769
121,1,b3b4,0.0012140274047851562,3,0,2
121,2,b3b4,0.016348838806152344,71,5,64
121,3,b3b4,0.07183408737182617,138,5,0
121,4,b3b4,0.7509019374847412,2722,201,422
122,1,c6a4,0.010264158248901367,57,0,53
122,2,c6a4,0.016022920608520508,112,0,55
122,3,h8g8,0.7388410568237305,3052,0,444
122,4,h8g8,0.9865231513977051,5834,0,761
123,1,b4b3,0.0012280941009521484,3,0,2
123,2,b4b3,0.016430139541625977,70,6,62
123,3,b4b3,0.07030606269836426,134,6,0
123,4,b4b3,0.8335437774658203,2682,182,465
124,1,c6a4,0.009455204010009766,57,0,52
124,2,c6a4,0.01427602767944336,110,0,53
124,3,g8h8,0.7970948219299316,3031,0,558
124,4,g8h8,1.0579509735107422,5838,0,769
125,1,b3b4,0.0013380050659179688,3,0,2
125,2,b3b4,0.016885995864868164,71,5,64
125,3,b3b4,0.07752490043640137,138,5,0
125,4,b3b4,0.8064789772033691,2722,201,422
126,1,c6a4,0.01075291633605957,57,0,53
126,2,c6a4,0.016319990158081055,112,0,55
126,3,h8g8,0.7785651683807373,3052,0,444
126,4,h8g8,1.0553638935089111,5835,0,722
127,1,b4b3,0.0011990070343017578,3,0,2
127,2,b4b3,0.01643991470336914,70,6,62
127,3,b4b3,0.07644319534301758,135,6,0
127,4,b4b3,0.8246610164642334,2637,179,419
128,1,c6a4,0.010327816009521484,57,0,52
128,2,c6a4,0.016199827194213867,111,0,53
128,3,g8f8,0.7453210353851318,2983,0,508
128,4,g8f8,1.0456030368804932,5722,0,711
129,1,b3b4,0.0012009143829345703,3,0,2
129,2,b3b4,0.02043604850769043,81,7,73
129,3,b3b4,0.09131383895874023,158,7,0
129,4,b3b4,0.9617149829864502,3186,268,486
130,1,c6a4,0.013062715530395508,63,0,58
130,2,c6a4,0.0219571590423584,124,0,61
130,3,f8h8,0.9291858673095703,3672,0,535
130,4,f8h8,1.2610609531402588,7031,0,904
131,1,b4b3,0.002003908157348633,3,0,2
131,2,b4b3,0.01659083366394043,70,6,62
131,3,b4b3,0.07460522651672363,134,6,0
131,4,b4b3,0.7849149703979492,2683,181,466
132,1,c6a4,0.010046958923339844,57,0,52
132,2,c6a4,0.016273975372314453,110,0,53
132,3,h8g8,0.7782609462738037,3031,0,559
132,4,h8g8,1.0790047645568848,5837,0,760
133,1,b3b4,0.0024950504302978516,3,0,2
133,2,b3b4,0.01799297332763672,71,5,64
133,3,b3b4,0.0770409107208252,138,5,0
133,4,b3b4,0.8324828147888184,2720,203,421
134,1,c6a4,0.013193130493164062,57,0,53
134,2,c6a4,0.020470857620239258,112,0,55
134,3,g8h8,0.7851841449737549,3052,0,443
134,4,g8h8,1.0636601448059082,5834,0,760
135,1,b4b3,0.0029871463775634766,3,0,2
135,2,b4b3,0.01861715316772461,70,6,62
135,3,b4b3,0.08056497573852539,134,6,0
135,4,b4b3,0.8416199684143066,2683,181,466
136,1,c6a4,0.012718915939331055,57,0,52
136,2,c6a4,0.018145084381103516,110,0,53
136,3,h8g8,0.7916500568389893,3031,0,559
136,4,h8g8,1.086771011352539,5837,0,760
137,1,b3b4,0.003020048141479492,3,0,2
137,2,b3b4,0.019201040267944336,71,5,64
137,3,b3b4,0.08496785163879395,138,5,0
137,4,b3b4,0.8352150917053223,2720,203,421
138,1,c6a4,0.012079000473022461,57,0,53
138,2,c6a4,0.0179290771484375,112,0,55
138,3,g8h8,0.8015079498291016,3052,0,443
138,4,g8h8,1.1126840114593506,5834,0,760
139,1,b4b3,0.0025682449340820312,3,0,2
139,2,b4b3,0.017345905303955078,70,6,62
139,3,b4b3,0.08208608627319336,134,6,0
139,4,b4b3,0.8454902172088623,2683,181,466
140,1,c6a4,0.010958194732666016,57,0,52
140,2,c6a4,0.016728878021240234,110,0,53
140,3,h8g8,0.7788426876068115,3031,0,559
140,4,h8g8,1.1085522174835205,5837,0,760
141,1,b3b4,0.0025980472564697266,3,0,2
141,2,b3b4,0.018457889556884766,71,5,64
141,3,b3b4,0.07938003540039062,138,5,0
141,4,b3b4,0.8041760921478271,2720,203,421
142,1,c6a4,0.012495040893554688,57,0,53
142,2,c6a4,0.018329143524169922,112,0,55
142,3,g8h8,0.7822320461273193,3052,0,443
142,4,g8h8,1.0931990146636963,5834,0,760
143,1,b4b3,0.002797842025756836,3,0,2
143,2,b4b3,0.018233060836791992,70,6,62
143,3,b4b3,0.0772402286529541,134,6,0
143,4,b4b3,0.7793500423431396,2683,181,442
144,1,c6a4,0.01105189323425293,57,0,52
144,2,c6a4,0.017551898956298828,110,0,53
144,3,h8g8,0.7927098274230957,3031,0,533
144,4,h8g8,1.0205988883972168,5810,0,733
145,1,b3b4,0.0027320384979248047,3,0,2
145,2,b3b4,0.01759505271911621,71,5,63
145,3,b3b4,0.07690215110778809,137,5,0
145,4,b3b4,0.8131551742553711,2672,200,382
146,1,c6a4,0.011478900909423828,57,0,52
146,2,c6a4,0.018128156661987305,111,0,54
146,3,g8f8,0.7761380672454834,3001,0,404
146,4,g8f8,0.995995044708252,5719,0,689
147,1,b4b3,0.0014100074768066406,3,0,2
147,2,b4b3,0.0211641788482666,80,8,71
147,3,b4b3,0.09112095832824707,155,8,0
147,4,b4b3,0.9434182643890381,3097,242,539
148,1,c6a4,0.01256704330444336,63,0,57
148,2,c6a4,0.019112110137939453,122,0,57
148,3,f8f7,0.9185070991516113,3595,0,672
148,4,f8f7,1.2046489715576172,6930,0,907
149,1,b3b4,0.0012040138244628906,3,0,2
149,2,b3b4,0.017657041549682617,79,7,72
149,3,b3b4,0.08644986152648926,155,7,0
149,4,b3b4,0.8825199604034424,3143,272,489
150,1,c6a4,0.011505365371704102,62,0,58
150,2,c6a4,0.017776012420654297,122,0,60
150,3,e8f8,0.8961427211761475,3621,0,539
150,4,e8f8,1.174562931060791,6932,0,908
151,1,b4b3,0.0012249946594238281,3,0,2
151,2,b4b3,0.016311168670654297,76,8,68
151,3,b4b3,0.08154702186584473,147,8,0
151,4,b4b3,0.8610808849334717,2997,244,534
152,1,c6a4,0.010201215744018555,61,0,56
152,2,c6a4,0.015676259994506836,118,0,57
152,3,f8g8,0.8568081855773926,3480,0,666
