material,1.0
positioning,1.0
threat,1.0
move #, depth, move, time, visited, pruned, DP hits
39,2,c7c5,0.03466987609863281,158,0,80
39,3,c7d7,0.8798601627349854,2877,0,493
39,4,c7d7,2.95713472366333,11648,0,3083
40,1,f6e4,0.008498191833496094,20,3,4
40,2,g8h8,0.05495715141296387,120,99,3
40,3,g8h8,0.3866391181945801,617,236,52
40,4,g8h8,2.658198118209839,6685,3727,653
41,1,d7b7,0.008452892303466797,44,0,39
41,2,d7b7,0.02523493766784668,129,0,67
41,3,d7e8,0.5815539360046387,1984,0,375
41,4,d7e8,1.3077399730682373,5326,0,619
42,1,a8e8,0.009845256805419922,22,2,0
42,2,h8g8,0.0610499382019043,145,142,9
42,3,h8g8,0.5570807456970215,1012,270,139
42,4,h8g8,5.629489898681641,14715,7017,1830
43,1,e8b5,0.007620096206665039,40,0,36
43,2,e8b5,0.022867918014526367,129,0,89
43,3,e8e7,0.8905282020568848,2833,0,362
43,4,e8e7,2.2114012241363525,8619,0,1037
44,1,f8e7,0.0007028579711914062,2,0,0
44,2,f8e7,0.007651805877685547,23,7,0
44,3,f8e7,0.07645010948181152,44,414,0
44,4,f8e7,0.2151341438293457,474,509,55
45,1,a2a3,0.005450010299682617,29,0,27
45,2,a2a3,0.04137921333312988,172,0,70
45,3,a2a3,2.340873956680298,7862,0,865
45,4,a2a3,9.682979106903076,38423,0,11289
